                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    302,                 1.1059,                 1.2805,                 1.2179,                 0.6698,                0.54166,                0.58654,                0.42677,                 1.0286,                 1.0525,                 1.1353,              0.0040402,              0.0040402,              0.0040402
                    303,                 1.1058,                 1.2816,                 1.2167,                0.66994,                0.54015,                0.58657,                0.42724,                 1.0292,                  1.052,                 1.1355,              0.0040204,              0.0040204,              0.0040204
                    304,                 1.1066,                 1.2826,                 1.2163,                0.67543,                0.53841,                0.58713,                 0.4275,                 1.0289,                 1.0526,                 1.1351,              0.0040006,              0.0040006,              0.0040006
                    305,                 1.1054,                 1.2796,                 1.2162,                0.67189,                0.54013,                0.58723,                0.42733,                 1.0288,                 1.0523,                 1.1348,              0.0039808,              0.0039808,              0.0039808
                    306,                 1.0985,                 1.2761,                 1.2147,                0.66177,                0.54439,                0.58685,                0.42734,                 1.0291,                 1.0526,                  1.135,               0.003961,               0.003961,               0.003961
                    307,                 1.0993,                 1.2732,                 1.2134,                0.65941,                0.54522,                0.58643,                0.42722,                 1.0294,                 1.0517,                 1.1353,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.1026,                 1.2766,                 1.2145,                0.66221,                0.54253,                0.58734,                0.42712,                 1.0293,                 1.0517,                  1.135,              0.0039214,              0.0039214,              0.0039214
                    309,                    1.1,                 1.2737,                 1.2139,                0.66933,                0.54025,                0.58795,                0.42791,                 1.0289,                 1.0513,                 1.1344,              0.0039016,              0.0039016,              0.0039016
                    310,                 1.1016,                 1.2786,                 1.2125,                0.66983,                 0.5402,                0.58789,                0.42803,                 1.0283,                  1.051,                 1.1333,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.1003,                 1.2691,                 1.2131,                0.66426,                0.54335,                0.58846,                0.42842,                 1.0274,                 1.0503,                 1.1326,               0.003862,               0.003862,               0.003862
                    312,                 1.0993,                 1.2705,                 1.2144,                0.66313,                0.54344,                0.58864,                 0.4287,                 1.0272,                 1.0504,                 1.1325,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.1004,                 1.2725,                 1.2135,                0.66588,                  0.544,                0.58898,                0.42928,                 1.0272,                 1.0498,                 1.1323,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.1002,                 1.2713,                 1.2113,                 0.6639,                0.54433,                0.58784,                0.42873,                 1.0272,                 1.0494,                 1.1322,              0.0038026,              0.0038026,              0.0038026
                    315,                 1.0983,                  1.268,                 1.2125,                0.66493,                0.54372,                0.58731,                0.42833,                 1.0274,                 1.0492,                 1.1328,              0.0037828,              0.0037828,              0.0037828
                    316,                  1.099,                 1.2654,                 1.2113,                0.66539,                0.54557,                 0.5876,                0.42848,                 1.0269,                 1.0486,                 1.1327,               0.003763,               0.003763,               0.003763
                    317,                 1.0975,                 1.2654,                 1.2113,                0.66072,                0.54784,                0.58809,                 0.4287,                  1.026,                 1.0478,                  1.132,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.0992,                 1.2654,                 1.2112,                0.65995,                 0.5471,                0.58833,                0.42917,                 1.0266,                 1.0479,                 1.1323,              0.0037234,              0.0037234,              0.0037234
                    319,                 1.0989,                 1.2652,                 1.2106,                 0.6592,                0.54872,                  0.589,                0.42925,                 1.0268,                 1.0479,                 1.1323,              0.0037036,              0.0037036,              0.0037036
                    320,                 1.0947,                 1.2643,                 1.2119,                0.66335,                0.54534,                0.58949,                0.42927,                 1.0264,                 1.0477,                 1.1324,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.0967,                 1.2614,                 1.2117,                0.66508,                0.54391,                 0.5896,                0.42959,                 1.0258,                 1.0479,                 1.1323,               0.003664,               0.003664,               0.003664
                    322,                 1.0972,                 1.2643,                 1.2081,                0.66691,                0.54428,                0.58923,                0.42943,                  1.026,                 1.0474,                 1.1319,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.0987,                 1.2644,                 1.2107,                0.66596,                0.54541,                0.58982,                0.43043,                 1.0258,                 1.0472,                 1.1314,              0.0036244,              0.0036244,              0.0036244
                    324,                 1.0955,                 1.2606,                 1.2096,                0.66814,                0.54468,                0.59067,                0.43061,                 1.0249,                 1.0469,                 1.1309,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.0941,                 1.2618,                 1.2092,                0.67491,                0.54241,                0.59144,                0.43066,                 1.0257,                 1.0467,                 1.1313,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.0944,                 1.2593,                 1.2082,                0.67613,                0.54078,                0.59143,                0.43152,                 1.0261,                 1.0455,                 1.1312,               0.003565,               0.003565,               0.003565
                    327,                 1.0926,                 1.2552,                 1.2067,                0.67628,                0.54208,                0.59244,                0.43172,                 1.0258,                 1.0447,                  1.131,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.0948,                 1.2566,                 1.2099,                 0.6731,                  0.546,                0.59292,                0.43214,                 1.0256,                 1.0439,                 1.1313,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.0973,                 1.2549,                 1.2084,                0.66602,                0.54772,                0.59312,                0.43249,                 1.0249,                 1.0436,                 1.1309,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.0935,                 1.2491,                 1.2063,                 0.6681,                0.54739,                0.59297,                0.43251,                 1.0247,                 1.0428,                 1.1308,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.0911,                 1.2521,                 1.2057,                0.66948,                0.54652,                0.59298,                0.43211,                  1.024,                 1.0419,                   1.13,               0.003466,               0.003466,               0.003466
                    332,                 1.0946,                 1.2545,                 1.2055,                0.66808,                 0.5485,                0.59272,                0.43221,                 1.0238,                 1.0414,                   1.13,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.0914,                 1.2516,                 1.2071,                0.66811,                0.54827,                0.59305,                0.43231,                 1.0236,                 1.0413,                 1.1301,              0.0034264,              0.0034264,              0.0034264
                    334,                 1.0897,                 1.2456,                 1.2033,                0.67052,                0.54629,                0.59248,                0.43179,                  1.023,                  1.041,                 1.1296,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.0899,                 1.2451,                  1.202,                0.66791,                0.54778,                0.59266,                0.43218,                 1.0228,                   1.04,                  1.129,              0.0033868,              0.0033868,              0.0033868
                    336,                 1.0927,                  1.248,                 1.2055,                0.67076,                0.54652,                0.59249,                0.43155,                 1.0226,                 1.0396,                 1.1284,               0.003367,               0.003367,               0.003367
                    337,                 1.0933,                 1.2464,                 1.2061,                0.67398,                0.54467,                0.59259,                0.43161,                 1.0227,                 1.0392,                 1.1285,              0.0033472,              0.0033472,              0.0033472
                    338,                  1.091,                 1.2475,                 1.2052,                0.67618,                0.54404,                0.59353,                0.43261,                 1.0225,                 1.0394,                 1.1283,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.0901,                 1.2437,                 1.2049,                0.67658,                0.54407,                0.59449,                0.43291,                  1.022,                  1.039,                 1.1281,              0.0033076,              0.0033076,              0.0033076
                    340,                 1.0862,                 1.2445,                 1.2034,                 0.6733,                  0.546,                0.59481,                  0.433,                  1.022,                 1.0386,                 1.1278,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.0882,                 1.2421,                 1.2037,                0.67481,                0.54345,                0.59439,                0.43311,                 1.0223,                 1.0382,                 1.1282,               0.003268,               0.003268,               0.003268
                    342,                 1.0901,                 1.2434,                 1.2034,                0.67545,                0.54249,                0.59418,                0.43315,                 1.0225,                 1.0377,                 1.1279,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.0878,                 1.2411,                 1.2037,                0.66833,                 0.5471,                0.59403,                0.43301,                 1.0222,                 1.0371,                 1.1277,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.0858,                 1.2389,                 1.2018,                0.67063,                0.54741,                0.59369,                0.43267,                 1.0215,                 1.0371,                 1.1272,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.0832,                 1.2326,                 1.2012,                0.67203,                0.54694,                0.59337,                0.43233,                 1.0213,                 1.0367,                 1.1274,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.0867,                 1.2411,                 1.2032,                0.67024,                 0.5475,                0.59331,                0.43252,                 1.0212,                 1.0359,                 1.1274,               0.003169,               0.003169,               0.003169
                    347,                 1.0829,                 1.2338,                 1.2012,                0.67711,                0.54436,                0.59432,                0.43301,                 1.0212,                 1.0357,                  1.127,              0.0031492,              0.0031492,              0.0031492
                    348,                 1.0868,                  1.237,                 1.2023,                0.68114,                0.54303,                0.59493,                0.43328,                 1.0216,                 1.0348,                 1.1271,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.0804,                 1.2296,                 1.2005,                0.67498,                0.54648,                0.59488,                0.43342,                 1.0214,                 1.0345,                 1.1268,              0.0031096,              0.0031096,              0.0031096
                    350,                 1.0858,                 1.2317,                 1.2017,                0.68108,                0.54533,                0.59517,                0.43325,                 1.0208,                 1.0334,                 1.1265,              0.0030898,              0.0030898,              0.0030898
                    351,                 1.0837,                 1.2303,                 1.1996,                0.68719,                 0.5415,                0.59523,                0.43348,                 1.0203,                 1.0331,                 1.1264,                0.00307,                0.00307,                0.00307
                    352,                 1.0844,                  1.227,                 1.2005,                0.69086,                0.53806,                 0.5952,                0.43318,                 1.0205,                 1.0326,                 1.1268,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.0858,                 1.2305,                 1.2011,                0.68599,                0.54218,                0.59563,                0.43373,                 1.0201,                 1.0319,                 1.1267,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.0824,                 1.2294,                 1.1995,                0.68987,                0.53954,                0.59581,                0.43388,                 1.0197,                  1.032,                 1.1265,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.0806,                 1.2273,                 1.1994,                0.68992,                0.54102,                  0.596,                0.43379,                 1.0194,                 1.0318,                 1.1265,              0.0029908,              0.0029908,              0.0029908
                    356,                 1.0789,                 1.2235,                  1.198,                 0.6909,                0.54042,                 0.5965,                0.43417,                 1.0196,                 1.0317,                 1.1265,               0.002971,               0.002971,               0.002971
                    357,                 1.0791,                 1.2221,                 1.1986,                0.68861,                0.54076,                0.59704,                0.43426,                   1.02,                 1.0321,                 1.1265,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.0805,                  1.226,                 1.1977,                0.68518,                0.54211,                0.59711,                0.43469,                 1.0206,                 1.0317,                 1.1268,              0.0029314,              0.0029314,              0.0029314
                    359,                 1.0803,                 1.2238,                 1.1974,                0.68449,                0.54201,                0.59706,                0.43435,                   1.02,                 1.0314,                 1.1264,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.0781,                 1.2213,                 1.1963,                0.68681,                0.54198,                0.59749,                0.43496,                 1.0197,                 1.0307,                 1.1261,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.0804,                  1.218,                 1.1971,                0.68129,                0.54689,                0.59761,                0.43507,                 1.0194,                 1.0302,                 1.1257,               0.002872,               0.002872,               0.002872
                    362,                 1.0758,                 1.2165,                 1.1951,                0.68017,                 0.5488,                 0.5981,                0.43554,                 1.0196,                 1.0299,                 1.1255,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.0747,                 1.2168,                 1.1956,                0.68132,                0.54832,                0.59782,                0.43555,                 1.0189,                 1.0298,                 1.1248,              0.0028324,              0.0028324,              0.0028324
                    364,                 1.0785,                 1.2172,                 1.1957,                0.67933,                0.54871,                0.59823,                0.43551,                 1.0186,                  1.029,                 1.1243,              0.0028126,              0.0028126,              0.0028126
                    365,                 1.0783,                 1.2144,                 1.1956,                0.65915,                0.55184,                0.59849,                0.43544,                 1.0182,                 1.0292,                 1.1239,              0.0027928,              0.0027928,              0.0027928
                    366,                 1.0735,                 1.2119,                 1.1937,                0.66252,                0.55143,                0.59917,                0.43595,                 1.0181,                 1.0286,                 1.1241,               0.002773,               0.002773,               0.002773
                    367,                 1.0764,                 1.2132,                 1.1932,                0.67558,                0.55299,                0.59876,                0.43632,                 1.0176,                  1.028,                 1.1231,              0.0027532,              0.0027532,              0.0027532
                    368,                 1.0761,                 1.2113,                  1.194,                0.67388,                0.55298,                0.59767,                0.43559,                 1.0176,                 1.0279,                 1.1228,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.0714,                 1.2045,                 1.1917,                 0.6747,                0.55221,                0.59787,                0.43603,                 1.0182,                 1.0279,                 1.1227,              0.0027136,              0.0027136,              0.0027136
                    370,                 1.0747,                 1.2109,                 1.1933,                 0.6792,                0.54829,                0.59786,                0.43612,                 1.0185,                 1.0277,                 1.1223,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.0737,                 1.2075,                 1.1923,                0.67622,                0.54994,                0.59846,                0.43643,                 1.0182,                 1.0281,                 1.1219,               0.002674,               0.002674,               0.002674
                    372,                 1.0723,                 1.2088,                 1.1929,                0.67613,                0.54973,                0.59842,                0.43663,                 1.0183,                 1.0273,                 1.1218,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.0713,                 1.2028,                 1.1909,                 0.6683,                0.55592,                0.59907,                0.43692,                 1.0183,                 1.0265,                 1.1215,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.0746,                 1.2049,                  1.193,                 0.6707,                0.55385,                0.59916,                0.43744,                 1.0178,                 1.0258,                 1.1216,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.0716,                 1.2057,                 1.1925,                0.67024,                 0.5551,                0.59887,                0.43678,                 1.0178,                 1.0258,                 1.1218,              0.0025948,              0.0025948,              0.0025948
                    376,                 1.0695,                 1.2029,                 1.1921,                0.67687,                0.55314,                0.59947,                0.43681,                 1.0171,                 1.0259,                 1.1215,               0.002575,               0.002575,               0.002575
                    377,                 1.0721,                 1.2019,                 1.1917,                0.68854,                0.54719,                0.59972,                0.43718,                 1.0167,                 1.0266,                 1.1208,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.0673,                 1.1987,                 1.1898,                0.67894,                0.55253,                0.60027,                  0.437,                 1.0164,                 1.0254,                 1.1207,              0.0025354,              0.0025354,              0.0025354
                    379,                  1.069,                 1.1983,                 1.1904,                0.68323,                0.55081,                0.60068,                0.43733,                 1.0163,                  1.025,                 1.1207,              0.0025156,              0.0025156,              0.0025156
                    380,                 1.0668,                 1.1924,                 1.1862,                0.68126,                0.55323,                0.60036,                 0.4375,                 1.0164,                 1.0248,                 1.1202,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.0695,                 1.1945,                 1.1886,                0.67877,                0.55477,                0.60069,                0.43795,                 1.0167,                 1.0247,                 1.1201,               0.002476,               0.002476,               0.002476
                    382,                 1.0704,                 1.1957,                 1.1885,                0.66246,                0.55598,                0.60171,                0.43863,                  1.016,                 1.0237,                 1.1197,              0.0024562,              0.0024562,              0.0024562
                    383,                 1.0661,                 1.1888,                 1.1864,                0.66105,                0.55784,                 0.6013,                0.43897,                 1.0157,                 1.0228,                 1.1195,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.0674,                 1.1906,                 1.1865,                0.65889,                0.55865,                0.60169,                0.43931,                 1.0153,                 1.0227,                  1.119,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.0668,                 1.1892,                 1.1865,                0.66189,                0.55653,                0.60159,                0.43966,                 1.0148,                  1.022,                 1.1186,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.0657,                 1.1914,                 1.1863,                0.65863,                0.55844,                0.60148,                0.43918,                 1.0153,                 1.0222,                 1.1188,               0.002377,               0.002377,               0.002377
                    387,                 1.0645,                 1.1855,                 1.1862,                0.65808,                0.55945,                0.60144,                0.43872,                  1.015,                 1.0216,                 1.1186,              0.0023572,              0.0023572,              0.0023572
                    388,                 1.0654,                 1.1844,                 1.1846,                0.66083,                0.55734,                0.60127,                0.43851,                 1.0149,                 1.0211,                 1.1188,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.0629,                 1.1873,                 1.1848,                0.66469,                0.55399,                0.60145,                0.43844,                 1.0145,                 1.0208,                 1.1187,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.0582,                  1.179,                 1.1853,                0.67745,                0.55151,                0.60268,                 0.4395,                 1.0151,                 1.0202,                 1.1194,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.0612,                 1.1818,                 1.1849,                0.67529,                 0.5543,                0.60275,                0.43941,                 1.0158,                 1.0192,                   1.12,               0.002278,               0.002278,               0.002278
                    392,                 1.0619,                 1.1808,                 1.1846,                0.69042,                0.54787,                0.60304,                0.43914,                  1.016,                 1.0187,                 1.1196,              0.0022582,              0.0022582,              0.0022582
                    393,                 1.0616,                 1.1764,                 1.1845,                0.69456,                0.54928,                0.60291,                0.43921,                 1.0155,                 1.0182,                 1.1189,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.0607,                 1.1802,                 1.1849,                0.68742,                0.55353,                0.60358,                0.43981,                 1.0147,                 1.0174,                 1.1185,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.0569,                 1.1724,                   1.18,                0.66455,                0.55941,                0.60328,                0.43977,                 1.0145,                 1.0174,                 1.1182,              0.0021988,              0.0021988,              0.0021988
                    396,                  1.058,                  1.176,                  1.182,                0.67016,                0.55959,                0.60397,                 0.4401,                 1.0141,                 1.0166,                 1.1177,               0.002179,               0.002179,               0.002179
                    397,                 1.0603,                 1.1734,                 1.1811,                0.66983,                0.56056,                0.60464,                0.44081,                 1.0134,                 1.0159,                 1.1174,              0.0021592,              0.0021592,              0.0021592
                    398,                 1.0597,                 1.1744,                 1.1809,                0.67119,                0.55759,                0.60504,                0.44087,                  1.013,                 1.0157,                 1.1171,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.0567,                 1.1697,                 1.1787,                0.67556,                0.55482,                0.60477,                0.44041,                 1.0127,                 1.0151,                 1.1169,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.0539,                  1.166,                 1.1797,                0.67677,                0.55561,                0.60526,                0.44068,                 1.0121,                 1.0139,                 1.1166,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.0597,                 1.1721,                 1.1812,                0.67517,                0.55697,                0.60628,                 0.4413,                 1.0121,                 1.0132,                 1.1164,                0.00208,                0.00208,                0.00208
                    402,                 1.0547,                 1.1651,                  1.179,                0.67391,                0.55824,                0.60607,                0.44171,                 1.0114,                 1.0131,                 1.1165,              0.0020602,              0.0020602,              0.0020602
                    403,                  1.055,                  1.163,                 1.1789,                0.67495,                0.55799,                 0.6066,                0.44172,                 1.0113,                  1.013,                 1.1163,              0.0020404,              0.0020404,              0.0020404
                    404,                  1.055,                 1.1636,                 1.1785,                0.66616,                0.56405,                0.60615,                0.44155,                 1.0116,                 1.0143,                 1.1165,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.0547,                 1.1607,                  1.178,                0.67246,                0.56136,                0.60681,                  0.442,                 1.0112,                 1.0139,                 1.1162,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.0543,                 1.1629,                 1.1784,                0.66411,                0.56496,                0.60691,                0.44205,                 1.0115,                 1.0134,                 1.1163,               0.001981,               0.001981,               0.001981
                    407,                  1.052,                 1.1597,                 1.1778,                0.66532,                0.56348,                0.60689,                0.44239,                 1.0117,                 1.0127,                 1.1162,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.0505,                 1.1569,                 1.1765,                0.66261,                0.56496,                 0.6071,                0.44284,                 1.0115,                  1.013,                 1.1158,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.0509,                 1.1528,                 1.1762,                0.66921,                0.56278,                0.60746,                0.44262,                 1.0116,                 1.0129,                 1.1154,              0.0019216,              0.0019216,              0.0019216
                    410,                  1.051,                 1.1517,                 1.1749,                0.67116,                0.56092,                0.60682,                0.44262,                 1.0116,                 1.0131,                 1.1151,              0.0019018,              0.0019018,              0.0019018
                    411,                  1.051,                 1.1522,                 1.1756,                0.67707,                0.55784,                0.60687,                0.44264,                 1.0112,                 1.0121,                 1.1144,               0.001882,               0.001882,               0.001882
                    412,                 1.0517,                 1.1548,                 1.1748,                 0.6728,                0.56015,                0.60661,                 0.4426,                 1.0112,                 1.0118,                 1.1142,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.0515,                 1.1542,                 1.1756,                0.67655,                0.56027,                0.60645,                0.44273,                 1.0109,                 1.0116,                 1.1143,              0.0018424,              0.0018424,              0.0018424
                    414,                 1.0499,                 1.1497,                 1.1743,                0.67966,                0.55958,                0.60743,                0.44314,                  1.011,                 1.0109,                 1.1145,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.0438,                 1.1451,                 1.1733,                0.67637,                0.56077,                0.60702,                0.44329,                 1.0106,                 1.0106,                 1.1146,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.0447,                 1.1449,                 1.1739,                0.67323,                 0.5631,                0.60706,                0.44394,                 1.0097,                 1.0107,                 1.1142,               0.001783,               0.001783,               0.001783
                    417,                 1.0456,                 1.1419,                  1.172,                0.67363,                0.56274,                0.60767,                0.44405,                 1.0097,                 1.0111,                  1.114,              0.0017632,              0.0017632,              0.0017632
                    418,                 1.0451,                 1.1442,                 1.1728,                0.66946,                0.56445,                0.60839,                0.44424,                 1.0098,                 1.0108,                  1.114,              0.0017434,              0.0017434,              0.0017434
                    419,                 1.0446,                 1.1386,                 1.1704,                0.67185,                0.56297,                0.60899,                 0.4445,                 1.0103,                 1.0101,                 1.1141,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.0434,                 1.1381,                 1.1721,                0.67202,                0.56261,                0.60863,                0.44467,                 1.0099,                 1.0093,                 1.1139,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.0426,                 1.1341,                 1.1706,                0.67348,                0.56238,                0.60908,                 0.4451,                 1.0099,                  1.009,                 1.1139,               0.001684,               0.001684,               0.001684
                    422,                 1.0417,                   1.13,                 1.1694,                0.66788,                0.56563,                0.60944,                0.44489,                 1.0089,                 1.0088,                 1.1132,              0.0016642,              0.0016642,              0.0016642
                    423,                 1.0422,                 1.1316,                 1.1706,                0.67434,                0.56196,                0.60943,                0.44513,                 1.0089,                 1.0092,                 1.1132,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.0403,                 1.1305,                 1.1682,                0.67707,                0.56018,                0.60962,                0.44519,                 1.0088,                 1.0082,                 1.1132,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.0416,                 1.1305,                  1.169,                0.68578,                0.55672,                0.60987,                0.44543,                 1.0082,                 1.0074,                 1.1125,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.0396,                 1.1287,                 1.1677,                0.67746,                 0.5634,                0.61021,                0.44514,                 1.0079,                 1.0072,                 1.1124,               0.001585,               0.001585,               0.001585
                    427,                 1.0365,                 1.1248,                 1.1681,                0.67661,                0.56393,                0.61071,                0.44617,                  1.008,                  1.007,                 1.1126,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.0374,                 1.1247,                 1.1659,                0.67423,                0.56385,                0.61064,                0.44603,                 1.0076,                 1.0071,                 1.1121,              0.0015454,              0.0015454,              0.0015454
                    429,                 1.0396,                 1.1246,                 1.1665,                0.67765,                0.56026,                0.61003,                 0.4458,                 1.0082,                 1.0073,                 1.1123,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.0355,                 1.1186,                 1.1651,                0.68105,                0.56063,                0.61054,                0.44595,                 1.0085,                 1.0071,                 1.1125,              0.0015058,              0.0015058,              0.0015058
                    431,                 1.0339,                 1.1128,                 1.1636,                0.68171,                0.56014,                0.60993,                0.44595,                 1.0087,                 1.0068,                 1.1125,               0.001486,               0.001486,               0.001486
                    432,                 1.0348,                 1.1172,                 1.1659,                0.67744,                0.56412,                0.61098,                 0.4465,                 1.0085,                  1.006,                 1.1125,              0.0014662,              0.0014662,              0.0014662
                    433,                 1.0326,                  1.112,                 1.1624,                0.67975,                0.56217,                0.61118,                0.44611,                 1.0087,                  1.005,                 1.1125,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.0334,                 1.1067,                 1.1634,                0.68263,                0.56186,                0.61082,                0.44621,                 1.0085,                 1.0042,                 1.1121,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.0312,                 1.1101,                 1.1625,                0.68013,                0.56436,                0.61215,                0.44688,                 1.0088,                 1.0035,                 1.1121,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.0256,                 1.1062,                 1.1601,                0.68444,                  0.562,                0.61194,                0.44664,                 1.0086,                 1.0032,                 1.1119,               0.001387,               0.001387,               0.001387
                    437,                 1.0307,                 1.1059,                 1.1616,                0.68627,                 0.5589,                0.61219,                  0.447,                 1.0084,                 1.0023,                 1.1118,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.0273,                 1.1015,                 1.1599,                0.68529,                 0.5593,                  0.612,                0.44694,                 1.0084,                 1.0016,                 1.1115,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.0276,                 1.1046,                 1.1606,                0.68302,                0.56036,                0.61198,                0.44656,                 1.0079,                 1.0013,                 1.1113,              0.0013276,              0.0013276,              0.0013276
                    440,                 1.0266,                 1.0972,                 1.1586,                0.68769,                0.55887,                0.61262,                0.44668,                 1.0078,                 1.0006,                 1.1111,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.0267,                 1.0964,                   1.16,                0.67718,                0.56592,                0.61238,                0.44724,                 1.0077,                 1.0004,                 1.1108,               0.001288,               0.001288,               0.001288
                    442,                 1.0232,                 1.0917,                  1.158,                0.67326,                0.56772,                 0.6129,                0.44755,                 1.0078,                 1.0002,                  1.111,              0.0012682,              0.0012682,              0.0012682
                    443,                 1.0261,                 1.0922,                 1.1586,                 0.6696,                  0.571,                0.61255,                0.44756,                 1.0076,                 1.0003,                 1.1106,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.0228,                 1.0916,                 1.1592,                0.66944,                0.57061,                0.61218,                0.44717,                 1.0077,                 1.0005,                 1.1105,              0.0012286,              0.0012286,              0.0012286
                    445,                 1.0227,                 1.0921,                 1.1573,                0.67577,                0.56502,                0.61283,                0.44767,                 1.0075,                 1.0002,                 1.1103,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.0212,                 1.0867,                 1.1559,                0.68187,                0.56267,                0.61308,                0.44743,                 1.0078,                 1.0001,                 1.1103,               0.001189,               0.001189,               0.001189
                    447,                 1.0216,                  1.087,                 1.1559,                0.67615,                0.56646,                0.61358,                0.44759,                 1.0076,                0.99973,                 1.1103,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.0214,                 1.0874,                 1.1557,                0.67262,                0.56784,                0.61416,                0.44763,                 1.0075,                      1,                 1.1103,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.0187,                 1.0808,                 1.1541,                0.67835,                0.56365,                0.61403,                0.44797,                 1.0076,                 1.0002,                 1.1106,              0.0011296,              0.0011296,              0.0011296
                    450,                 1.0203,                  1.081,                 1.1532,                0.67566,                0.56502,                0.61414,                0.44801,                 1.0079,                0.99926,                 1.1107,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.0165,                 1.0751,                 1.1531,                0.67122,                 0.5684,                0.61488,                0.44829,                 1.0077,                0.99863,                 1.1103,                0.00109,                0.00109,                0.00109
                    452,                 1.0172,                  1.073,                 1.1514,                0.66544,                0.57256,                0.61452,                0.44831,                 1.0075,                0.99848,                   1.11,              0.0010702,              0.0010702,              0.0010702
                    453,                 1.0158,                 1.0751,                 1.1514,                0.66872,                  0.572,                0.61457,                 0.4484,                 1.0068,                0.99753,                 1.1096,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.0166,                 1.0718,                 1.1506,                0.66759,                  0.572,                0.61471,                0.44889,                 1.0066,                0.99712,                 1.1089,              0.0010306,              0.0010306,              0.0010306
