                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    303,                0.88489,                0.95551,                 1.2162,                0.79894,                0.74657,                0.81357,                 0.6075,                0.95697,                0.80831,                 1.2186,              0.0040204,              0.0040204,              0.0040204
                    304,                0.87997,                 0.9488,                 1.2112,                0.79763,                0.74745,                0.81368,                 0.6077,                0.95693,                0.80829,                 1.2186,              0.0040006,              0.0040006,              0.0040006
                    305,                0.88159,                0.95485,                 1.2134,                0.79969,                0.74649,                0.81376,                0.60779,                0.95696,                0.80819,                 1.2187,              0.0039808,              0.0039808,              0.0039808
                    306,                0.87615,                0.94385,                 1.2097,                0.79994,                0.74625,                0.81364,                0.60756,                0.95702,                0.80817,                 1.2188,               0.003961,               0.003961,               0.003961
                    307,                0.88319,                0.95511,                 1.2146,                0.80179,                0.74604,                0.81387,                0.60752,                0.95706,                0.80784,                 1.2187,              0.0039412,              0.0039412,              0.0039412
                    308,                0.88546,                0.94385,                 1.2118,                0.80208,                0.74372,                0.81376,                0.60748,                0.95733,                0.80756,                 1.2188,              0.0039214,              0.0039214,              0.0039214
                    309,                0.87979,                0.93976,                 1.2085,                 0.8009,                0.74499,                0.81389,                0.60772,                0.95729,                0.80719,                 1.2187,              0.0039016,              0.0039016,              0.0039016
                    310,                0.88185,                 0.9456,                 1.2133,                0.80434,                0.74268,                0.81404,                  0.608,                0.95717,                 0.8073,                 1.2185,              0.0038818,              0.0038818,              0.0038818
                    311,                 0.8796,                0.94142,                 1.2117,                0.80464,                0.74277,                0.81419,                  0.608,                0.95733,                0.80706,                 1.2187,               0.003862,               0.003862,               0.003862
                    312,                0.87522,                0.93641,                 1.2079,                0.80505,                0.74215,                0.81439,                 0.6078,                0.95695,                0.80662,                 1.2183,              0.0038422,              0.0038422,              0.0038422
                    313,                0.87726,                0.93765,                 1.2098,                0.80364,                0.74244,                0.81456,                0.60789,                0.95697,                0.80664,                 1.2183,              0.0038224,              0.0038224,              0.0038224
                    314,                0.87558,                0.93951,                 1.2086,                0.80474,                0.74176,                0.81483,                0.60803,                0.95705,                0.80652,                 1.2183,              0.0038026,              0.0038026,              0.0038026
                    315,                0.87789,                0.93846,                 1.2141,                0.80273,                0.74372,                0.81471,                0.60802,                0.95677,                 0.8065,                 1.2183,              0.0037828,              0.0037828,              0.0037828
                    316,                0.87907,                0.93187,                 1.2107,                 0.8055,                0.74236,                0.81487,                0.60803,                0.95689,                0.80611,                 1.2184,               0.003763,               0.003763,               0.003763
                    317,                0.88093,                0.94145,                 1.2113,                0.80426,                0.74351,                0.81468,                0.60811,                0.95685,                0.80579,                 1.2184,              0.0037432,              0.0037432,              0.0037432
                    318,                0.87815,                0.94107,                 1.2092,                0.80372,                0.74395,                0.81513,                0.60821,                0.95657,                0.80529,                 1.2181,              0.0037234,              0.0037234,              0.0037234
                    319,                0.87708,                0.93155,                 1.2105,                0.80483,                0.74348,                0.81514,                0.60847,                0.95654,                0.80535,                 1.2181,              0.0037036,              0.0037036,              0.0037036
                    320,                0.87255,                0.92437,                 1.2042,                0.80486,                0.74402,                0.81503,                0.60844,                0.95646,                0.80539,                  1.218,              0.0036838,              0.0036838,              0.0036838
                    321,                0.86956,                0.92896,                 1.2074,                0.80366,                0.74487,                 0.8151,                0.60862,                0.95656,                 0.8057,                  1.218,               0.003664,               0.003664,               0.003664
                    322,                0.87022,                0.93182,                 1.2038,                0.80305,                0.74587,                0.81511,                0.60882,                 0.9561,                0.80563,                 1.2175,              0.0036442,              0.0036442,              0.0036442
                    323,                0.87111,                0.92876,                  1.206,                0.80657,                 0.7454,                0.81531,                0.60908,                0.95588,                0.80558,                 1.2172,              0.0036244,              0.0036244,              0.0036244
                    324,                0.87738,                0.93321,                 1.2076,                0.80474,                0.74494,                0.81527,                0.60878,                0.95601,                0.80528,                 1.2172,              0.0036046,              0.0036046,              0.0036046
                    325,                0.86957,                0.92135,                  1.203,                0.80629,                0.74499,                0.81537,                0.60889,                0.95597,                 0.8049,                 1.2172,              0.0035848,              0.0035848,              0.0035848
                    326,                0.87253,                0.92669,                 1.2049,                0.80523,                0.74458,                0.81561,                0.60923,                0.95585,                0.80463,                 1.2172,               0.003565,               0.003565,               0.003565
                    327,                0.86589,                0.92138,                 1.2032,                0.80564,                 0.7439,                 0.8157,                0.60918,                0.95573,                0.80433,                 1.2171,              0.0035452,              0.0035452,              0.0035452
                    328,                0.87543,                0.92729,                 1.2055,                0.80212,                0.74595,                0.81572,                0.60911,                0.95591,                0.80415,                 1.2172,              0.0035254,              0.0035254,              0.0035254
                    329,                0.86354,                0.92589,                 1.2018,                0.80318,                0.74535,                0.81593,                0.60891,                  0.956,                0.80412,                 1.2173,              0.0035056,              0.0035056,              0.0035056
                    330,                0.86512,                0.91561,                  1.198,                0.80312,                0.74622,                0.81575,                0.60924,                0.95612,                0.80391,                 1.2173,              0.0034858,              0.0034858,              0.0034858
                    331,                0.86221,                0.91653,                 1.1944,                0.80297,                0.74845,                0.81581,                0.60951,                0.95648,                0.80383,                 1.2175,               0.003466,               0.003466,               0.003466
                    332,                0.86756,                0.91681,                 1.2025,                0.80177,                0.74855,                0.81589,                0.60942,                0.95673,                0.80343,                 1.2177,              0.0034462,              0.0034462,              0.0034462
                    333,                0.86235,                0.90804,                 1.1957,                0.80246,                0.74825,                 0.8159,                0.60942,                0.95688,                0.80331,                 1.2176,              0.0034264,              0.0034264,              0.0034264
                    334,                0.85823,                0.90902,                 1.1977,                 0.8016,                0.74857,                0.81576,                0.60928,                0.95682,                0.80311,                 1.2177,              0.0034066,              0.0034066,              0.0034066
                    335,                0.86352,                0.91613,                 1.2012,                0.80356,                 0.7472,                0.81576,                0.60974,                 0.9569,                0.80278,                 1.2178,              0.0033868,              0.0033868,              0.0033868
                    336,                0.85947,                0.91564,                  1.198,                0.80409,                0.74739,                0.81586,                 0.6098,                0.95715,                0.80246,                 1.2178,               0.003367,               0.003367,               0.003367
                    337,                0.86356,                0.91156,                 1.2009,                0.80572,                0.74558,                0.81573,                0.60987,                0.95704,                0.80251,                 1.2176,              0.0033472,              0.0033472,              0.0033472
                    338,                0.85988,                0.90481,                 1.1975,                0.80582,                  0.744,                0.81576,                0.60999,                0.95715,                 0.8024,                 1.2176,              0.0033274,              0.0033274,              0.0033274
                    339,                0.86346,                0.91264,                 1.1998,                0.80598,                0.74413,                0.81576,                 0.6102,                0.95695,                0.80232,                 1.2173,              0.0033076,              0.0033076,              0.0033076
                    340,                0.85779,                0.90479,                 1.1963,                0.80716,                0.74334,                0.81565,                0.61005,                0.95708,                0.80205,                 1.2173,              0.0032878,              0.0032878,              0.0032878
                    341,                 0.8637,                 0.9061,                 1.1972,                0.80636,                0.74353,                0.81519,                0.61013,                 0.9574,                0.80175,                 1.2176,               0.003268,               0.003268,               0.003268
                    342,                0.85632,                0.89772,                 1.1943,                0.80486,                0.74326,                0.81543,                0.61002,                0.95796,                0.80181,                 1.2181,              0.0032482,              0.0032482,              0.0032482
                    343,                0.85922,                0.90079,                 1.1958,                0.80428,                0.74458,                0.81547,                0.61002,                0.95794,                0.80156,                 1.2181,              0.0032284,              0.0032284,              0.0032284
                    344,                0.86076,                 0.9021,                 1.1956,                0.80371,                0.74565,                 0.8154,                0.60964,                 0.9582,                0.80149,                 1.2181,              0.0032086,              0.0032086,              0.0032086
                    345,                0.86111,                0.90229,                 1.1962,                0.80254,                0.74821,                0.81532,                0.60955,                0.95847,                0.80092,                 1.2184,              0.0031888,              0.0031888,              0.0031888
                    346,                0.86144,                0.89933,                 1.1949,                0.80132,                0.74805,                 0.8153,                 0.6095,                0.95859,                0.80046,                 1.2184,               0.003169,               0.003169,               0.003169
                    347,                0.85438,                0.90324,                 1.1909,                0.80354,                0.74769,                0.81508,                0.60977,                0.95876,                0.80021,                 1.2185,              0.0031492,              0.0031492,              0.0031492
                    348,                0.85314,                0.89123,                 1.1911,                0.80495,                0.74582,                0.81512,                0.60958,                0.95879,                0.79985,                 1.2186,              0.0031294,              0.0031294,              0.0031294
                    349,                0.85018,                 0.8958,                   1.19,                0.80274,                0.74758,                0.81523,                 0.6095,                0.95892,                0.79974,                 1.2186,              0.0031096,              0.0031096,              0.0031096
                    350,                0.85554,                0.89436,                 1.1902,                0.80173,                0.74824,                0.81534,                0.60955,                0.95889,                0.79955,                 1.2185,              0.0030898,              0.0030898,              0.0030898
                    351,                0.84976,                0.89017,                 1.1914,                0.79942,                0.74985,                0.81551,                0.60957,                0.95892,                0.79955,                 1.2184,                0.00307,                0.00307,                0.00307
                    352,                0.85132,                0.88795,                 1.1897,                0.79955,                0.74885,                0.81538,                0.60956,                0.95903,                0.79922,                 1.2185,              0.0030502,              0.0030502,              0.0030502
                    353,                0.85556,                 0.8922,                  1.192,                 0.7982,                0.75024,                0.81527,                0.60955,                0.95912,                0.79925,                 1.2185,              0.0030304,              0.0030304,              0.0030304
                    354,                0.85102,                0.89162,                 1.1884,                0.79903,                0.74864,                0.81547,                0.60976,                0.95923,                0.79944,                 1.2186,              0.0030106,              0.0030106,              0.0030106
                    355,                0.84931,                0.88958,                 1.1885,                0.79825,                0.74904,                 0.8157,                0.61011,                0.95919,                0.79947,                 1.2186,              0.0029908,              0.0029908,              0.0029908
                    356,                0.84647,                0.88254,                 1.1829,                0.79894,                0.74929,                0.81596,                0.61037,                0.95915,                0.79929,                 1.2185,               0.002971,               0.002971,               0.002971
                    357,                0.85071,                0.88631,                  1.187,                0.79724,                 0.7499,                0.81585,                0.61022,                0.95916,                0.79946,                 1.2184,              0.0029512,              0.0029512,              0.0029512
                    358,                0.84816,                0.88121,                 1.1885,                0.79772,                0.75036,                0.81614,                0.61016,                0.95932,                0.79922,                 1.2186,              0.0029314,              0.0029314,              0.0029314
                    359,                0.84269,                0.88112,                 1.1861,                0.79738,                0.75008,                0.81604,                0.61022,                0.95942,                0.79942,                 1.2187,              0.0029116,              0.0029116,              0.0029116
                    360,                 0.8452,                0.88136,                 1.1861,                0.79629,                0.75217,                0.81601,                0.61036,                0.95924,                0.79907,                 1.2185,              0.0028918,              0.0028918,              0.0028918
                    361,                0.84404,                0.87879,                  1.185,                0.79801,                0.75025,                0.81603,                0.61028,                0.95932,                0.79906,                 1.2185,               0.002872,               0.002872,               0.002872
                    362,                0.84935,                0.88474,                 1.1896,                0.79764,                0.74975,                0.81592,                0.60997,                0.95947,                0.79891,                 1.2187,              0.0028522,              0.0028522,              0.0028522
                    363,                0.84398,                0.87546,                 1.1831,                0.79789,                0.75021,                0.81588,                0.61008,                0.95977,                0.79886,                 1.2188,              0.0028324,              0.0028324,              0.0028324
                    364,                 0.8445,                0.87117,                 1.1824,                0.79838,                0.74871,                0.81591,                0.60998,                0.95971,                 0.7989,                 1.2188,              0.0028126,              0.0028126,              0.0028126
                    365,                0.84261,                 0.8786,                 1.1828,                0.80102,                0.74688,                0.81584,                0.61011,                0.95985,                0.79862,                  1.219,              0.0027928,              0.0027928,              0.0027928
                    366,                0.84537,                0.87102,                  1.185,                 0.8001,                0.74773,                0.81586,                0.61027,                0.95979,                0.79857,                 1.2189,               0.002773,               0.002773,               0.002773
                    367,                0.83659,                0.87145,                 1.1789,                0.80151,                0.74584,                0.81585,                0.61036,                0.95963,                0.79824,                 1.2188,              0.0027532,              0.0027532,              0.0027532
                    368,                0.84065,                0.86843,                 1.1798,                 0.8008,                0.74619,                0.81599,                0.61013,                0.95934,                0.79801,                 1.2185,              0.0027334,              0.0027334,              0.0027334
                    369,                0.84211,                0.86845,                 1.1789,                0.80324,                0.74317,                0.81587,                0.61013,                0.95908,                 0.7977,                 1.2183,              0.0027136,              0.0027136,              0.0027136
                    370,                0.84127,                0.86706,                 1.1796,                0.80202,                0.74459,                0.81584,                0.60986,                0.95937,                0.79742,                 1.2184,              0.0026938,              0.0026938,              0.0026938
                    371,                0.83705,                0.86295,                 1.1776,                0.80134,                0.74522,                0.81595,                0.60946,                0.95973,                0.79732,                 1.2186,               0.002674,               0.002674,               0.002674
                    372,                0.83706,                0.86333,                 1.1793,                0.80104,                0.74484,                0.81553,                0.60964,                0.95988,                0.79722,                 1.2186,              0.0026542,              0.0026542,              0.0026542
                    373,                0.83661,                0.86104,                 1.1777,                0.80165,                0.74505,                0.81562,                0.60952,                0.96001,                0.79694,                 1.2185,              0.0026344,              0.0026344,              0.0026344
                    374,                0.83715,                0.86589,                 1.1805,                 0.8022,                0.74377,                0.81577,                0.60932,                 0.9599,                0.79681,                 1.2183,              0.0026146,              0.0026146,              0.0026146
                    375,                0.83984,                0.86103,                 1.1782,                0.80104,                0.74641,                0.81586,                0.60927,                0.95984,                 0.7965,                 1.2183,              0.0025948,              0.0025948,              0.0025948
                    376,                0.84202,                0.85992,                 1.1787,                0.80441,                0.74443,                0.81574,                0.60913,                0.96021,                0.79622,                 1.2185,               0.002575,               0.002575,               0.002575
                    377,                0.83536,                0.86244,                 1.1771,                0.80535,                0.74358,                0.81567,                0.60903,                0.96018,                0.79622,                 1.2185,              0.0025552,              0.0025552,              0.0025552
                    378,                0.83444,                0.85684,                 1.1774,                0.80578,                0.74252,                0.81571,                0.60942,                0.96043,                  0.796,                 1.2186,              0.0025354,              0.0025354,              0.0025354
                    379,                0.83167,                0.85218,                 1.1754,                0.80451,                0.74464,                0.81551,                0.60924,                 0.9605,                0.79599,                 1.2187,              0.0025156,              0.0025156,              0.0025156
                    380,                 0.8362,                0.85726,                 1.1758,                0.80355,                0.74444,                0.81571,                0.60951,                0.96042,                0.79592,                 1.2185,              0.0024958,              0.0024958,              0.0024958
                    381,                  0.832,                0.85445,                 1.1735,                0.80374,                0.74411,                0.81546,                0.60934,                0.96031,                0.79595,                 1.2184,               0.002476,               0.002476,               0.002476
                    382,                0.83172,                0.84722,                  1.174,                0.80428,                0.74469,                0.81537,                0.60954,                0.96027,                0.79579,                 1.2184,              0.0024562,              0.0024562,              0.0024562
                    383,                0.83325,                 0.8536,                 1.1734,                0.80572,                0.74391,                0.81531,                0.60925,                0.96057,                0.79578,                 1.2184,              0.0024364,              0.0024364,              0.0024364
                    384,                0.83003,                 0.8521,                  1.173,                0.80597,                0.74319,                0.81539,                0.60937,                0.96065,                0.79549,                 1.2185,              0.0024166,              0.0024166,              0.0024166
                    385,                0.83253,                0.85053,                 1.1741,                0.80571,                0.74332,                0.81561,                0.60938,                 0.9607,                0.79552,                 1.2185,              0.0023968,              0.0023968,              0.0023968
                    386,                0.83322,                0.84816,                 1.1757,                0.80532,                0.74239,                0.81579,                0.60925,                0.96082,                0.79532,                 1.2184,               0.002377,               0.002377,               0.002377
                    387,                0.83361,                0.84845,                  1.176,                0.80681,                0.74179,                0.81541,                0.60901,                0.96095,                 0.7952,                 1.2185,              0.0023572,              0.0023572,              0.0023572
                    388,                0.82493,                0.84515,                 1.1703,                0.80721,                0.74071,                0.81542,                  0.609,                0.96124,                0.79488,                 1.2188,              0.0023374,              0.0023374,              0.0023374
                    389,                0.82227,                0.84107,                 1.1688,                0.80693,                0.74145,                0.81479,                0.60908,                0.96112,                0.79478,                 1.2187,              0.0023176,              0.0023176,              0.0023176
                    390,                0.82684,                0.83885,                 1.1689,                0.81015,                0.73776,                0.81481,                0.60902,                0.96105,                0.79477,                 1.2187,              0.0022978,              0.0022978,              0.0022978
                    391,                0.82373,                0.83654,                 1.1678,                0.81147,                0.73747,                0.81519,                0.60913,                0.96121,                 0.7945,                 1.2188,               0.002278,               0.002278,               0.002278
                    392,                0.82211,                0.83392,                 1.1677,                0.81354,                0.73603,                0.81523,                0.60891,                 0.9611,                0.79441,                 1.2188,              0.0022582,              0.0022582,              0.0022582
                    393,                0.82577,                0.83937,                 1.1691,                0.81654,                0.73415,                0.81515,                0.60889,                0.96111,                0.79419,                 1.2189,              0.0022384,              0.0022384,              0.0022384
                    394,                0.82265,                0.84254,                 1.1701,                0.81814,                0.73319,                0.81516,                0.60886,                0.96135,                0.79394,                 1.2193,              0.0022186,              0.0022186,              0.0022186
                    395,                0.82583,                0.83099,                 1.1672,                0.81825,                0.73364,                0.81506,                 0.6088,                0.96129,                0.79393,                 1.2193,              0.0021988,              0.0021988,              0.0021988
                    396,                0.82259,                0.83618,                 1.1683,                0.81801,                0.73491,                 0.8152,                0.60862,                0.96149,                0.79365,                 1.2194,               0.002179,               0.002179,               0.002179
                    397,                  0.819,                0.82937,                  1.163,                0.81818,                0.73473,                0.81532,                0.60874,                0.96152,                0.79335,                 1.2193,              0.0021592,              0.0021592,              0.0021592
                    398,                0.81819,                0.82761,                  1.165,                0.81853,                0.73387,                0.81547,                0.60856,                 0.9614,                0.79344,                 1.2192,              0.0021394,              0.0021394,              0.0021394
                    399,                0.81815,                0.82966,                 1.1649,                0.81927,                0.73395,                0.81523,                0.60857,                0.96131,                0.79357,                 1.2191,              0.0021196,              0.0021196,              0.0021196
                    400,                0.81625,                0.82866,                 1.1635,                0.81683,                0.73599,                0.81496,                0.60849,                0.96094,                0.79357,                 1.2188,              0.0020998,              0.0020998,              0.0020998
                    401,                0.81997,                0.82482,                  1.164,                0.81833,                0.73516,                0.81527,                0.60864,                0.96078,                0.79394,                 1.2186,                0.00208,                0.00208,                0.00208
                    402,                 0.8188,                0.82534,                 1.1639,                0.81969,                0.73394,                0.81517,                0.60884,                0.96069,                0.79399,                 1.2186,              0.0020602,              0.0020602,              0.0020602
                    403,                0.81391,                0.82131,                 1.1621,                0.81944,                0.73385,                0.81523,                0.60885,                0.96062,                  0.794,                 1.2185,              0.0020404,              0.0020404,              0.0020404
                    404,                 0.8164,                0.82488,                  1.163,                 0.8169,                0.73469,                0.81493,                0.60852,                0.96046,                0.79404,                 1.2184,              0.0020206,              0.0020206,              0.0020206
                    405,                0.81682,                0.81875,                 1.1621,                0.81726,                0.73461,                0.81511,                0.60893,                0.96033,                0.79415,                 1.2182,              0.0020008,              0.0020008,              0.0020008
                    406,                0.81206,                0.81754,                 1.1594,                0.81884,                0.73333,                 0.8151,                0.60926,                0.96027,                0.79399,                 1.2183,               0.001981,               0.001981,               0.001981
                    407,                0.81488,                0.81919,                 1.1597,                0.81944,                0.73407,                0.81495,                0.60937,                0.96003,                0.79377,                 1.2181,              0.0019612,              0.0019612,              0.0019612
                    408,                0.81201,                0.82016,                 1.1601,                0.81371,                0.73714,                0.81465,                0.60939,                0.95991,                0.79362,                 1.2181,              0.0019414,              0.0019414,              0.0019414
                    409,                0.81013,                0.81453,                 1.1592,                0.81403,                0.73647,                0.81456,                0.60932,                0.96004,                0.79353,                 1.2181,              0.0019216,              0.0019216,              0.0019216
                    410,                0.81319,                0.81808,                 1.1588,                0.81362,                0.73701,                0.81437,                 0.6094,                0.95999,                0.79351,                 1.2181,              0.0019018,              0.0019018,              0.0019018
