                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    302,                0.89394,                0.98028,                 1.3102,                0.79985,                0.73383,                0.80546,                0.58931,                 1.0129,                0.85121,                 1.4057,              0.0040402,              0.0040402,              0.0040402
                    303,                0.87913,                0.97587,                 1.3095,                0.80071,                0.73297,                0.80562,                0.58943,                 1.0128,                0.85052,                 1.4058,              0.0040204,              0.0040204,              0.0040204
                    304,                0.88877,                0.98627,                 1.3197,                0.80043,                 0.7337,                0.80569,                0.58992,                 1.0128,                0.85049,                 1.4059,              0.0040006,              0.0040006,              0.0040006
                    305,                0.89502,                0.97377,                 1.3166,                0.80322,                0.73205,                0.80574,                 0.5899,                 1.0127,                0.85057,                 1.4059,              0.0039808,              0.0039808,              0.0039808
                    306,                0.88838,                0.97801,                 1.3117,                0.80407,                0.73033,                0.80501,                0.59002,                 1.0128,                0.85084,                 1.4058,               0.003961,               0.003961,               0.003961
                    307,                0.88998,                0.98484,                 1.3184,                0.80567,                0.73021,                0.80555,                0.58981,                  1.013,                0.85042,                  1.406,              0.0039412,              0.0039412,              0.0039412
                    308,                0.87976,                 0.9766,                 1.3082,                0.80544,                0.72948,                 0.8053,                0.58996,                 1.0131,                0.85021,                 1.4061,              0.0039214,              0.0039214,              0.0039214
                    309,                0.89192,                0.99337,                 1.3199,                0.80575,                0.72842,                0.80514,                0.58983,                  1.013,                0.85031,                 1.4063,              0.0039016,              0.0039016,              0.0039016
                    310,                0.89658,                0.98248,                 1.3168,                 0.8069,                0.72806,                0.80521,                0.59014,                 1.0125,                0.85054,                  1.406,              0.0038818,              0.0038818,              0.0038818
                    311,                0.88419,                 0.9818,                 1.3081,                0.80653,                0.72677,                0.80518,                0.59044,                 1.0121,                0.85045,                 1.4055,               0.003862,               0.003862,               0.003862
                    312,                0.86773,                0.96872,                 1.3045,                 0.8078,                0.72638,                0.80506,                0.59038,                 1.0117,                0.85008,                 1.4051,              0.0038422,              0.0038422,              0.0038422
                    313,                0.88218,                0.95505,                 1.3107,                0.80808,                0.72623,                0.80504,                0.59048,                 1.0116,                0.84994,                 1.4052,              0.0038224,              0.0038224,              0.0038224
                    314,                0.89106,                0.97059,                  1.315,                0.80785,                0.72587,                0.80525,                0.59042,                 1.0115,                0.85012,                 1.4055,              0.0038026,              0.0038026,              0.0038026
                    315,                0.88149,                0.97385,                  1.306,                0.80585,                0.72798,                 0.8051,                0.59031,                 1.0115,                 0.8502,                 1.4054,              0.0037828,              0.0037828,              0.0037828
                    316,                0.87801,                0.96192,                 1.3038,                0.80793,                0.72785,                0.80514,                0.59042,                 1.0116,                0.84992,                 1.4056,               0.003763,               0.003763,               0.003763
                    317,                0.87462,                0.96063,                 1.3036,                0.80712,                0.72946,                0.80561,                0.59076,                 1.0117,                0.85002,                 1.4057,              0.0037432,              0.0037432,              0.0037432
                    318,                0.87467,                0.96011,                 1.3113,                0.80556,                0.72833,                0.80549,                0.59035,                 1.0116,                 0.8499,                 1.4059,              0.0037234,              0.0037234,              0.0037234
                    319,                0.88309,                0.95429,                 1.3134,                 0.8014,                0.73106,                0.80557,                0.59028,                 1.0118,                0.84983,                 1.4062,              0.0037036,              0.0037036,              0.0037036
                    320,                0.87146,                 0.9602,                 1.3031,                0.79945,                0.73229,                0.80566,                0.59011,                  1.012,                0.84967,                 1.4067,              0.0036838,              0.0036838,              0.0036838
                    321,                0.87061,                 0.9577,                 1.3059,                0.80273,                 0.7296,                0.80554,                0.59005,                 1.0123,                0.84927,                  1.407,               0.003664,               0.003664,               0.003664
                    322,                0.88011,                0.96211,                 1.3019,                0.80029,                0.73178,                0.80591,                0.59014,                 1.0126,                0.84917,                 1.4075,              0.0036442,              0.0036442,              0.0036442
                    323,                0.87576,                 0.9625,                 1.3039,                0.79829,                0.73386,                 0.8061,                 0.5904,                 1.0129,                0.84896,                 1.4079,              0.0036244,              0.0036244,              0.0036244
                    324,                0.88932,                0.97375,                 1.3115,                0.79694,                0.73377,                0.80592,                0.59044,                 1.0131,                0.84853,                 1.4081,              0.0036046,              0.0036046,              0.0036046
                    325,                0.87008,                0.95197,                 1.3009,                0.80092,                0.73141,                0.80597,                0.59077,                 1.0129,                0.84837,                 1.4081,              0.0035848,              0.0035848,              0.0035848
                    326,                 0.8762,                0.96523,                 1.3071,                0.80009,                0.73195,                0.80585,                0.59093,                 1.0129,                0.84817,                 1.4083,               0.003565,               0.003565,               0.003565
                    327,                0.86727,                0.95315,                 1.3009,                 0.8012,                0.73072,                0.80589,                0.59102,                  1.013,                0.84798,                 1.4084,              0.0035452,              0.0035452,              0.0035452
                    328,                0.87735,                0.96816,                 1.3099,                 0.8004,                 0.7307,                0.80565,                0.59107,                 1.0131,                0.84743,                 1.4087,              0.0035254,              0.0035254,              0.0035254
                    329,                0.87629,                0.95267,                 1.3039,                0.80062,                0.73146,                0.80597,                0.59111,                 1.0131,                0.84769,                 1.4088,              0.0035056,              0.0035056,              0.0035056
                    330,                 0.8679,                0.94312,                 1.3002,                 0.8013,                0.73053,                0.80578,                0.59127,                 1.0134,                0.84728,                 1.4091,              0.0034858,              0.0034858,              0.0034858
                    331,                 0.8737,                0.95119,                 1.3034,                0.80204,                0.73067,                0.80569,                 0.5911,                 1.0135,                0.84721,                 1.4093,               0.003466,               0.003466,               0.003466
                    332,                0.86522,                0.95207,                 1.3072,                0.79979,                0.73222,                0.80499,                0.59124,                 1.0134,                0.84704,                 1.4094,              0.0034462,              0.0034462,              0.0034462
                    333,                0.86363,                0.93718,                 1.2967,                0.81128,                0.72349,                0.80553,                0.59108,                 1.0136,                0.84704,                 1.4096,              0.0034264,              0.0034264,              0.0034264
                    334,                0.86078,                0.94255,                 1.2976,                0.80665,                0.72712,                0.80519,                0.59096,                 1.0134,                0.84749,                 1.4094,              0.0034066,              0.0034066,              0.0034066
                    335,                0.86711,                 0.9341,                 1.3016,                0.80823,                0.72562,                0.80491,                 0.5907,                 1.0134,                 0.8476,                 1.4093,              0.0033868,              0.0033868,              0.0033868
                    336,                0.87092,                 0.9399,                 1.3021,                0.80927,                0.72595,                0.80517,                0.59106,                 1.0136,                0.84757,                 1.4097,               0.003367,               0.003367,               0.003367
                    337,                0.87737,                0.94448,                 1.3017,                0.81041,                0.72611,                0.80539,                0.59087,                 1.0136,                 0.8471,                 1.4099,              0.0033472,              0.0033472,              0.0033472
                    338,                0.85812,                0.93904,                 1.2972,                0.81081,                0.72576,                0.80525,                0.59063,                 1.0138,                0.84758,                 1.4103,              0.0033274,              0.0033274,              0.0033274
                    339,                0.85634,                0.93061,                 1.2981,                 0.8097,                0.72666,                 0.8053,                0.59084,                  1.014,                0.84753,                 1.4106,              0.0033076,              0.0033076,              0.0033076
                    340,                 0.8785,                0.95344,                 1.3029,                 0.8074,                0.72838,                0.80516,                0.59066,                 1.0143,                 0.8474,                 1.4109,              0.0032878,              0.0032878,              0.0032878
                    341,                0.86651,                0.92763,                 1.2927,                0.81037,                0.72703,                 0.8052,                0.59083,                 1.0144,                0.84721,                  1.411,               0.003268,               0.003268,               0.003268
                    342,                0.85808,                0.92974,                 1.2939,                0.81001,                0.72757,                0.80517,                0.59087,                 1.0145,                0.84688,                 1.4112,              0.0032482,              0.0032482,              0.0032482
                    343,                0.86747,                0.95645,                 1.3034,                0.80924,                0.72625,                0.80522,                0.59085,                 1.0145,                0.84678,                 1.4114,              0.0032284,              0.0032284,              0.0032284
                    344,                0.85958,                0.93266,                  1.292,                0.80794,                0.72736,                0.80503,                0.59088,                 1.0147,                0.84664,                 1.4118,              0.0032086,              0.0032086,              0.0032086
                    345,                0.86675,                0.93336,                 1.2944,                0.80879,                0.72629,                0.80511,                0.59095,                 1.0148,                 0.8461,                 1.4119,              0.0031888,              0.0031888,              0.0031888
                    346,                0.86465,                0.95213,                  1.303,                0.81003,                0.72669,                0.80536,                0.59122,                 1.0147,                0.84621,                 1.4118,               0.003169,               0.003169,               0.003169
                    347,                0.86826,                0.91789,                 1.3009,                0.81049,                0.72598,                0.80547,                0.59103,                 1.0148,                0.84576,                  1.412,              0.0031492,              0.0031492,              0.0031492
                    348,                0.86346,                0.90897,                 1.2943,                0.80936,                0.72617,                0.80559,                0.59109,                  1.015,                0.84577,                 1.4122,              0.0031294,              0.0031294,              0.0031294
                    349,                0.86184,                0.92234,                 1.2937,                0.81266,                0.72337,                0.80573,                0.59118,                 1.0151,                0.84566,                 1.4125,              0.0031096,              0.0031096,              0.0031096
                    350,                0.84628,                0.93041,                 1.2879,                0.81111,                0.72548,                0.80557,                0.59072,                 1.0155,                0.84577,                 1.4132,              0.0030898,              0.0030898,              0.0030898
                    351,                0.85141,                0.91456,                 1.2924,                0.80844,                0.72768,                 0.8061,                0.59084,                 1.0158,                0.84552,                 1.4139,                0.00307,                0.00307,                0.00307
                    352,                0.86648,                0.92415,                 1.2915,                0.80887,                0.72672,                0.80605,                0.59113,                 1.0157,                0.84543,                 1.4142,              0.0030502,              0.0030502,              0.0030502
                    353,                0.86733,                0.92052,                 1.2936,                 0.8088,                0.72701,                0.80592,                0.59117,                 1.0155,                0.84476,                 1.4142,              0.0030304,              0.0030304,              0.0030304
                    354,                 0.8685,                0.92556,                  1.296,                 0.8087,                0.72599,                0.80565,                0.59118,                 1.0153,                0.84432,                 1.4142,              0.0030106,              0.0030106,              0.0030106
                    355,                0.85566,                0.90758,                 1.2822,                0.81112,                0.72502,                0.80582,                0.59156,                 1.0153,                0.84415,                 1.4144,              0.0029908,              0.0029908,              0.0029908
                    356,                0.85254,                0.91783,                  1.286,                0.81135,                0.72596,                0.80584,                0.59107,                 1.0154,                0.84423,                 1.4145,               0.002971,               0.002971,               0.002971
                    357,                0.86591,                0.92298,                  1.298,                0.81258,                0.72368,                0.80574,                0.59124,                 1.0158,                 0.8441,                  1.415,              0.0029512,              0.0029512,              0.0029512
                    358,                0.85213,                0.89848,                 1.2873,                0.81056,                0.72507,                0.80575,                0.59147,                  1.016,                0.84384,                 1.4156,              0.0029314,              0.0029314,              0.0029314
                    359,                0.84595,                0.91566,                 1.2845,                0.80973,                 0.7249,                0.80561,                0.59141,                 1.0163,                 0.8437,                 1.4158,              0.0029116,              0.0029116,              0.0029116
                    360,                0.85617,                0.91754,                 1.2933,                  0.809,                0.72459,                0.80537,                0.59103,                 1.0161,                0.84354,                 1.4158,              0.0028918,              0.0028918,              0.0028918
                    361,                0.86919,                0.91398,                 1.2948,                0.81395,                0.72277,                0.80554,                 0.5912,                 1.0164,                0.84335,                 1.4161,               0.002872,               0.002872,               0.002872
                    362,                0.84764,                 0.8921,                 1.2799,                0.81633,                0.72121,                0.80535,                0.59112,                 1.0162,                0.84337,                 1.4162,              0.0028522,              0.0028522,              0.0028522
                    363,                0.84637,                0.90173,                 1.2812,                0.81601,                0.72249,                0.80547,                0.59083,                 1.0163,                0.84331,                 1.4165,              0.0028324,              0.0028324,              0.0028324
                    364,                0.84705,                0.89984,                 1.2782,                0.81478,                0.72208,                0.80533,                0.59106,                 1.0161,                0.84325,                 1.4165,              0.0028126,              0.0028126,              0.0028126
                    365,                0.84719,                0.90956,                 1.2796,                0.81476,                0.72276,                 0.8052,                0.59135,                 1.0163,                0.84329,                 1.4167,              0.0027928,              0.0027928,              0.0027928
                    366,                0.84857,                0.89736,                 1.2798,                0.81693,                0.72051,                0.80471,                0.59091,                 1.0162,                0.84357,                 1.4166,               0.002773,               0.002773,               0.002773
                    367,                0.84823,                  0.903,                  1.283,                0.81325,                0.72319,                0.80467,                0.59077,                 1.0162,                0.84339,                 1.4168,              0.0027532,              0.0027532,              0.0027532
                    368,                0.85136,                0.89445,                 1.2863,                0.81459,                 0.7221,                0.80465,                0.59043,                 1.0165,                0.84346,                 1.4172,              0.0027334,              0.0027334,              0.0027334
                    369,                0.84538,                0.90501,                 1.2834,                 0.8131,                0.72267,                0.80473,                 0.5908,                 1.0168,                0.84334,                 1.4178,              0.0027136,              0.0027136,              0.0027136
                    370,                 0.8527,                0.90803,                 1.2871,                0.81445,                0.72227,                0.80479,                 0.5906,                 1.0171,                0.84362,                 1.4182,              0.0026938,              0.0026938,              0.0026938
                    371,                0.85222,                0.89453,                 1.2856,                0.81321,                0.72348,                0.80537,                0.59064,                 1.0173,                0.84365,                 1.4184,               0.002674,               0.002674,               0.002674
                    372,                0.84991,                0.89862,                 1.2845,                0.81214,                0.72488,                0.80523,                 0.5903,                 1.0177,                0.84381,                  1.419,              0.0026542,              0.0026542,              0.0026542
                    373,                0.84865,                0.88867,                 1.2812,                0.81412,                0.72365,                0.80507,                0.59036,                 1.0183,                0.84385,                 1.4197,              0.0026344,              0.0026344,              0.0026344
                    374,                0.83906,                0.88326,                 1.2864,                0.81367,                0.72448,                0.80487,                0.59056,                 1.0185,                0.84381,                   1.42,              0.0026146,              0.0026146,              0.0026146
                    375,                 0.8419,                0.88693,                 1.2765,                0.81168,                0.72469,                0.80528,                0.59042,                 1.0184,                0.84397,                   1.42,              0.0025948,              0.0025948,              0.0025948
                    376,                0.84772,                0.90032,                 1.2856,                0.80609,                0.72701,                0.80522,                0.59084,                 1.0186,                0.84403,                 1.4203,               0.002575,               0.002575,               0.002575
                    377,                0.83634,                0.89026,                 1.2755,                0.80257,                0.72974,                0.80484,                0.59127,                 1.0182,                 0.8439,                 1.4202,              0.0025552,              0.0025552,              0.0025552
                    378,                0.84372,                0.89872,                 1.2816,                0.80151,                0.73043,                0.80496,                0.59106,                 1.0184,                0.84414,                 1.4204,              0.0025354,              0.0025354,              0.0025354
                    379,                0.83973,                0.88905,                 1.2798,                0.80639,                0.72504,                0.80473,                0.59102,                 1.0187,                0.84377,                 1.4208,              0.0025156,              0.0025156,              0.0025156
                    380,                0.83793,                0.89071,                 1.2773,                0.80185,                 0.7298,                0.80501,                0.59092,                 1.0191,                0.84373,                  1.421,              0.0024958,              0.0024958,              0.0024958
                    381,                 0.8386,                0.86378,                 1.2731,                0.80151,                0.72967,                0.80507,                0.59079,                 1.0195,                0.84354,                 1.4216,               0.002476,               0.002476,               0.002476
                    382,                0.84033,                0.87967,                 1.2816,                0.80102,                0.72928,                0.80495,                0.59051,                   1.02,                0.84347,                 1.4222,              0.0024562,              0.0024562,              0.0024562
                    383,                0.84157,                0.88664,                 1.2795,                0.80012,                0.73011,                0.80496,                0.59031,                 1.0207,                0.84312,                 1.4229,              0.0024364,              0.0024364,              0.0024364
                    384,                0.83857,                0.88307,                 1.2756,                 0.7993,                0.73077,                 0.8048,                0.59048,                 1.0212,                 0.8431,                 1.4236,              0.0024166,              0.0024166,              0.0024166
                    385,                0.83199,                0.87007,                 1.2713,                0.80071,                0.73005,                0.80505,                0.59048,                 1.0219,                0.84292,                 1.4242,              0.0023968,              0.0023968,              0.0023968
                    386,                0.83789,                0.87529,                 1.2751,                0.80166,                 0.7305,                0.80485,                0.59053,                 1.0222,                0.84315,                 1.4246,               0.002377,               0.002377,               0.002377
                    387,                0.82397,                0.86587,                  1.267,                0.79775,                0.73295,                0.80455,                0.59038,                 1.0224,                0.84346,                 1.4252,              0.0023572,              0.0023572,              0.0023572
                    388,                0.82693,                0.88255,                 1.2706,                0.79919,                0.73109,                0.80421,                0.59045,                 1.0227,                0.84376,                 1.4256,              0.0023374,              0.0023374,              0.0023374
                    389,                0.83033,                0.87469,                 1.2701,                0.79843,                 0.7311,                0.80384,                0.59028,                  1.023,                0.84383,                 1.4262,              0.0023176,              0.0023176,              0.0023176
                    390,                0.82673,                0.86495,                  1.263,                0.80118,                0.72844,                0.80347,                0.58997,                 1.0231,                0.84373,                 1.4266,              0.0022978,              0.0022978,              0.0022978
                    391,                0.83508,                0.87393,                 1.2758,                 0.8029,                 0.7275,                0.80343,                0.58995,                 1.0235,                0.84364,                 1.4274,               0.002278,               0.002278,               0.002278
                    392,                  0.827,                0.86702,                  1.268,                0.80186,                0.72823,                0.80331,                 0.5899,                 1.0237,                0.84367,                 1.4279,              0.0022582,              0.0022582,              0.0022582
                    393,                0.82694,                0.86271,                 1.2682,                0.80052,                0.72918,                0.80342,                0.59007,                 1.0237,                0.84362,                 1.4281,              0.0022384,              0.0022384,              0.0022384
                    394,                0.83611,                0.86979,                 1.2749,                0.79923,                 0.7308,                0.80323,                0.58999,                 1.0239,                0.84396,                 1.4285,              0.0022186,              0.0022186,              0.0022186
                    395,                0.81678,                0.86822,                 1.2672,                 0.8004,                0.72893,                0.80335,                0.58969,                 1.0241,                0.84408,                 1.4288,              0.0021988,              0.0021988,              0.0021988
                    396,                0.82867,                0.85935,                 1.2713,                0.79762,                0.73074,                0.80323,                0.58934,                 1.0242,                0.84403,                 1.4292,               0.002179,               0.002179,               0.002179
                    397,                0.82412,                 0.8683,                 1.2678,                0.79429,                0.73399,                0.80335,                0.58919,                 1.0243,                0.84432,                 1.4294,              0.0021592,              0.0021592,              0.0021592
                    398,                0.82836,                0.85734,                 1.2649,                0.79523,                0.73225,                0.80335,                0.58927,                 1.0243,                 0.8446,                 1.4297,              0.0021394,              0.0021394,              0.0021394
                    399,                0.83369,                0.86581,                 1.2698,                0.79545,                0.73244,                0.80335,                0.58899,                 1.0245,                0.84497,                 1.4299,              0.0021196,              0.0021196,              0.0021196
                    400,                0.82321,                0.86293,                 1.2678,                0.79549,                0.73235,                0.80293,                0.58867,                 1.0247,                 0.8446,                 1.4304,              0.0020998,              0.0020998,              0.0020998
                    401,                0.83697,                0.86805,                 1.2769,                0.79479,                0.73156,                0.80269,                0.58864,                 1.0249,                0.84477,                 1.4307,                0.00208,                0.00208,                0.00208
                    402,                0.82193,                0.85222,                 1.2663,                0.79372,                0.73163,                0.80275,                0.58855,                 1.0254,                0.84463,                 1.4314,              0.0020602,              0.0020602,              0.0020602
                    403,                0.82397,                0.86409,                  1.268,                0.79902,                0.73025,                 0.8027,                0.58833,                 1.0257,                0.84467,                  1.432,              0.0020404,              0.0020404,              0.0020404
                    404,                0.81388,                0.84697,                 1.2597,                0.80092,                0.72896,                0.80278,                0.58855,                 1.0259,                0.84483,                 1.4323,              0.0020206,              0.0020206,              0.0020206
                    405,                 0.8218,                0.85949,                 1.2659,                 0.7955,                0.73241,                0.80257,                0.58845,                 1.0266,                0.84507,                 1.4333,              0.0020008,              0.0020008,              0.0020008
