                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 0.9922,                 1.1912,                 1.3381,                0.76631,                0.70327,                0.77802,                0.56705,                 1.0007,                0.93647,                  1.309,              0.0074755,              0.0074755,              0.0074755
                    155,                0.98954,                 1.1853,                 1.3339,                0.76548,                0.70353,                0.77838,                0.56745,                 1.0004,                0.93519,                 1.3083,               0.007459,               0.007459,               0.007459
                    156,                0.99213,                 1.1845,                 1.3375,                0.76921,                0.70122,                0.77874,                0.56816,                0.99988,                0.93404,                 1.3077,              0.0074425,              0.0074425,              0.0074425
                    157,                0.98258,                 1.1776,                 1.3343,                0.77465,                0.69898,                0.77919,                0.56815,                0.99941,                0.93313,                 1.3071,               0.007426,               0.007426,               0.007426
                    158,                0.98461,                 1.1786,                 1.3312,                 0.7748,                0.69936,                0.77944,                0.56848,                0.99918,                0.93211,                 1.3065,              0.0074095,              0.0074095,              0.0074095
                    159,                0.98732,                 1.1858,                 1.3374,                0.77497,                0.69993,                0.77993,                0.56877,                0.99881,                0.93097,                 1.3058,               0.007393,               0.007393,               0.007393
                    160,                0.98675,                 1.1833,                 1.3376,                0.77613,                0.70016,                0.78005,                0.56962,                0.99845,                0.92983,                 1.3052,              0.0073765,              0.0073765,              0.0073765
                    161,                0.98347,                 1.1729,                 1.3278,                0.77449,                0.70157,                0.78035,                0.56985,                0.99824,                0.92851,                 1.3047,                0.00736,                0.00736,                0.00736
                    162,                0.99426,                 1.1943,                 1.3406,                0.77618,                0.70073,                0.78053,                0.57037,                 0.9978,                0.92781,                  1.304,              0.0073435,              0.0073435,              0.0073435
                    163,                0.98041,                 1.1779,                  1.335,                0.77656,                0.70177,                0.78066,                0.57064,                0.99743,                0.92672,                 1.3034,               0.007327,               0.007327,               0.007327
                    164,                0.98048,                 1.1723,                 1.3285,                0.77832,                0.69969,                0.78073,                0.57094,                0.99745,                0.92596,                 1.3029,              0.0073105,              0.0073105,              0.0073105
                    165,                0.98802,                 1.1816,                 1.3328,                0.77592,                0.70259,                0.78135,                0.57127,                 0.9969,                0.92506,                 1.3023,               0.007294,               0.007294,               0.007294
                    166,                0.98248,                 1.1727,                 1.3327,                0.77483,                0.70452,                0.78156,                0.57143,                0.99651,                0.92426,                 1.3015,              0.0072775,              0.0072775,              0.0072775
                    167,                0.98112,                 1.1645,                 1.3277,                0.77463,                0.70557,                0.78166,                0.57168,                0.99627,                0.92312,                 1.3011,               0.007261,               0.007261,               0.007261
                    168,                0.97866,                 1.1732,                 1.3276,                0.77539,                  0.705,                0.78221,                 0.5721,                  0.996,                0.92196,                 1.3007,              0.0072445,              0.0072445,              0.0072445
                    169,                0.97256,                 1.1647,                 1.3236,                0.77627,                0.70509,                0.78243,                0.57232,                0.99594,                0.92087,                 1.3003,               0.007228,               0.007228,               0.007228
                    170,                0.97777,                 1.1693,                 1.3282,                0.77378,                0.70682,                0.78265,                0.57269,                0.99558,                0.91974,                 1.2995,              0.0072115,              0.0072115,              0.0072115
                    171,                0.97738,                 1.1713,                 1.3241,                0.77477,                0.70577,                  0.783,                0.57336,                0.99479,                0.91855,                 1.2985,               0.007195,               0.007195,               0.007195
                    172,                0.98104,                 1.1692,                 1.3302,                0.77475,                0.70805,                0.78333,                0.57371,                0.99458,                0.91801,                 1.2979,              0.0071785,              0.0071785,              0.0071785
                    173,                0.97069,                 1.1606,                 1.3243,                0.77771,                0.70714,                0.78366,                0.57354,                0.99416,                0.91713,                 1.2973,               0.007162,               0.007162,               0.007162
                    174,                0.97926,                 1.1618,                 1.3256,                0.78021,                0.70576,                0.78393,                0.57373,                0.99417,                0.91588,                  1.297,              0.0071455,              0.0071455,              0.0071455
                    175,                0.97339,                 1.1603,                 1.3208,                 0.7815,                0.70462,                0.78428,                  0.574,                0.99367,                0.91526,                 1.2963,               0.007129,               0.007129,               0.007129
                    176,                0.97908,                 1.1642,                 1.3274,                 0.7841,                 0.7028,                0.78467,                0.57411,                0.99345,                0.91438,                 1.2958,              0.0071125,              0.0071125,              0.0071125
                    177,                0.97453,                 1.1559,                 1.3235,                0.78489,                0.70215,                0.78479,                0.57447,                0.99344,                0.91376,                 1.2956,               0.007096,               0.007096,               0.007096
                    178,                0.96778,                 1.1534,                 1.3186,                0.78473,                0.70335,                0.78543,                0.57459,                0.99336,                0.91317,                 1.2952,              0.0070795,              0.0070795,              0.0070795
                    179,                0.96649,                 1.1587,                 1.3214,                0.78161,                0.70564,                0.78561,                0.57476,                0.99317,                0.91232,                 1.2948,               0.007063,               0.007063,               0.007063
                    180,                0.97359,                  1.164,                 1.3221,                0.77835,                0.70916,                0.78582,                0.57526,                0.99305,                0.91171,                 1.2944,              0.0070465,              0.0070465,              0.0070465
                    181,                0.97711,                 1.1595,                 1.3226,                0.77881,                0.70684,                0.78606,                0.57517,                0.99261,                0.91084,                 1.2939,                0.00703,                0.00703,                0.00703
                    182,                0.97604,                 1.1578,                 1.3207,                0.77746,                0.70802,                0.78629,                0.57575,                0.99227,                0.90985,                 1.2933,              0.0070135,              0.0070135,              0.0070135
                    183,                0.97123,                 1.1485,                 1.3179,                0.77655,                0.70898,                0.78641,                0.57556,                0.99183,                 0.9091,                 1.2929,               0.006997,               0.006997,               0.006997
                    184,                0.97264,                 1.1509,                 1.3179,                0.77617,                   0.71,                0.78674,                0.57598,                 0.9917,                0.90838,                 1.2925,              0.0069805,              0.0069805,              0.0069805
                    185,                0.96703,                 1.1455,                  1.317,                 0.7753,                0.71119,                0.78714,                0.57605,                0.99114,                0.90783,                 1.2918,               0.006964,               0.006964,               0.006964
                    186,                0.97365,                 1.1424,                 1.3211,                0.77779,                0.70903,                0.78676,                0.57643,                0.99077,                0.90716,                 1.2915,              0.0069475,              0.0069475,              0.0069475
                    187,                0.96948,                 1.1418,                 1.3151,                0.78121,                0.70511,                0.78705,                0.57683,                0.99045,                 0.9065,                 1.2909,               0.006931,               0.006931,               0.006931
                    188,                0.96633,                  1.152,                 1.3185,                0.78125,                0.70753,                0.78723,                0.57688,                0.99007,                0.90595,                 1.2902,              0.0069145,              0.0069145,              0.0069145
                    189,                0.96207,                 1.1334,                 1.3125,                 0.7859,                0.70249,                 0.7873,                0.57734,                0.98978,                0.90508,                 1.2896,               0.006898,               0.006898,               0.006898
                    190,                0.96909,                 1.1396,                 1.3121,                0.77899,                0.70949,                0.78759,                0.57768,                0.98968,                0.90418,                 1.2893,              0.0068815,              0.0068815,              0.0068815
                    191,                0.95717,                 1.1316,                 1.3073,                0.77546,                0.71205,                0.78743,                0.57782,                0.98927,                0.90341,                 1.2888,               0.006865,               0.006865,               0.006865
                    192,                0.96495,                 1.1407,                 1.3133,                0.77524,                0.71229,                0.78782,                0.57791,                0.98888,                 0.9023,                 1.2882,              0.0068485,              0.0068485,              0.0068485
                    193,                0.96853,                  1.132,                 1.3164,                0.77317,                0.71391,                  0.788,                0.57823,                0.98859,                0.90156,                 1.2878,               0.006832,               0.006832,               0.006832
                    194,                0.96792,                 1.1353,                 1.3156,                0.77243,                0.71441,                0.78838,                0.57841,                0.98827,                0.90074,                 1.2873,              0.0068155,              0.0068155,              0.0068155
                    195,                0.96188,                 1.1373,                 1.3124,                0.77203,                  0.716,                0.78877,                0.57854,                 0.9881,                0.90008,                  1.287,               0.006799,               0.006799,               0.006799
                    196,                0.96511,                 1.1352,                 1.3104,                0.77258,                0.71503,                0.78879,                0.57897,                0.98778,                0.89908,                 1.2865,              0.0067825,              0.0067825,              0.0067825
                    197,                0.96145,                 1.1206,                 1.3102,                 0.7757,                0.71433,                0.78894,                0.57891,                0.98764,                0.89833,                 1.2862,               0.006766,               0.006766,               0.006766
                    198,                0.96327,                  1.138,                 1.3097,                0.77508,                0.71437,                0.78917,                0.57935,                0.98753,                0.89743,                  1.286,              0.0067495,              0.0067495,              0.0067495
                    199,                0.96358,                  1.137,                 1.3127,                0.77274,                  0.716,                0.78903,                0.57973,                 0.9876,                 0.8963,                 1.2858,               0.006733,               0.006733,               0.006733
                    200,                0.96588,                 1.1368,                 1.3109,                0.77024,                0.71813,                 0.7896,                0.58022,                0.98727,                0.89555,                 1.2854,              0.0067165,              0.0067165,              0.0067165
                    201,                0.96511,                 1.1264,                 1.3123,                  0.768,                0.71886,                0.78947,                0.58024,                0.98711,                0.89475,                  1.285,                 0.0067,                 0.0067,                 0.0067
                    202,                0.97354,                 1.1342,                 1.3118,                0.77103,                0.71744,                0.78957,                 0.5802,                0.98719,                0.89395,                 1.2848,              0.0066835,              0.0066835,              0.0066835
                    203,                0.96429,                  1.119,                 1.3091,                0.77021,                0.71762,                0.78995,                0.58012,                0.98674,                0.89343,                 1.2841,               0.006667,               0.006667,               0.006667
                    204,                 0.9585,                 1.1356,                 1.3079,                0.76983,                0.71817,                0.79003,                0.58009,                0.98634,                0.89294,                 1.2836,              0.0066505,              0.0066505,              0.0066505
                    205,                 0.9663,                 1.1237,                 1.3103,                0.77218,                0.71664,                0.79021,                0.58041,                0.98642,                0.89201,                 1.2835,               0.006634,               0.006634,               0.006634
                    206,                0.97021,                 1.1426,                 1.3128,                0.77057,                0.71827,                0.79048,                0.58098,                0.98623,                0.89118,                 1.2831,              0.0066175,              0.0066175,              0.0066175
                    207,                0.96506,                 1.1253,                 1.3111,                0.77173,                0.71732,                 0.7907,                0.58131,                0.98598,                0.89035,                 1.2827,               0.006601,               0.006601,               0.006601
                    208,                0.96152,                  1.111,                 1.3077,                0.77132,                0.71905,                0.79105,                0.58141,                0.98576,                0.88968,                 1.2824,              0.0065845,              0.0065845,              0.0065845
                    209,                0.96902,                 1.1274,                 1.3107,                0.77047,                0.72125,                0.79119,                0.58135,                 0.9852,                0.88864,                 1.2818,               0.006568,               0.006568,               0.006568
                    210,                0.95919,                 1.1283,                  1.307,                0.77134,                0.72109,                0.79107,                0.58159,                 0.9849,                0.88789,                 1.2814,              0.0065515,              0.0065515,              0.0065515
                    211,                0.96296,                 1.1197,                 1.3043,                0.77227,                 0.7202,                0.79122,                0.58169,                0.98493,                0.88708,                 1.2812,               0.006535,               0.006535,               0.006535
                    212,                0.95805,                 1.1246,                 1.3049,                0.77116,                0.72107,                0.79177,                0.58255,                0.98472,                0.88675,                 1.2809,              0.0065185,              0.0065185,              0.0065185
                    213,                0.95108,                 1.1065,                 1.2989,                0.77041,                 0.7222,                0.79212,                0.58281,                0.98454,                0.88587,                 1.2804,               0.006502,               0.006502,               0.006502
                    214,                0.95307,                 1.1048,                 1.3004,                0.77169,                0.72084,                0.79238,                0.58324,                 0.9845,                  0.885,                 1.2801,              0.0064855,              0.0064855,              0.0064855
                    215,                 0.9601,                 1.1181,                 1.3061,                0.76867,                0.72236,                0.79276,                0.58342,                 0.9842,                0.88456,                 1.2796,               0.006469,               0.006469,               0.006469
                    216,                0.95952,                 1.1142,                 1.3047,                0.77039,                0.72218,                  0.793,                0.58361,                0.98421,                0.88381,                 1.2794,              0.0064525,              0.0064525,              0.0064525
                    217,                0.95138,                 1.1156,                 1.2989,                0.77374,                0.71982,                0.79323,                0.58405,                0.98423,                0.88309,                 1.2793,               0.006436,               0.006436,               0.006436
                    218,                0.95627,                 1.1088,                 1.3044,                0.77595,                0.71864,                 0.7935,                0.58409,                  0.984,                0.88235,                  1.279,              0.0064195,              0.0064195,              0.0064195
                    219,                0.96468,                 1.1135,                 1.3038,                 0.7756,                0.71875,                0.79379,                0.58428,                0.98383,                 0.8816,                 1.2788,               0.006403,               0.006403,               0.006403
                    220,                0.95474,                  1.105,                 1.3032,                0.77524,                0.71921,                0.79391,                0.58477,                0.98369,                0.88099,                 1.2784,              0.0063865,              0.0063865,              0.0063865
                    221,                0.95921,                 1.1085,                 1.3034,                0.77248,                0.72158,                0.79393,                0.58508,                0.98364,                0.88044,                 1.2782,                0.00637,                0.00637,                0.00637
                    222,                0.95393,                 1.1037,                 1.2959,                0.77479,                0.72079,                0.79417,                0.58513,                0.98351,                0.87974,                  1.278,              0.0063535,              0.0063535,              0.0063535
                    223,                0.95001,                 1.1002,                 1.3016,                 0.7759,                0.71996,                 0.7943,                0.58503,                0.98312,                0.87923,                 1.2773,               0.006337,               0.006337,               0.006337
                    224,                0.94486,                 1.1041,                 1.2956,                0.77685,                0.71995,                0.79469,                0.58529,                0.98307,                0.87853,                 1.2772,              0.0063205,              0.0063205,              0.0063205
                    225,                0.95523,                 1.1091,                 1.3023,                 0.7799,                0.71866,                0.79502,                0.58534,                0.98283,                0.87793,                 1.2768,               0.006304,               0.006304,               0.006304
                    226,                0.94728,                 1.0962,                 1.2916,                0.77425,                0.72217,                0.79522,                0.58578,                0.98248,                0.87707,                 1.2762,              0.0062875,              0.0062875,              0.0062875
                    227,                0.95267,                 1.1043,                    1.3,                0.77379,                0.72321,                0.79536,                0.58601,                0.98227,                0.87644,                 1.2759,               0.006271,               0.006271,               0.006271
                    228,                0.95333,                 1.0992,                 1.2985,                0.77137,                0.72621,                0.79549,                0.58596,                0.98195,                0.87604,                 1.2755,              0.0062545,              0.0062545,              0.0062545
                    229,                0.95694,                  1.107,                  1.295,                0.79122,                0.71099,                0.79565,                0.58616,                0.98166,                0.87536,                  1.275,               0.006238,               0.006238,               0.006238
                    230,                0.95192,                 1.0975,                 1.2963,                0.79099,                0.71076,                0.79563,                0.58605,                0.98121,                0.87509,                 1.2743,              0.0062215,              0.0062215,              0.0062215
                    231,                0.95307,                   1.09,                 1.2923,                0.79262,                0.71102,                0.79596,                0.58617,                0.98109,                0.87468,                  1.274,               0.006205,               0.006205,               0.006205
                    232,                0.95037,                 1.0996,                 1.2935,                0.79412,                0.71035,                0.79606,                0.58633,                0.98093,                0.87443,                 1.2737,              0.0061885,              0.0061885,              0.0061885
                    233,                0.94744,                  1.099,                 1.2934,                0.79195,                0.71169,                0.79597,                 0.5866,                0.98067,                0.87402,                 1.2732,               0.006172,               0.006172,               0.006172
                    234,                0.94966,                 1.0974,                 1.2914,                0.78991,                0.71298,                0.79609,                0.58671,                0.98086,                0.87376,                 1.2731,              0.0061555,              0.0061555,              0.0061555
                    235,                0.94557,                 1.0848,                 1.2925,                0.79135,                 0.7117,                0.79611,                 0.5866,                0.98065,                0.87324,                 1.2727,               0.006139,               0.006139,               0.006139
                    236,                0.95589,                 1.0975,                  1.296,                0.79197,                0.71191,                0.79599,                 0.5869,                0.98032,                  0.873,                 1.2722,              0.0061225,              0.0061225,              0.0061225
                    237,                0.95309,                 1.0905,                 1.2963,                0.79196,                0.71163,                0.79584,                0.58753,                0.98007,                0.87277,                 1.2718,               0.006106,               0.006106,               0.006106
                    238,                0.96149,                 1.1009,                 1.2974,                0.79152,                0.71262,                0.79591,                0.58735,                0.97989,                0.87256,                 1.2714,              0.0060895,              0.0060895,              0.0060895
                    239,                 0.9456,                  1.087,                 1.2884,                0.79065,                0.71341,                0.79621,                0.58738,                0.97957,                0.87214,                 1.2709,               0.006073,               0.006073,               0.006073
                    240,                0.95049,                 1.0989,                 1.2928,                 0.7902,                0.71306,                0.79624,                0.58772,                0.97939,                0.87162,                 1.2706,              0.0060565,              0.0060565,              0.0060565
                    241,                0.94275,                 1.0844,                 1.2879,                0.79491,                0.70988,                0.79651,                0.58812,                0.97915,                0.87099,                 1.2701,                0.00604,                0.00604,                0.00604
                    242,                0.94943,                 1.0868,                 1.2928,                0.79391,                0.71009,                 0.7969,                0.58836,                 0.9788,                0.87079,                 1.2695,              0.0060235,              0.0060235,              0.0060235
                    243,                0.94251,                 1.0767,                 1.2867,                0.79596,                0.70988,                0.79703,                0.58832,                0.97844,                0.87025,                 1.2692,               0.006007,               0.006007,               0.006007
                    244,                0.94092,                 1.0823,                 1.2906,                0.79681,                0.71015,                0.79741,                0.58821,                0.97852,                0.86967,                  1.269,              0.0059905,              0.0059905,              0.0059905
                    245,                0.93176,                 1.0715,                 1.2814,                 0.7992,                0.70854,                 0.7974,                0.58817,                0.97815,                0.86958,                 1.2685,               0.005974,               0.005974,               0.005974
                    246,                 0.9508,                 1.0822,                 1.2889,                0.79854,                0.70955,                0.79751,                0.58839,                0.97792,                 0.8688,                 1.2682,              0.0059575,              0.0059575,              0.0059575
                    247,                0.94833,                  1.081,                 1.2875,                0.79669,                0.71036,                0.79741,                0.58855,                0.97783,                0.86828,                  1.268,               0.005941,               0.005941,               0.005941
                    248,                0.93857,                 1.0727,                 1.2859,                0.79534,                0.71096,                0.79722,                 0.5885,                0.97735,                 0.8678,                 1.2674,              0.0059245,              0.0059245,              0.0059245
                    249,                0.94384,                 1.0768,                 1.2868,                0.78754,                0.71619,                0.79742,                0.58894,                0.97672,                0.86741,                 1.2668,               0.005908,               0.005908,               0.005908
                    250,                0.93921,                 1.0751,                 1.2839,                0.78822,                0.71432,                0.79775,                 0.5891,                0.97675,                0.86717,                 1.2666,              0.0058915,              0.0058915,              0.0058915
                    251,                  0.931,                 1.0705,                 1.2793,                0.78744,                0.71659,                0.79793,                0.58934,                0.97649,                0.86696,                 1.2663,               0.005875,               0.005875,               0.005875
                    252,                0.93779,                 1.0768,                 1.2877,                0.78596,                0.71789,                0.79793,                0.58914,                0.97627,                0.86655,                 1.2659,              0.0058585,              0.0058585,              0.0058585
                    253,                0.94072,                 1.0722,                 1.2849,                0.78727,                0.71731,                 0.7981,                0.58958,                0.97608,                0.86606,                 1.2655,               0.005842,               0.005842,               0.005842
                    254,                0.94025,                 1.0905,                 1.2871,                0.79032,                0.71677,                0.79862,                0.58973,                0.97596,                0.86582,                 1.2653,              0.0058255,              0.0058255,              0.0058255
                    255,                0.93699,                 1.0695,                 1.2794,                 0.7948,                0.71286,                0.79875,                0.58989,                0.97561,                0.86539,                 1.2649,               0.005809,               0.005809,               0.005809
                    256,                0.94785,                 1.0777,                 1.2887,                0.79011,                0.71668,                0.79885,                0.58983,                0.97543,                0.86506,                 1.2645,              0.0057925,              0.0057925,              0.0057925
                    257,                0.93446,                 1.0772,                 1.2824,                0.79225,                0.71511,                0.79876,                0.58988,                 0.9753,                0.86502,                 1.2643,               0.005776,               0.005776,               0.005776
                    258,                 0.9355,                 1.0776,                 1.2851,                0.79112,                0.71707,                0.79953,                 0.5902,                 0.9753,                0.86457,                 1.2643,              0.0057595,              0.0057595,              0.0057595
                    259,                0.94722,                 1.0669,                 1.2852,                0.79085,                0.71799,                0.79951,                0.59028,                0.97502,                0.86404,                  1.264,               0.005743,               0.005743,               0.005743
                    260,                0.93022,                  1.063,                  1.278,                0.78878,                0.71913,                0.79913,                0.59028,                0.97464,                0.86381,                 1.2636,              0.0057265,              0.0057265,              0.0057265
                    261,                0.93101,                  1.069,                 1.2761,                0.79267,                0.71702,                0.79944,                0.59057,                0.97455,                0.86339,                 1.2635,                0.00571,                0.00571,                0.00571
                    262,                0.93993,                 1.0657,                   1.28,                 0.7952,                0.71595,                0.79958,                0.59115,                0.97444,                0.86302,                 1.2632,              0.0056935,              0.0056935,              0.0056935
                    263,                0.93773,                 1.0687,                 1.2812,                0.79548,                0.71541,                 0.7989,                0.59087,                0.97432,                 0.8628,                 1.2632,               0.005677,               0.005677,               0.005677
                    264,                0.93842,                 1.0612,                 1.2784,                 0.7985,                0.71483,                0.79916,                0.59083,                0.97392,                0.86279,                 1.2627,              0.0056605,              0.0056605,              0.0056605
                    265,                0.93085,                 1.0623,                 1.2809,                0.79988,                0.71474,                0.79893,                0.59081,                0.97353,                0.86241,                 1.2623,               0.005644,               0.005644,               0.005644
                    266,                0.93425,                 1.0686,                 1.2787,                0.78744,                0.72505,                0.79917,                0.59115,                0.97335,                0.86186,                  1.262,              0.0056275,              0.0056275,              0.0056275
                    267,                0.92882,                 1.0545,                 1.2752,                 0.7897,                0.72355,                0.79952,                0.59131,                  0.973,                0.86137,                 1.2617,               0.005611,               0.005611,               0.005611
                    268,                0.93344,                 1.0549,                 1.2794,                0.79517,                0.72037,                0.79984,                0.59169,                0.97285,                0.86074,                 1.2615,              0.0055945,              0.0055945,              0.0055945
                    269,                 0.9327,                 1.0608,                 1.2776,                0.79369,                0.72068,                0.80004,                0.59143,                0.97262,                0.86031,                 1.2612,               0.005578,               0.005578,               0.005578
                    270,                0.93193,                 1.0612,                 1.2809,                0.79343,                0.72053,                 0.8004,                0.59164,                0.97243,                0.85992,                 1.2609,              0.0055615,              0.0055615,              0.0055615
                    271,                0.93109,                 1.0627,                 1.2751,                0.79306,                 0.7209,                0.80002,                0.59179,                0.97214,                0.85952,                 1.2604,               0.005545,               0.005545,               0.005545
                    272,                0.92058,                 1.0413,                 1.2719,                0.79431,                0.72092,                0.80066,                0.59209,                0.97183,                0.85876,                 1.2601,              0.0055285,              0.0055285,              0.0055285
                    273,                0.92997,                 1.0466,                 1.2723,                0.79266,                0.72158,                0.80065,                0.59225,                0.97175,                0.85847,                 1.2599,               0.005512,               0.005512,               0.005512
                    274,                0.92884,                 1.0574,                 1.2742,                0.79219,                0.72242,                0.80094,                0.59254,                0.97158,                0.85792,                 1.2596,              0.0054955,              0.0054955,              0.0054955
                    275,                0.93584,                 1.0608,                  1.279,                0.79372,                0.72346,                0.80122,                0.59251,                0.97148,                0.85765,                 1.2594,               0.005479,               0.005479,               0.005479
                    276,                0.93417,                 1.0475,                 1.2746,                0.79301,                0.72392,                0.80112,                0.59267,                0.97132,                 0.8571,                 1.2591,              0.0054625,              0.0054625,              0.0054625
                    277,                0.92985,                 1.0554,                  1.275,                0.79027,                0.72603,                 0.8011,                0.59244,                0.97115,                 0.8569,                 1.2587,               0.005446,               0.005446,               0.005446
                    278,                0.92839,                  1.041,                 1.2702,                0.79265,                 0.7257,                0.80111,                0.59237,                0.97128,                0.85669,                 1.2586,              0.0054295,              0.0054295,              0.0054295
                    279,                0.93861,                 1.0522,                 1.2768,                0.78992,                0.72887,                0.80111,                0.59235,                0.97105,                0.85618,                 1.2582,               0.005413,               0.005413,               0.005413
                    280,                0.92765,                 1.0568,                 1.2781,                0.79102,                 0.7286,                0.80109,                0.59276,                0.97099,                0.85551,                  1.258,              0.0053965,              0.0053965,              0.0053965
                    281,                0.92926,                 1.0464,                 1.2732,                0.79125,                0.72892,                0.80133,                0.59271,                  0.971,                0.85497,                 1.2578,                0.00538,                0.00538,                0.00538
                    282,                0.92801,                 1.0474,                  1.273,                  0.792,                0.72856,                0.80142,                0.59296,                0.97089,                0.85439,                 1.2575,              0.0053635,              0.0053635,              0.0053635
                    283,                0.93157,                 1.0445,                 1.2692,                0.79152,                0.72985,                0.80165,                0.59323,                0.97107,                0.85421,                 1.2576,               0.005347,               0.005347,               0.005347
                    284,                0.92288,                 1.0463,                 1.2723,                0.79109,                 0.7306,                0.80185,                0.59314,                 0.9709,                0.85376,                 1.2572,              0.0053305,              0.0053305,              0.0053305
                    285,                0.91855,                 1.0402,                 1.2687,                0.79315,                0.72932,                0.80201,                0.59302,                0.97069,                0.85325,                 1.2568,               0.005314,               0.005314,               0.005314
                    286,                 0.9327,                 1.0509,                 1.2736,                0.79253,                 0.7292,                0.80199,                0.59321,                0.97052,                0.85252,                 1.2566,              0.0052975,              0.0052975,              0.0052975
                    287,                 0.9179,                 1.0346,                 1.2627,                0.79105,                0.73076,                0.80197,                0.59303,                0.97037,                0.85209,                 1.2563,               0.005281,               0.005281,               0.005281
                    288,                0.92623,                 1.0421,                 1.2705,                0.79101,                0.73038,                0.80183,                0.59307,                0.97029,                0.85177,                 1.2562,              0.0052645,              0.0052645,              0.0052645
                    289,                0.92524,                 1.0348,                 1.2694,                 0.7899,                0.73186,                0.80191,                0.59343,                0.97028,                0.85151,                 1.2561,               0.005248,               0.005248,               0.005248
                    290,                0.92096,                  1.035,                 1.2705,                0.79032,                0.73056,                0.80192,                0.59332,                0.96986,                0.85137,                 1.2557,              0.0052315,              0.0052315,              0.0052315
                    291,                0.92251,                 1.0397,                 1.2693,                0.79076,                0.73094,                0.80209,                0.59365,                0.96997,                0.85109,                 1.2556,               0.005215,               0.005215,               0.005215
                    292,                0.92075,                 1.0338,                 1.2677,                0.78985,                0.73191,                 0.8022,                0.59373,                0.96969,                0.85092,                 1.2551,              0.0051985,              0.0051985,              0.0051985
                    293,                0.92414,                 1.0355,                 1.2653,                0.79409,                0.72903,                0.80205,                 0.5941,                0.96941,                0.85053,                 1.2547,               0.005182,               0.005182,               0.005182
                    294,                0.91852,                 1.0426,                 1.2651,                0.78774,                0.73366,                0.80219,                0.59428,                0.96937,                0.84972,                 1.2546,              0.0051655,              0.0051655,              0.0051655
                    295,                0.92419,                 1.0402,                 1.2648,                0.79007,                0.73153,                0.80218,                 0.5944,                0.96913,                0.84966,                 1.2542,               0.005149,               0.005149,               0.005149
                    296,                0.92113,                 1.0362,                 1.2637,                0.78937,                0.73239,                0.80226,                0.59456,                0.96906,                0.84929,                 1.2539,              0.0051325,              0.0051325,              0.0051325
                    297,                0.91196,                 1.0264,                 1.2627,                0.78971,                0.73242,                0.80226,                 0.5942,                0.96929,                0.84883,                  1.254,               0.005116,               0.005116,               0.005116
                    298,                0.92365,                 1.0413,                 1.2661,                 0.7893,                0.73235,                0.80201,                0.59426,                0.96959,                0.84896,                 1.2542,              0.0050995,              0.0050995,              0.0050995
                    299,                0.91687,                 1.0342,                 1.2621,                0.79195,                0.72975,                0.80176,                0.59423,                0.96968,                0.84857,                 1.2541,               0.005083,               0.005083,               0.005083
                    300,                0.91326,                 1.0235,                 1.2609,                0.79398,                0.72833,                0.80194,                0.59466,                0.96956,                0.84863,                 1.2541,              0.0050665,              0.0050665,              0.0050665
                    301,                0.92574,                 1.0245,                 1.2642,                0.79237,                 0.7284,                0.80193,                0.59482,                0.96941,                0.84832,                 1.2537,                0.00505,                0.00505,                0.00505
                    302,                0.91843,                  1.025,                 1.2629,                0.78762,                0.73309,                0.80192,                0.59447,                0.96958,                0.84796,                 1.2537,              0.0050335,              0.0050335,              0.0050335
                    303,                0.91418,                 1.0236,                 1.2589,                0.78952,                0.73223,                0.80215,                0.59501,                0.96925,                0.84759,                 1.2534,               0.005017,               0.005017,               0.005017
                    304,                0.92264,                 1.0344,                 1.2659,                0.78991,                0.73197,                 0.8024,                0.59533,                0.96902,                0.84701,                 1.2531,              0.0050005,              0.0050005,              0.0050005
                    305,                0.91825,                 1.0347,                 1.2649,                0.79077,                0.73196,                0.80272,                0.59562,                0.96886,                0.84629,                 1.2528,               0.004984,               0.004984,               0.004984
                    306,                0.90407,                 1.0189,                 1.2578,                0.79024,                0.73338,                0.80322,                0.59595,                0.96884,                0.84608,                 1.2527,              0.0049675,              0.0049675,              0.0049675
                    307,                0.90817,                   1.02,                 1.2612,                0.79145,                0.73213,                0.80324,                0.59592,                0.96897,                0.84588,                 1.2526,               0.004951,               0.004951,               0.004951
                    308,                0.91462,                 1.0313,                 1.2607,                0.79293,                0.73091,                0.80341,                0.59608,                  0.969,                0.84566,                 1.2525,              0.0049345,              0.0049345,              0.0049345
                    309,                0.91674,                 1.0308,                 1.2654,                 0.7914,                0.73233,                0.80331,                0.59593,                0.96906,                0.84542,                 1.2523,               0.004918,               0.004918,               0.004918
                    310,                0.91528,                 1.0215,                 1.2649,                0.78848,                0.73553,                0.80345,                0.59617,                0.96845,                0.84505,                 1.2516,              0.0049015,              0.0049015,              0.0049015
                    311,                0.90753,                 1.0109,                 1.2529,                0.78899,                0.73474,                 0.8034,                0.59642,                0.96841,                0.84474,                 1.2514,               0.004885,               0.004885,               0.004885
                    312,                0.91228,                 1.0222,                 1.2569,                0.79104,                0.73338,                0.80337,                0.59627,                0.96833,                 0.8444,                 1.2512,              0.0048685,              0.0048685,              0.0048685
