                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    145,                0.95497,                0.65993,                 1.1835,                0.89803,                0.81538,                0.89746,                0.64917,                 1.0218,                0.65526,                 1.2417,              0.0071488,              0.0071488,              0.0071488
                    146,                0.98471,                0.66548,                 1.1982,                 0.9159,                 0.8088,                0.89807,                 0.6517,                 1.0205,                0.65228,                 1.2444,               0.007129,               0.007129,               0.007129
                    147,                 0.9713,                0.65768,                  1.175,                0.92127,                0.80674,                0.89764,                0.65109,                 1.0185,                0.65619,                 1.2367,              0.0071092,              0.0071092,              0.0071092
                    148,                0.99812,                0.67157,                 1.1894,                0.91593,                0.81083,                0.89699,                0.65015,                 1.0163,                0.66151,                 1.2345,              0.0070894,              0.0070894,              0.0070894
                    149,                0.98476,                0.65645,                 1.1724,                0.91226,                 0.8162,                0.89946,                 0.6506,                 1.0156,                0.65148,                 1.2395,              0.0070696,              0.0070696,              0.0070696
                    150,                0.96626,                 0.6711,                 1.1889,                0.91788,                0.80674,                0.90067,                0.65318,                 1.0079,                0.65131,                  1.235,              0.0070498,              0.0070498,              0.0070498
                    151,                0.98918,                 0.6704,                 1.1912,                0.91314,                0.81661,                0.90029,                0.65349,                 1.0066,                0.65458,                 1.2313,                0.00703,                0.00703,                0.00703
                    152,                0.99852,                0.68763,                 1.1973,                0.88914,                  0.831,                0.89983,                0.65363,                 1.0107,                0.65193,                 1.2355,              0.0070102,              0.0070102,              0.0070102
                    153,                0.98001,                0.64806,                 1.1856,                0.89861,                0.82607,                0.90045,                0.65158,                 1.0128,                0.65097,                 1.2362,              0.0069904,              0.0069904,              0.0069904
                    154,                0.99026,                0.67159,                 1.1912,                0.89186,                0.82607,                0.89932,                0.65224,                 1.0194,                 0.6577,                 1.2403,              0.0069706,              0.0069706,              0.0069706
                    155,                0.98027,                0.65792,                 1.1834,                0.90496,                 0.8125,                0.89655,                0.65434,                 1.0119,                0.66414,                 1.2327,              0.0069508,              0.0069508,              0.0069508
                    156,                0.95022,                0.64639,                 1.1687,                0.90873,                 0.8125,                0.89887,                 0.6557,                 1.0036,                0.64665,                   1.23,               0.006931,               0.006931,               0.006931
                    157,                0.94291,                0.63877,                 1.1627,                0.89916,                0.82196,                0.89698,                0.65806,                 1.0009,                0.64741,                 1.2236,              0.0069112,              0.0069112,              0.0069112
                    158,                0.99352,                0.66764,                 1.1863,                0.90639,                0.81743,                0.89933,                 0.6629,                 1.0001,                0.65145,                 1.2221,              0.0068914,              0.0068914,              0.0068914
                    159,                 0.9922,                0.66561,                 1.1775,                0.89589,                0.82794,                0.90007,                0.65826,                 1.0041,                0.65117,                 1.2247,              0.0068716,              0.0068716,              0.0068716
                    160,                 0.9804,                0.65899,                 1.1859,                0.89195,                 0.8273,                0.89943,                0.65635,                 1.0089,                 0.6554,                 1.2283,              0.0068518,              0.0068518,              0.0068518
                    161,                0.92785,                0.64439,                 1.1641,                0.90165,                0.82557,                0.90182,                0.65655,                 1.0115,                0.65409,                 1.2309,               0.006832,               0.006832,               0.006832
                    162,                0.95352,                0.64576,                 1.1715,                0.89971,                0.83553,                 0.9038,                0.65593,                 1.0114,                0.64901,                 1.2348,              0.0068122,              0.0068122,              0.0068122
                    163,                0.97975,                0.64886,                 1.1801,                0.90492,                0.83059,                0.90212,                0.65314,                 1.0113,                0.65168,                 1.2367,              0.0067924,              0.0067924,              0.0067924
                    164,                 0.9805,                0.65926,                 1.1698,                0.90464,                0.82401,                0.90086,                 0.6546,                 1.0093,                0.65276,                 1.2322,              0.0067726,              0.0067726,              0.0067726
                    165,                0.96276,                0.64773,                  1.172,                0.91547,                 0.8162,                0.90027,                0.65078,                 1.0086,                0.65245,                 1.2322,              0.0067528,              0.0067528,              0.0067528
                    166,                0.96354,                0.65231,                 1.1638,                0.91363,                 0.8125,                0.89921,                0.65064,                 1.0089,                0.65111,                 1.2326,               0.006733,               0.006733,               0.006733
                    167,                0.94149,                0.63283,                  1.159,                0.89091,                  0.831,                0.89912,                0.64732,                 1.0113,                0.65947,                 1.2343,              0.0067132,              0.0067132,              0.0067132
                    168,                0.97159,                0.66677,                 1.1856,                0.88996,                0.83141,                0.89816,                0.64814,                 1.0106,                0.65704,                 1.2335,              0.0066934,              0.0066934,              0.0066934
                    169,                0.97128,                0.64358,                 1.1652,                0.89869,                0.83165,                 0.9006,                0.65011,                 1.0068,                0.65515,                 1.2326,              0.0066736,              0.0066736,              0.0066736
                    170,                0.93006,                0.61543,                  1.165,                0.91155,                0.81414,                0.89956,                0.65065,                 1.0054,                 0.6591,                 1.2317,              0.0066538,              0.0066538,              0.0066538
                    171,                0.96248,                0.63477,                 1.1702,                0.89906,                0.82278,                0.89833,                0.65482,                 1.0043,                0.66037,                 1.2282,               0.006634,               0.006634,               0.006634
                    172,                0.94364,                0.62505,                 1.1494,                0.89663,                0.82742,                0.90194,                0.65068,                 1.0075,                0.65408,                 1.2287,              0.0066142,              0.0066142,              0.0066142
                    173,                0.93982,                0.63447,                  1.158,                0.90046,                0.82072,                0.90312,                0.65317,                 1.0084,                0.65103,                 1.2277,              0.0065944,              0.0065944,              0.0065944
                    174,                0.94833,                0.63292,                 1.1646,                0.90717,                0.81567,                0.90182,                0.65512,                 1.0087,                0.65367,                 1.2278,              0.0065746,              0.0065746,              0.0065746
                    175,                0.94441,                0.62882,                 1.1604,                0.89246,                0.83306,                0.90273,                0.65559,                 1.0091,                0.65462,                  1.228,              0.0065548,              0.0065548,              0.0065548
                    176,                0.91195,                0.61858,                 1.1477,                0.88985,                 0.8384,                0.90403,                0.65438,                 1.0111,                0.64583,                 1.2316,               0.006535,               0.006535,               0.006535
                    177,                0.94291,                0.63664,                 1.1571,                0.89876,                0.82866,                0.90334,                0.65601,                 1.0086,                0.64186,                 1.2272,              0.0065152,              0.0065152,              0.0065152
                    178,                0.93648,                0.63033,                 1.1368,                0.89713,                0.83224,                0.90289,                0.65617,                 1.0033,                 0.6387,                  1.227,              0.0064954,              0.0064954,              0.0064954
                    179,                0.94249,                0.62011,                 1.1517,                0.89772,                0.83059,                0.90332,                0.65744,                 1.0003,                0.63502,                  1.225,              0.0064756,              0.0064756,              0.0064756
                    180,                0.95502,                0.62149,                 1.1667,                0.89319,                0.83558,                0.90427,                0.65971,                0.99622,                0.63476,                 1.2225,              0.0064558,              0.0064558,              0.0064558
                    181,                0.95231,                0.63888,                 1.1703,                0.89589,                 0.8347,                0.90463,                0.65962,                0.99643,                0.63661,                 1.2224,               0.006436,               0.006436,               0.006436
                    182,                0.93724,                0.62433,                  1.164,                0.89394,                0.83527,                 0.9038,                0.65992,                0.99779,                0.64336,                  1.224,              0.0064162,              0.0064162,              0.0064162
                    183,                0.95333,                0.62848,                 1.1691,                0.89258,                0.83758,                0.90522,                0.66118,                0.99848,                0.63947,                 1.2236,              0.0063964,              0.0063964,              0.0063964
                    184,                0.91563,                0.61656,                 1.1598,                0.89033,                0.83717,                0.90621,                0.66056,                 1.0016,                0.63653,                 1.2267,              0.0063766,              0.0063766,              0.0063766
                    185,                0.92301,                0.61556,                 1.1556,                0.91475,                0.81622,                0.90489,                0.66059,                 1.0013,                0.63812,                 1.2258,              0.0063568,              0.0063568,              0.0063568
                    186,                0.92996,                0.62783,                 1.1469,                0.90444,                0.83282,                0.90591,                0.66155,                 1.0013,                0.63796,                 1.2261,               0.006337,               0.006337,               0.006337
                    187,                 0.9579,                0.63268,                 1.1466,                0.90518,                0.83141,                0.90505,                0.66028,                 1.0006,                0.63755,                 1.2262,              0.0063172,              0.0063172,              0.0063172
                    188,                0.93107,                0.62083,                 1.1559,                0.90816,                0.82771,                0.90534,                0.65918,                 1.0019,                0.63663,                 1.2272,              0.0062974,              0.0062974,              0.0062974
                    189,                0.94451,                0.63864,                 1.1569,                0.89643,                0.83283,                0.90489,                0.66072,                 1.0003,                0.63709,                 1.2253,              0.0062776,              0.0062776,              0.0062776
                    190,                 0.9174,                0.61584,                 1.1428,                0.88822,                0.84293,                0.90627,                0.66316,                0.99516,                0.63319,                 1.2196,              0.0062578,              0.0062578,              0.0062578
                    191,                  0.947,                0.63248,                 1.1597,                0.89794,                0.83512,                0.90467,                0.66173,                0.99763,                0.63496,                  1.222,               0.006238,               0.006238,               0.006238
                    192,                 0.9411,                0.61857,                 1.1561,                 0.8932,                0.83564,                0.90405,                0.65883,                0.99956,                0.63972,                 1.2217,              0.0062182,              0.0062182,              0.0062182
                    193,                0.93412,                0.62291,                 1.1572,                 0.9009,                0.82986,                 0.9046,                0.65835,                0.99828,                0.64034,                 1.2204,              0.0061984,              0.0061984,              0.0061984
                    194,                0.92419,                0.61005,                 1.1462,                0.89846,                0.83388,                0.90417,                0.65794,                0.99533,                0.63875,                 1.2188,              0.0061786,              0.0061786,              0.0061786
                    195,                0.95483,                0.62394,                 1.1473,                 0.8915,                0.83789,                 0.9042,                0.66056,                0.99377,                0.63733,                 1.2171,              0.0061588,              0.0061588,              0.0061588
                    196,                0.91541,                0.60484,                  1.137,                 0.8926,                0.83723,                0.90355,                0.66179,                0.99348,                0.63909,                 1.2162,               0.006139,               0.006139,               0.006139
                    197,                0.90974,                 0.5877,                 1.1334,                0.90117,                0.83141,                0.90365,                0.66161,                0.99238,                0.63757,                 1.2162,              0.0061192,              0.0061192,              0.0061192
                    198,                0.91966,                0.61942,                 1.1315,                0.91325,                0.82031,                  0.904,                0.66275,                0.99254,                0.64056,                 1.2174,              0.0060994,              0.0060994,              0.0060994
                    199,                0.88388,                0.58803,                 1.1255,                0.92169,                0.81792,                0.90439,                0.66473,                0.98892,                 0.6369,                 1.2139,              0.0060796,              0.0060796,              0.0060796
                    200,                 0.9025,                0.60552,                 1.1294,                0.91785,                0.82236,                0.90411,                0.66497,                0.98731,                0.63689,                 1.2122,              0.0060598,              0.0060598,              0.0060598
                    201,                 0.9265,                0.60291,                 1.1315,                0.92108,                0.81949,                0.90394,                0.66522,                 0.9864,                0.63336,                 1.2113,                0.00604,                0.00604,                0.00604
                    202,                 0.9074,                0.60105,                 1.1383,                0.91796,                0.81826,                0.90459,                0.66462,                0.98616,                0.63194,                 1.2123,              0.0060202,              0.0060202,              0.0060202
                    203,                0.93489,                0.62117,                 1.1396,                 0.9212,                0.81721,                0.90479,                0.66472,                0.98756,                0.63162,                 1.2132,              0.0060004,              0.0060004,              0.0060004
                    204,                 0.9085,                0.59512,                 1.1376,                0.92241,                0.81743,                0.90449,                0.66573,                0.98697,                   0.63,                 1.2127,              0.0059806,              0.0059806,              0.0059806
                    205,                0.91696,                0.60177,                 1.1403,                0.91422,                0.81945,                 0.9055,                0.66694,                0.98608,                0.62944,                 1.2127,              0.0059608,              0.0059608,              0.0059608
                    206,                0.91183,                0.58811,                 1.1253,                0.90723,                0.82607,                0.90449,                0.66787,                0.98624,                0.63075,                 1.2124,               0.005941,               0.005941,               0.005941
                    207,                0.89571,                0.59887,                 1.1322,                0.90901,                0.82161,                0.90438,                0.66833,                0.98523,                0.63205,                  1.211,              0.0059212,              0.0059212,              0.0059212
                    208,                0.90159,                0.58566,                 1.1263,                0.92999,                0.80838,                0.90466,                0.66837,                0.98481,                0.63268,                  1.212,              0.0059014,              0.0059014,              0.0059014
                    209,                0.91629,                0.59769,                 1.1264,                0.91456,                0.81867,                 0.9044,                 0.6695,                0.98467,                0.63221,                 1.2117,              0.0058816,              0.0058816,              0.0058816
                    210,                0.92125,                0.60029,                 1.1482,                0.91344,                0.82031,                0.90404,                0.66979,                0.98611,                0.63322,                 1.2125,              0.0058618,              0.0058618,              0.0058618
                    211,                0.92014,                0.58989,                 1.1276,                0.90884,                0.82854,                0.90418,                0.67036,                0.98686,                0.63599,                 1.2134,               0.005842,               0.005842,               0.005842
                    212,                0.92119,                0.59815,                 1.1385,                0.91364,                 0.8236,                0.90506,                0.67103,                0.98718,                 0.6341,                 1.2127,              0.0058222,              0.0058222,              0.0058222
                    213,                0.91482,                0.58519,                 1.1376,                0.91488,                0.82197,                0.90368,                0.66956,                0.98573,                 0.6361,                 1.2116,              0.0058024,              0.0058024,              0.0058024
                    214,                  0.892,                0.58952,                 1.1269,                0.91537,                0.82282,                0.90387,                0.66863,                0.98406,                 0.6365,                 1.2087,              0.0057826,              0.0057826,              0.0057826
                    215,                0.92572,                0.59734,                 1.1328,                0.91675,                0.82404,                0.90427,                0.66835,                0.98504,                0.63749,                 1.2091,              0.0057628,              0.0057628,              0.0057628
                    216,                  0.918,                 0.6078,                 1.1435,                0.91895,                0.82031,                0.90388,                0.66852,                0.98584,                0.63876,                 1.2096,               0.005743,               0.005743,               0.005743
                    217,                0.90409,                0.59212,                 1.1417,                0.92068,                0.82072,                0.90419,                0.66874,                0.98509,                0.63954,                 1.2093,              0.0057232,              0.0057232,              0.0057232
                    218,                0.91784,                0.59182,                 1.1337,                0.91518,                0.82076,                0.90425,                0.66865,                0.98379,                0.63567,                  1.208,              0.0057034,              0.0057034,              0.0057034
                    219,                0.88902,                0.57396,                 1.1258,                0.91346,                0.82031,                0.90473,                0.66904,                0.98334,                0.63206,                 1.2075,              0.0056836,              0.0056836,              0.0056836
                    220,                0.88412,                0.56678,                 1.1121,                0.91479,                 0.8236,                0.90567,                0.66979,                0.98096,                0.63009,                 1.2051,              0.0056638,              0.0056638,              0.0056638
                    221,                0.89007,                0.57519,                 1.1155,                0.91871,                0.82237,                0.90575,                0.67017,                0.97976,                0.62886,                 1.2037,               0.005644,               0.005644,               0.005644
                    222,                0.89753,                0.58543,                 1.1116,                0.91617,                0.82238,                0.90594,                0.66846,                0.97956,                0.62922,                 1.2035,              0.0056242,              0.0056242,              0.0056242
                    223,                0.89751,                0.57354,                 1.1261,                0.90659,                0.83004,                0.90598,                0.66813,                0.98075,                0.62906,                 1.2042,              0.0056044,              0.0056044,              0.0056044
                    224,                0.90998,                0.59992,                  1.123,                0.90867,                 0.8264,                0.90518,                0.66851,                0.98084,                0.62797,                 1.2043,              0.0055846,              0.0055846,              0.0055846
                    225,                0.91383,                0.59662,                 1.1367,                0.90599,                0.82821,                0.90523,                0.66906,                0.98166,                0.62762,                 1.2048,              0.0055648,              0.0055648,              0.0055648
                    226,                0.88977,                0.59225,                 1.1196,                0.90499,                0.82854,                0.90579,                0.66883,                 0.9815,                0.62535,                  1.205,               0.005545,               0.005545,               0.005545
                    227,                0.89029,                0.58234,                 1.1272,                0.89609,                0.83799,                0.90618,                0.66878,                0.98051,                0.62552,                 1.2041,              0.0055252,              0.0055252,              0.0055252
                    228,                0.89743,                 0.5734,                 1.1215,                0.89755,                0.83512,                0.90659,                0.67029,                0.98046,                0.62377,                 1.2039,              0.0055054,              0.0055054,              0.0055054
                    229,                0.86605,                0.56374,                 1.1137,                 0.9034,                0.82689,                0.90563,                0.67029,                0.98101,                0.62281,                  1.205,              0.0054856,              0.0054856,              0.0054856
                    230,                0.89786,                0.57143,                 1.1241,                0.90826,                0.82566,                0.90577,                0.67033,                0.98044,                0.62171,                 1.2052,              0.0054658,              0.0054658,              0.0054658
                    231,                0.87177,                0.55964,                 1.1161,                0.90395,                0.82814,                0.90628,                0.67177,                0.97981,                0.62171,                 1.2048,               0.005446,               0.005446,               0.005446
                    232,                0.88409,                0.57841,                 1.1151,                0.89399,                0.83914,                0.90653,                 0.6705,                 0.9794,                0.62108,                 1.2049,              0.0054262,              0.0054262,              0.0054262
                    233,                0.91024,                0.58654,                   1.13,                0.89733,                0.83758,                0.90721,                0.67101,                0.97924,                 0.6211,                 1.2048,              0.0054064,              0.0054064,              0.0054064
                    234,                0.88435,                0.56656,                 1.1172,                 0.8987,                0.83676,                0.90769,                0.67092,                0.97998,                0.62012,                 1.2057,              0.0053866,              0.0053866,              0.0053866
                    235,                0.87663,                0.57764,                 1.1096,                0.90492,                  0.831,                0.90767,                0.67069,                0.98035,                0.62021,                 1.2059,              0.0053668,              0.0053668,              0.0053668
                    236,                0.86668,                0.55477,                 1.1007,                0.91036,                0.83099,                0.90862,                0.67196,                 0.9796,                0.61948,                 1.2061,               0.005347,               0.005347,               0.005347
                    237,                0.87827,                0.57963,                 1.1088,                0.91103,                0.82948,                0.90866,                0.67179,                0.97908,                0.61758,                 1.2054,              0.0053272,              0.0053272,              0.0053272
                    238,                0.90266,                0.57697,                 1.1123,                0.91094,                0.82854,                0.90858,                0.67261,                0.97876,                 0.6166,                  1.205,              0.0053074,              0.0053074,              0.0053074
                    239,                0.90956,                0.59721,                 1.1331,                  0.909,                0.82977,                0.90771,                0.67206,                0.97811,                0.61667,                  1.205,              0.0052876,              0.0052876,              0.0052876
                    240,                0.87966,                 0.5885,                 1.1205,                0.91135,                0.82525,                0.90737,                0.67164,                0.97795,                0.61571,                 1.2052,              0.0052678,              0.0052678,              0.0052678
                    241,                0.88116,                0.56853,                 1.1181,                0.91333,                0.82324,                0.90736,                 0.6717,                0.97797,                0.61607,                 1.2055,               0.005248,               0.005248,               0.005248
                    242,                0.86339,                0.55937,                  1.098,                0.91355,                0.82484,                0.90772,                0.67256,                0.97856,                0.61733,                 1.2065,              0.0052282,              0.0052282,              0.0052282
                    243,                0.88828,                0.58303,                 1.1161,                0.91277,                0.82484,                0.90753,                0.67257,                0.97801,                 0.6171,                 1.2054,              0.0052084,              0.0052084,              0.0052084
                    244,                0.87965,                0.57195,                 1.1039,                0.91373,                0.82525,                0.90725,                 0.6725,                0.97808,                0.61831,                 1.2051,              0.0051886,              0.0051886,              0.0051886
                    245,                0.88069,                0.56698,                 1.1186,                0.91714,                0.82401,                 0.9076,                0.67257,                0.97805,                0.61909,                 1.2046,              0.0051688,              0.0051688,              0.0051688
                    246,                0.88982,                0.57307,                 1.1143,                0.91828,                0.82237,                0.90741,                0.67221,                0.97802,                0.61948,                 1.2044,               0.005149,               0.005149,               0.005149
                    247,                0.89642,                0.57589,                 1.1159,                 0.9153,                0.82484,                 0.9074,                0.67274,                0.97802,                0.61868,                 1.2038,              0.0051292,              0.0051292,              0.0051292
                    248,                 0.9277,                0.58399,                 1.1199,                0.91633,                0.82484,                0.90759,                0.67269,                0.97832,                0.61879,                 1.2038,              0.0051094,              0.0051094,              0.0051094
                    249,                0.84687,                0.55091,                 1.0999,                 0.9156,                 0.8236,                0.90768,                0.67317,                0.97904,                0.61894,                 1.2045,              0.0050896,              0.0050896,              0.0050896
                    250,                0.87366,                0.57475,                 1.1088,                 0.9158,                0.82287,                0.90818,                0.67282,                0.97956,                0.61859,                 1.2049,              0.0050698,              0.0050698,              0.0050698
                    251,                0.86582,                0.56802,                 1.1003,                0.91364,                0.82442,                0.90779,                0.67248,                0.97929,                0.61858,                 1.2047,                0.00505,                0.00505,                0.00505
                    252,                0.87557,                0.57391,                 1.1073,                0.91544,                0.82354,                0.90775,                0.67299,                0.97939,                0.61838,                 1.2046,              0.0050302,              0.0050302,              0.0050302
                    253,                0.90049,                0.56868,                 1.1113,                0.91478,                0.82541,                0.90751,                0.67287,                0.97983,                0.61853,                  1.205,              0.0050104,              0.0050104,              0.0050104
                    254,                0.87036,                0.56893,                 1.1133,                0.91701,                 0.8236,                0.90842,                0.67385,                0.97998,                0.61754,                 1.2054,              0.0049906,              0.0049906,              0.0049906
                    255,                0.87095,                0.55535,                 1.1057,                0.91847,                0.82452,                0.90843,                0.67387,                0.97969,                0.61756,                 1.2055,              0.0049708,              0.0049708,              0.0049708
                    256,                0.87261,                0.56376,                 1.1119,                0.91932,                0.82466,                0.90813,                0.67347,                0.98025,                0.61733,                 1.2056,               0.004951,               0.004951,               0.004951
                    257,                 0.8781,                0.56649,                 1.1114,                0.91905,                 0.8236,                0.90781,                0.67356,                0.98013,                0.61753,                 1.2055,              0.0049312,              0.0049312,              0.0049312
                    258,                0.88481,                0.56134,                 1.1036,                0.91713,                0.82607,                0.90817,                0.67308,                0.98033,                0.61737,                 1.2059,              0.0049114,              0.0049114,              0.0049114
                    259,                0.84567,                  0.546,                 1.0958,                0.91744,                0.82401,                0.90818,                0.67345,                0.98017,                0.61729,                 1.2058,              0.0048916,              0.0048916,              0.0048916
                    260,                0.84759,                0.55335,                 1.0957,                0.91576,                0.82854,                0.90824,                0.67317,                0.98012,                0.61685,                  1.206,              0.0048718,              0.0048718,              0.0048718
                    261,                0.85559,                0.54974,                 1.0922,                0.90654,                0.83265,                0.90818,                0.67327,                0.98068,                0.61739,                 1.2067,               0.004852,               0.004852,               0.004852
                    262,                0.86826,                0.56054,                 1.1068,                0.90623,                0.83388,                0.90831,                0.67267,                0.98111,                0.61887,                 1.2072,              0.0048322,              0.0048322,              0.0048322
                    263,                0.86181,                0.56021,                 1.1093,                0.90671,                 0.8313,                0.90877,                0.67325,                0.98157,                 0.6194,                 1.2078,              0.0048124,              0.0048124,              0.0048124
                    264,                0.84743,                0.54366,                 1.1012,                0.90584,                0.83429,                0.90863,                0.67296,                0.98194,                0.61975,                 1.2084,              0.0047926,              0.0047926,              0.0047926
                    265,                0.86469,                0.56366,                 1.1032,                 0.9076,                0.83198,                0.90844,                0.67335,                0.98178,                0.61984,                 1.2088,              0.0047728,              0.0047728,              0.0047728
                    266,                0.88163,                 0.5605,                 1.1003,                0.90753,                0.83306,                0.90857,                0.67322,                0.98162,                0.62065,                 1.2088,               0.004753,               0.004753,               0.004753
                    267,                 0.8691,                0.55738,                 1.1039,                0.92168,                0.82265,                0.90896,                0.67307,                0.98171,                0.62112,                  1.209,              0.0047332,              0.0047332,              0.0047332
                    268,                0.87837,                0.56676,                 1.1151,                0.92126,                0.82319,                0.90922,                0.67289,                0.98164,                0.62104,                 1.2089,              0.0047134,              0.0047134,              0.0047134
                    269,                0.88491,                0.57195,                 1.1036,                0.92521,                0.81894,                0.90919,                0.67269,                0.98135,                0.62122,                 1.2089,              0.0046936,              0.0046936,              0.0046936
                    270,                0.85596,                0.55245,                 1.0947,                0.92486,                0.81908,                0.90915,                0.67248,                0.98146,                0.62055,                 1.2089,              0.0046738,              0.0046738,              0.0046738
                    271,                0.86807,                0.55227,                 1.0908,                0.91945,                0.82319,                0.90848,                0.67276,                0.98124,                   0.62,                 1.2088,               0.004654,               0.004654,               0.004654
                    272,                0.85941,                0.55572,                 1.1005,                0.92004,                 0.8236,                0.90846,                0.67361,                0.98096,                0.62028,                 1.2086,              0.0046342,              0.0046342,              0.0046342
                    273,                0.81798,                0.51863,                 1.0775,                0.92249,                0.82214,                0.90864,                0.67381,                0.98004,                0.61943,                 1.2079,              0.0046144,              0.0046144,              0.0046144
                    274,                0.84518,                0.54593,                 1.0985,                0.92206,                0.82155,                0.90841,                 0.6738,                0.98002,                0.61955,                 1.2081,              0.0045946,              0.0045946,              0.0045946
                    275,                0.85662,                0.54104,                 1.0826,                0.92196,                 0.8199,                0.90855,                0.67328,                0.98011,                 0.6198,                 1.2083,              0.0045748,              0.0045748,              0.0045748
                    276,                0.85198,                0.54929,                 1.1054,                0.92241,                 0.8199,                0.90855,                0.67401,                 0.9801,                0.61973,                 1.2086,               0.004555,               0.004555,               0.004555
                    277,                0.86026,                0.55067,                  1.091,                 0.9187,                0.82237,                0.90877,                0.67468,                0.98016,                0.62041,                 1.2087,              0.0045352,              0.0045352,              0.0045352
                    278,                0.85932,                0.55378,                 1.0956,                0.91871,                0.82319,                0.90844,                0.67399,                0.98011,                0.62009,                  1.209,              0.0045154,              0.0045154,              0.0045154
                    279,                0.86851,                0.54419,                 1.1113,                0.91674,                0.82404,                0.90858,                0.67362,                0.98024,                0.61934,                 1.2089,              0.0044956,              0.0044956,              0.0044956
                    280,                0.84702,                 0.5452,                 1.0923,                0.91707,                 0.8236,                 0.9083,                0.67368,                0.97999,                0.61918,                 1.2087,              0.0044758,              0.0044758,              0.0044758
                    281,                0.87633,                0.55884,                  1.113,                0.92174,                0.82278,                0.90815,                0.67355,                0.98008,                0.61897,                 1.2088,               0.004456,               0.004456,               0.004456
                    282,                  0.865,                0.55179,                 1.1035,                0.92295,                0.82155,                0.90853,                0.67379,                0.98044,                0.61908,                  1.209,              0.0044362,              0.0044362,              0.0044362
                    283,                0.85361,                0.54572,                 1.0928,                0.92247,                0.82191,                0.90869,                0.67359,                0.98071,                0.61897,                 1.2095,              0.0044164,              0.0044164,              0.0044164
                    284,                0.84216,                0.52397,                 1.0815,                0.92162,                0.82155,                0.90856,                0.67345,                0.98069,                0.61832,                 1.2095,              0.0043966,              0.0043966,              0.0043966
                    285,                 0.8678,                0.55034,                 1.0883,                0.92248,                 0.8199,                0.90866,                0.67332,                0.98098,                0.61851,                 1.2094,              0.0043768,              0.0043768,              0.0043768
                    286,                0.84917,                0.53669,                 1.0824,                0.92349,                0.81893,                0.90839,                0.67332,                 0.9811,                0.61851,                 1.2094,               0.004357,               0.004357,               0.004357
                    287,                0.84556,                0.54126,                 1.0881,                0.92422,                0.82072,                0.90844,                0.67316,                0.98087,                0.61865,                 1.2094,              0.0043372,              0.0043372,              0.0043372
                    288,                0.84472,                 0.5361,                 1.0845,                0.92282,                 0.8199,                0.90908,                0.67322,                0.98029,                0.61857,                 1.2089,              0.0043174,              0.0043174,              0.0043174
                    289,                 0.8554,                0.55294,                 1.0889,                0.92457,                0.81949,                0.90882,                0.67318,                0.98035,                0.61914,                 1.2087,              0.0042976,              0.0042976,              0.0042976
                    290,                0.84888,                0.54745,                 1.0854,                0.92546,                0.81949,                0.90925,                0.67312,                0.98057,                0.61946,                 1.2087,              0.0042778,              0.0042778,              0.0042778
                    291,                0.84875,                0.54278,                 1.0858,                 0.9222,                0.82072,                0.90887,                0.67291,                0.98052,                0.61933,                 1.2088,               0.004258,               0.004258,               0.004258
                    292,                0.84897,                0.53867,                 1.0812,                0.92234,                0.82039,                0.90915,                0.67282,                0.98047,                0.61971,                 1.2087,              0.0042382,              0.0042382,              0.0042382
                    293,                0.83526,                0.53774,                 1.0833,                0.92163,                 0.8199,                0.90924,                0.67368,                0.98031,                0.62035,                 1.2087,              0.0042184,              0.0042184,              0.0042184
                    294,                0.82786,                  0.532,                 1.0882,                0.92106,                0.82045,                0.90905,                 0.6738,                0.98016,                0.61984,                 1.2085,              0.0041986,              0.0041986,              0.0041986
                    295,                0.85105,                0.53781,                 1.0919,                0.92115,                0.82142,                0.90887,                0.67356,                0.98006,                0.62003,                 1.2082,              0.0041788,              0.0041788,              0.0041788
                    296,                0.86018,                0.54492,                 1.0917,                0.92299,                0.82113,                0.90921,                0.67351,                   0.98,                0.62011,                 1.2081,               0.004159,               0.004159,               0.004159
                    297,                0.85167,                 0.5398,                 1.0892,                0.92492,                0.82061,                0.90936,                0.67348,                 0.9798,                0.62073,                 1.2077,              0.0041392,              0.0041392,              0.0041392
                    298,                 0.8319,                0.53311,                 1.0839,                0.92496,                0.82107,                0.90893,                0.67358,                0.97963,                0.62069,                 1.2074,              0.0041194,              0.0041194,              0.0041194
                    299,                0.82728,                0.52627,                 1.0749,                0.92489,                0.82025,                 0.9088,                0.67318,                0.97962,                0.62069,                 1.2073,              0.0040996,              0.0040996,              0.0040996
                    300,                0.83577,                0.52581,                 1.0811,                0.92431,                 0.8199,                0.90857,                0.67386,                0.97973,                0.62049,                 1.2074,              0.0040798,              0.0040798,              0.0040798
                    301,                0.83232,                0.51802,                 1.0754,                0.92425,                0.82031,                0.90851,                 0.6736,                0.97969,                0.61989,                 1.2075,                0.00406,                0.00406,                0.00406
                    302,                0.85139,                0.54319,                 1.0891,                 0.9232,                0.82054,                0.90852,                0.67352,                0.98011,                 0.6199,                 1.2078,              0.0040402,              0.0040402,              0.0040402
                    303,                0.83584,                 0.5403,                 1.0924,                0.92373,                0.82072,                0.90847,                0.67383,                0.97976,                 0.6197,                 1.2074,              0.0040204,              0.0040204,              0.0040204
