                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                  0.984,                 1.1739,                 1.3233,                0.78321,                0.69338,                0.77867,                0.56926,                0.99424,                0.92381,                 1.3023,              0.0069904,              0.0069904,              0.0069904
                    154,                0.98851,                 1.1739,                 1.3262,                0.77792,                0.69593,                0.77901,                0.56934,                0.99383,                0.92297,                 1.3017,              0.0069706,              0.0069706,              0.0069706
                    155,                 0.9813,                 1.1703,                 1.3273,                0.77919,                0.69622,                0.77943,                0.56986,                 0.9934,                0.92202,                 1.3009,              0.0069508,              0.0069508,              0.0069508
                    156,                 0.9836,                 1.1557,                 1.3215,                0.78019,                 0.6964,                0.77964,                0.57001,                0.99303,                 0.9209,                 1.3002,               0.006931,               0.006931,               0.006931
                    157,                0.97168,                 1.1657,                 1.3185,                0.77687,                0.69837,                0.78009,                0.57038,                0.99243,                0.91962,                 1.2994,              0.0069112,              0.0069112,              0.0069112
                    158,                0.96693,                 1.1428,                 1.3104,                0.77763,                0.69853,                0.78021,                0.57065,                0.99233,                0.91885,                 1.2987,              0.0068914,              0.0068914,              0.0068914
                    159,                0.96736,                 1.1719,                 1.3192,                0.77662,                0.69873,                0.78063,                0.57084,                0.99204,                0.91795,                 1.2982,              0.0068716,              0.0068716,              0.0068716
                    160,                 0.9794,                 1.1531,                 1.3169,                0.77825,                0.69755,                0.78093,                0.57122,                0.99152,                0.91667,                 1.2974,              0.0068518,              0.0068518,              0.0068518
                    161,                0.98273,                 1.1688,                 1.3201,                0.77806,                0.69799,                0.78129,                0.57199,                0.99126,                0.91569,                 1.2967,               0.006832,               0.006832,               0.006832
                    162,                0.97805,                  1.155,                 1.3232,                0.77721,                0.69907,                0.78178,                0.57254,                0.99088,                0.91482,                  1.296,              0.0068122,              0.0068122,              0.0068122
                    163,                0.96968,                 1.1604,                 1.3162,                0.77606,                0.69991,                0.78202,                0.57288,                0.99057,                0.91397,                 1.2953,              0.0067924,              0.0067924,              0.0067924
                    164,                0.96838,                 1.1428,                 1.3169,                0.77247,                0.70345,                0.78226,                0.57321,                0.99023,                0.91291,                 1.2945,              0.0067726,              0.0067726,              0.0067726
                    165,                0.97386,                 1.1442,                 1.3155,                0.77523,                 0.7016,                0.78263,                0.57368,                0.98981,                0.91208,                 1.2938,              0.0067528,              0.0067528,              0.0067528
                    166,                0.97211,                 1.1394,                 1.3166,                 0.7729,                0.70345,                0.78308,                0.57393,                0.98945,                0.91109,                 1.2933,               0.006733,               0.006733,               0.006733
                    167,                0.96854,                 1.1521,                  1.316,                0.77594,                0.70289,                 0.7833,                0.57407,                0.98908,                0.90997,                 1.2925,              0.0067132,              0.0067132,              0.0067132
                    168,                0.96084,                 1.1407,                 1.3082,                0.77263,                0.70515,                0.78366,                0.57477,                0.98887,                 0.9089,                 1.2921,              0.0066934,              0.0066934,              0.0066934
                    169,                0.95126,                 1.1167,                  1.303,                0.77062,                0.70744,                0.78401,                0.57495,                0.98857,                0.90778,                 1.2916,              0.0066736,              0.0066736,              0.0066736
                    170,                0.95991,                 1.1469,                 1.3094,                0.77055,                0.70685,                0.78434,                0.57487,                0.98817,                0.90674,                 1.2908,              0.0066538,              0.0066538,              0.0066538
                    171,                0.96504,                 1.1321,                 1.3118,                0.77158,                0.70762,                0.78466,                0.57517,                0.98783,                0.90573,                 1.2901,               0.006634,               0.006634,               0.006634
                    172,                0.97683,                 1.1465,                 1.3156,                0.77177,                 0.7076,                0.78507,                0.57538,                 0.9875,                0.90467,                 1.2896,              0.0066142,              0.0066142,              0.0066142
                    173,                0.96156,                 1.1298,                 1.3081,                0.77445,                0.70671,                0.78524,                0.57561,                0.98744,                0.90414,                 1.2891,              0.0065944,              0.0065944,              0.0065944
                    174,                0.96963,                 1.1484,                 1.3206,                 0.7781,                0.70661,                0.78547,                0.57545,                 0.9871,                0.90313,                 1.2884,              0.0065746,              0.0065746,              0.0065746
                    175,                 0.9697,                 1.1295,                 1.3116,                0.77981,                 0.7072,                0.78563,                0.57562,                0.98706,                0.90267,                  1.288,              0.0065548,              0.0065548,              0.0065548
                    176,                0.96003,                 1.1323,                 1.3106,                0.77866,                0.70804,                0.78586,                0.57586,                0.98654,                0.90191,                 1.2872,               0.006535,               0.006535,               0.006535
                    177,                0.95433,                 1.1256,                 1.3006,                 0.7791,                 0.7078,                0.78615,                0.57611,                0.98617,                0.90144,                 1.2866,              0.0065152,              0.0065152,              0.0065152
                    178,                0.95368,                 1.1368,                 1.3048,                0.78067,                0.70741,                0.78632,                0.57655,                0.98577,                0.90041,                 1.2859,              0.0064954,              0.0064954,              0.0064954
                    179,                0.96536,                 1.1334,                 1.3035,                0.77903,                0.70793,                0.78707,                 0.5771,                0.98559,                0.89954,                 1.2855,              0.0064756,              0.0064756,              0.0064756
                    180,                0.96281,                 1.1286,                 1.3072,                0.78063,                0.70805,                0.78735,                0.57704,                0.98535,                0.89861,                  1.285,              0.0064558,              0.0064558,              0.0064558
                    181,                0.95992,                  1.119,                 1.3039,                 0.7846,                0.70641,                0.78744,                0.57765,                0.98505,                0.89779,                 1.2844,               0.006436,               0.006436,               0.006436
                    182,                0.95613,                 1.1201,                 1.3047,                0.77908,                0.70925,                0.78756,                0.57769,                0.98489,                0.89678,                  1.284,              0.0064162,              0.0064162,              0.0064162
                    183,                 0.9761,                 1.1325,                  1.301,                0.77804,                0.71067,                0.78803,                0.57803,                0.98451,                0.89596,                 1.2835,              0.0063964,              0.0063964,              0.0063964
                    184,                 0.9685,                 1.1225,                 1.3041,                0.77988,                0.71025,                 0.7881,                0.57842,                0.98431,                0.89506,                  1.283,              0.0063766,              0.0063766,              0.0063766
                    185,                0.95062,                 1.1109,                 1.2938,                0.78122,                 0.7112,                 0.7883,                0.57877,                0.98402,                0.89426,                 1.2824,              0.0063568,              0.0063568,              0.0063568
                    186,                0.95137,                 1.1263,                 1.2961,                0.78232,                0.71102,                0.78892,                0.57901,                0.98375,                0.89347,                 1.2819,               0.006337,               0.006337,               0.006337
                    187,                0.96885,                 1.1272,                 1.3079,                0.78293,                0.71163,                0.78885,                0.57939,                0.98336,                0.89246,                 1.2813,              0.0063172,              0.0063172,              0.0063172
                    188,                0.95457,                 1.1347,                 1.3025,                0.78687,                0.70919,                0.78904,                0.57956,                0.98323,                0.89121,                  1.281,              0.0062974,              0.0062974,              0.0062974
                    189,                0.95574,                 1.0926,                 1.2932,                0.78894,                0.70691,                0.78912,                0.57954,                0.98303,                0.89015,                 1.2805,              0.0062776,              0.0062776,              0.0062776
                    190,                0.97349,                 1.1259,                 1.3044,                0.79046,                0.70712,                 0.7895,                0.57958,                0.98254,                0.88935,                 1.2799,              0.0062578,              0.0062578,              0.0062578
                    191,                0.94807,                 1.1048,                 1.2924,                0.78636,                0.70988,                0.78997,                0.58036,                0.98236,                0.88851,                 1.2795,               0.006238,               0.006238,               0.006238
                    192,                0.94259,                 1.0973,                 1.2939,                0.78614,                0.71136,                0.79027,                0.58039,                0.98195,                0.88761,                 1.2789,              0.0062182,              0.0062182,              0.0062182
                    193,                0.94295,                 1.0935,                 1.2914,                0.78227,                0.71543,                0.79037,                 0.5808,                0.98145,                0.88655,                 1.2783,              0.0061984,              0.0061984,              0.0061984
                    194,                0.96541,                   1.12,                 1.3129,                0.78097,                0.71648,                0.79104,                0.58128,                0.98128,                0.88556,                 1.2778,              0.0061786,              0.0061786,              0.0061786
                    195,                  0.962,                 1.1163,                 1.2959,                 0.7811,                0.71815,                0.79133,                0.58122,                0.98096,                0.88448,                 1.2772,              0.0061588,              0.0061588,              0.0061588
                    196,                 0.9578,                 1.1186,                 1.2969,                0.77843,                0.72112,                 0.7916,                0.58141,                0.98053,                0.88367,                 1.2767,               0.006139,               0.006139,               0.006139
                    197,                 0.9458,                  1.099,                 1.2911,                0.77488,                0.72308,                0.79202,                0.58187,                0.98049,                0.88295,                 1.2762,              0.0061192,              0.0061192,              0.0061192
                    198,                0.94854,                 1.1074,                 1.2988,                0.77853,                0.72042,                0.79215,                0.58232,                0.98021,                0.88215,                 1.2758,              0.0060994,              0.0060994,              0.0060994
                    199,                0.94974,                 1.0907,                 1.2938,                0.77845,                0.72115,                0.79245,                0.58262,                0.97994,                0.88149,                 1.2753,              0.0060796,              0.0060796,              0.0060796
                    200,                0.94239,                 1.1019,                 1.2862,                0.77801,                0.72109,                0.79275,                0.58271,                0.97962,                0.88082,                 1.2748,              0.0060598,              0.0060598,              0.0060598
                    201,                0.94703,                 1.1034,                 1.2948,                0.78019,                0.71928,                0.79333,                0.58331,                0.97919,                0.88015,                 1.2742,                0.00604,                0.00604,                0.00604
                    202,                0.94946,                 1.0826,                 1.2923,                0.78097,                0.71904,                0.79346,                0.58326,                0.97932,                0.87932,                 1.2738,              0.0060202,              0.0060202,              0.0060202
                    203,                0.95253,                 1.0959,                 1.2891,                0.78229,                0.71846,                0.79366,                0.58372,                0.97943,                0.87833,                 1.2734,              0.0060004,              0.0060004,              0.0060004
                    204,                0.94146,                 1.0834,                 1.2888,                0.78387,                0.71761,                0.79395,                0.58396,                0.97934,                 0.8777,                  1.273,              0.0059806,              0.0059806,              0.0059806
                    205,                 0.9533,                 1.1048,                 1.2942,                0.78459,                 0.7171,                0.79419,                0.58433,                0.97924,                0.87682,                 1.2726,              0.0059608,              0.0059608,              0.0059608
                    206,                0.95313,                 1.0967,                 1.2891,                0.78414,                0.71701,                0.79447,                0.58463,                0.97889,                0.87617,                  1.272,               0.005941,               0.005941,               0.005941
                    207,                 0.9487,                 1.0888,                  1.286,                0.78597,                  0.716,                0.79446,                0.58503,                 0.9788,                0.87535,                 1.2716,              0.0059212,              0.0059212,              0.0059212
                    208,                0.93375,                 1.0778,                 1.2824,                 0.7865,                0.71642,                0.79492,                0.58502,                0.97865,                0.87471,                 1.2711,              0.0059014,              0.0059014,              0.0059014
                    209,                0.95648,                 1.0945,                 1.2936,                0.78598,                0.71725,                0.79536,                0.58558,                0.97823,                0.87415,                 1.2705,              0.0058816,              0.0058816,              0.0058816
                    210,                0.94142,                 1.0845,                 1.2887,                0.78482,                0.71695,                0.79557,                0.58592,                 0.9781,                0.87324,                   1.27,              0.0058618,              0.0058618,              0.0058618
                    211,                0.94876,                 1.0833,                 1.2879,                0.78586,                0.71693,                0.79588,                0.58615,                0.97812,                0.87254,                 1.2697,               0.005842,               0.005842,               0.005842
                    212,                 0.9466,                 1.0836,                 1.2921,                0.78756,                0.71605,                0.79608,                0.58629,                0.97805,                0.87225,                 1.2693,              0.0058222,              0.0058222,              0.0058222
                    213,                0.95568,                 1.1049,                 1.2936,                0.78845,                0.71622,                0.79682,                0.58636,                0.97802,                0.87132,                  1.269,              0.0058024,              0.0058024,              0.0058024
                    214,                0.94081,                  1.064,                 1.2789,                0.78511,                0.71851,                0.79701,                0.58671,                0.97784,                0.87072,                 1.2685,              0.0057826,              0.0057826,              0.0057826
                    215,                0.94977,                 1.0866,                 1.2904,                0.79227,                0.71374,                0.79701,                0.58695,                0.97768,                0.87014,                 1.2681,              0.0057628,              0.0057628,              0.0057628
                    216,                0.93605,                 1.0725,                 1.2801,                0.79308,                0.71203,                 0.7972,                0.58661,                0.97756,                0.86961,                 1.2678,               0.005743,               0.005743,               0.005743
                    217,                0.94597,                 1.0752,                 1.2849,                0.79366,                0.71057,                0.79722,                0.58661,                0.97745,                 0.8691,                 1.2676,              0.0057232,              0.0057232,              0.0057232
                    218,                0.94154,                 1.0717,                 1.2789,                  0.799,                0.70694,                0.79775,                0.58696,                0.97739,                0.86813,                 1.2673,              0.0057034,              0.0057034,              0.0057034
                    219,                0.94487,                 1.0734,                 1.2874,                0.79643,                0.71028,                0.79788,                0.58727,                0.97736,                0.86749,                 1.2671,              0.0056836,              0.0056836,              0.0056836
                    220,                0.94027,                 1.0659,                 1.2816,                0.79597,                0.71011,                0.79825,                0.58756,                0.97706,                0.86701,                 1.2667,              0.0056638,              0.0056638,              0.0056638
                    221,                0.95366,                 1.0869,                 1.2851,                0.79284,                0.71208,                0.79834,                0.58774,                0.97687,                0.86653,                 1.2663,               0.005644,               0.005644,               0.005644
                    222,                0.93311,                 1.0699,                 1.2704,                0.78867,                 0.7172,                0.79859,                0.58803,                0.97713,                0.86593,                 1.2664,              0.0056242,              0.0056242,              0.0056242
                    223,                 0.9341,                 1.0669,                 1.2766,                0.78196,                0.72134,                0.79879,                0.58803,                0.97679,                0.86542,                  1.266,              0.0056044,              0.0056044,              0.0056044
                    224,                0.93068,                 1.0506,                 1.2748,                0.78627,                0.71906,                0.79882,                0.58825,                0.97667,                0.86495,                 1.2656,              0.0055846,              0.0055846,              0.0055846
                    225,                0.94072,                 1.0748,                 1.2774,                0.78404,                0.72088,                0.79897,                0.58874,                0.97653,                0.86414,                 1.2654,              0.0055648,              0.0055648,              0.0055648
                    226,                0.93823,                 1.0716,                 1.2811,                0.78498,                0.72073,                0.79929,                0.58885,                0.97637,                0.86355,                 1.2651,               0.005545,               0.005545,               0.005545
                    227,                0.91668,                 1.0503,                 1.2719,                0.78884,                0.71897,                0.79952,                0.58916,                0.97645,                0.86307,                 1.2648,              0.0055252,              0.0055252,              0.0055252
                    228,                0.92778,                 1.0633,                  1.276,                0.78895,                0.71801,                0.79948,                0.58938,                0.97625,                0.86246,                 1.2645,              0.0055054,              0.0055054,              0.0055054
                    229,                0.94689,                 1.0558,                 1.2741,                0.78742,                0.71828,                0.79957,                0.58974,                0.97615,                0.86224,                 1.2642,              0.0054856,              0.0054856,              0.0054856
                    230,                0.93156,                  1.052,                 1.2754,                0.78886,                0.71905,                0.79982,                0.58997,                0.97609,                0.86166,                 1.2639,              0.0054658,              0.0054658,              0.0054658
                    231,                0.92911,                 1.0494,                  1.267,                0.78583,                 0.7211,                0.80001,                0.59004,                0.97595,                0.86135,                 1.2635,               0.005446,               0.005446,               0.005446
                    232,                  0.936,                 1.0593,                 1.2743,                0.78764,                0.72098,                0.80007,                0.59011,                0.97586,                0.86099,                 1.2631,              0.0054262,              0.0054262,              0.0054262
                    233,                0.94397,                 1.0677,                 1.2772,                0.78507,                 0.7244,                0.80036,                0.59005,                0.97562,                0.86058,                 1.2628,              0.0054064,              0.0054064,              0.0054064
                    234,                0.92821,                  1.057,                 1.2766,                0.78452,                0.72477,                0.80068,                0.59053,                0.97522,                0.86019,                 1.2622,              0.0053866,              0.0053866,              0.0053866
                    235,                0.92454,                 1.0435,                 1.2698,                0.78646,                0.72466,                0.80107,                0.59084,                0.97511,                0.85978,                 1.2619,              0.0053668,              0.0053668,              0.0053668
                    236,                 0.9425,                 1.0679,                 1.2776,                0.78867,                0.72266,                0.80116,                0.59111,                 0.9748,                0.85934,                 1.2616,               0.005347,               0.005347,               0.005347
                    237,                0.93943,                 1.0606,                 1.2761,                0.78871,                0.72323,                0.80091,                0.59072,                0.97465,                 0.8591,                 1.2613,              0.0053272,              0.0053272,              0.0053272
                    238,                 0.9279,                 1.0603,                 1.2707,                0.78447,                0.72787,                0.80108,                0.59085,                0.97462,                0.85842,                  1.261,              0.0053074,              0.0053074,              0.0053074
                    239,                0.92887,                 1.0543,                 1.2743,                 0.7865,                0.72757,                0.80121,                0.59097,                0.97459,                0.85822,                 1.2608,              0.0052876,              0.0052876,              0.0052876
                    240,                0.92054,                 1.0355,                 1.2659,                0.78202,                0.73085,                0.80138,                0.59136,                0.97449,                0.85765,                 1.2605,              0.0052678,              0.0052678,              0.0052678
                    241,                 0.9196,                 1.0445,                 1.2659,                0.78234,                0.73024,                0.80157,                0.59148,                0.97443,                0.85721,                 1.2602,               0.005248,               0.005248,               0.005248
                    242,                0.92961,                 1.0556,                 1.2702,                 0.7807,                0.73201,                0.80156,                0.59184,                0.97428,                0.85658,                   1.26,              0.0052282,              0.0052282,              0.0052282
                    243,                 0.9175,                 1.0293,                 1.2649,                0.78365,                0.73052,                0.80154,                0.59172,                 0.9741,                0.85602,                 1.2594,              0.0052084,              0.0052084,              0.0052084
                    244,                0.91904,                  1.045,                 1.2734,                0.79001,                0.72452,                0.80177,                0.59169,                0.97362,                0.85552,                 1.2588,              0.0051886,              0.0051886,              0.0051886
                    245,                0.92476,                 1.0441,                 1.2638,                0.79005,                0.72411,                0.80218,                 0.5917,                0.97356,                0.85505,                 1.2585,              0.0051688,              0.0051688,              0.0051688
                    246,                0.92745,                 1.0319,                 1.2697,                0.78988,                0.72506,                0.80198,                0.59156,                0.97333,                0.85474,                 1.2582,               0.005149,               0.005149,               0.005149
                    247,                  0.925,                  1.047,                 1.2722,                0.79276,                0.72361,                0.80186,                0.59202,                0.97317,                0.85428,                  1.258,              0.0051292,              0.0051292,              0.0051292
                    248,                0.93388,                 1.0471,                 1.2771,                0.79297,                0.72346,                0.80206,                0.59217,                  0.973,                0.85376,                 1.2578,              0.0051094,              0.0051094,              0.0051094
                    249,                 0.9306,                 1.0354,                  1.269,                0.79474,                0.72133,                  0.802,                0.59239,                0.97291,                0.85333,                 1.2578,              0.0050896,              0.0050896,              0.0050896
                    250,                0.91117,                 1.0342,                 1.2574,                0.79508,                0.72242,                0.80211,                0.59259,                0.97253,                0.85304,                 1.2575,              0.0050698,              0.0050698,              0.0050698
                    251,                0.91084,                 1.0341,                 1.2605,                0.79684,                 0.7206,                0.80228,                0.59269,                0.97226,                0.85235,                 1.2571,                0.00505,                0.00505,                0.00505
                    252,                0.90811,                 1.0287,                 1.2549,                0.79681,                0.71979,                 0.8024,                 0.5926,                0.97223,                0.85204,                  1.257,              0.0050302,              0.0050302,              0.0050302
                    253,                0.90385,                 1.0187,                  1.254,                0.79702,                 0.7199,                0.80247,                0.59279,                0.97213,                  0.852,                 1.2569,              0.0050104,              0.0050104,              0.0050104
                    254,                 0.9052,                 1.0192,                 1.2653,                0.79283,                0.72235,                 0.8026,                 0.5929,                0.97197,                0.85124,                 1.2565,              0.0049906,              0.0049906,              0.0049906
                    255,                0.91622,                 1.0357,                 1.2634,                0.79406,                0.72236,                0.80297,                0.59319,                0.97175,                0.85092,                 1.2561,              0.0049708,              0.0049708,              0.0049708
                    256,                0.92581,                 1.0327,                 1.2641,                0.79557,                0.72172,                 0.8031,                0.59304,                0.97184,                0.85056,                 1.2561,               0.004951,               0.004951,               0.004951
                    257,                0.90482,                 1.0165,                 1.2507,                 0.8001,                0.71919,                0.80327,                0.59332,                0.97165,                0.85013,                 1.2557,              0.0049312,              0.0049312,              0.0049312
                    258,                0.92095,                 1.0374,                 1.2611,                0.79377,                 0.7233,                0.80327,                0.59336,                0.97149,                0.85006,                 1.2553,              0.0049114,              0.0049114,              0.0049114
                    259,                0.92101,                  1.024,                 1.2634,                0.80141,                0.71813,                 0.8036,                0.59347,                0.97104,                0.84993,                 1.2548,              0.0048916,              0.0048916,              0.0048916
                    260,                0.90567,                 1.0221,                 1.2533,                  0.805,                 0.7163,                 0.8038,                 0.5938,                0.97098,                0.84957,                 1.2546,              0.0048718,              0.0048718,              0.0048718
                    261,                0.91148,                 1.0204,                 1.2552,                0.80163,                0.71804,                0.80399,                0.59419,                  0.971,                0.84899,                 1.2544,               0.004852,               0.004852,               0.004852
                    262,                0.92189,                 1.0158,                 1.2619,                0.80488,                0.71678,                0.80398,                 0.5942,                0.97095,                0.84857,                 1.2541,              0.0048322,              0.0048322,              0.0048322
                    263,                0.90941,                 1.0234,                 1.2569,                0.80178,                0.72047,                0.80431,                0.59464,                0.97092,                0.84835,                 1.2541,              0.0048124,              0.0048124,              0.0048124
                    264,                0.91483,                 1.0227,                 1.2551,                0.80012,                0.72148,                0.80429,                0.59472,                0.97096,                 0.8481,                 1.2539,              0.0047926,              0.0047926,              0.0047926
                    265,                0.90813,                 1.0087,                 1.2531,                0.80249,                0.71962,                0.80434,                0.59482,                0.97078,                0.84771,                 1.2536,              0.0047728,              0.0047728,              0.0047728
                    266,                0.92111,                 1.0189,                 1.2632,                0.80448,                0.71722,                0.80443,                0.59505,                0.97065,                0.84729,                 1.2533,               0.004753,               0.004753,               0.004753
                    267,                0.89688,                 1.0011,                 1.2438,                0.80772,                0.71555,                0.80454,                0.59546,                0.97057,                0.84649,                  1.253,              0.0047332,              0.0047332,              0.0047332
                    268,                 0.9084,                 1.0085,                 1.2507,                 0.8076,                 0.7162,                0.80446,                0.59556,                0.97056,                0.84551,                  1.253,              0.0047134,              0.0047134,              0.0047134
                    269,                0.91878,                 1.0195,                 1.2573,                0.81148,                0.71437,                0.80431,                0.59555,                 0.9708,                0.84518,                 1.2531,              0.0046936,              0.0046936,              0.0046936
                    270,                0.90522,                 1.0105,                 1.2564,                0.80931,                0.71569,                0.80437,                0.59598,                0.97089,                0.84476,                  1.253,              0.0046738,              0.0046738,              0.0046738
                    271,                0.90799,                0.99879,                 1.2521,                0.81385,                0.71116,                0.80412,                  0.596,                0.97077,                0.84442,                 1.2527,               0.004654,               0.004654,               0.004654
                    272,                0.91178,                0.98872,                 1.2521,                0.81205,                 0.7129,                0.80446,                0.59592,                0.97078,                0.84405,                 1.2525,              0.0046342,              0.0046342,              0.0046342
                    273,                0.91819,                 1.0117,                 1.2578,                0.81105,                0.71524,                0.80468,                0.59599,                0.97103,                0.84369,                 1.2524,              0.0046144,              0.0046144,              0.0046144
                    274,                0.91079,                0.99869,                 1.2465,                0.80853,                0.71553,                0.80479,                0.59596,                0.97105,                0.84301,                 1.2524,              0.0045946,              0.0045946,              0.0045946
                    275,                0.92165,                 1.0201,                 1.2641,                0.80411,                0.71812,                0.80476,                0.59611,                0.97109,                0.84279,                 1.2523,              0.0045748,              0.0045748,              0.0045748
                    276,                0.91506,                 1.0125,                 1.2546,                0.79874,                0.72092,                0.80486,                0.59629,                0.97116,                0.84254,                 1.2523,               0.004555,               0.004555,               0.004555
                    277,                0.89783,                 1.0071,                 1.2475,                0.80053,                0.72091,                0.80522,                0.59664,                0.97106,                0.84222,                  1.252,              0.0045352,              0.0045352,              0.0045352
                    278,                0.90117,                 1.0034,                 1.2485,                0.79996,                 0.7214,                0.80537,                0.59689,                0.97114,                0.84187,                  1.252,              0.0045154,              0.0045154,              0.0045154
                    279,                 0.9054,                0.99645,                 1.2498,                0.79815,                0.72238,                0.80576,                0.59694,                0.97109,                0.84121,                 1.2517,              0.0044956,              0.0044956,              0.0044956
                    280,                0.90352,                 1.0056,                 1.2481,                0.79971,                 0.7225,                0.80546,                0.59653,                0.97104,                0.84095,                 1.2515,              0.0044758,              0.0044758,              0.0044758
                    281,                0.90747,                0.99218,                 1.2486,                0.80014,                0.72264,                0.80578,                0.59689,                0.97122,                0.84059,                 1.2515,               0.004456,               0.004456,               0.004456
                    282,                0.90704,                 1.0001,                 1.2497,                0.80233,                0.72201,                0.80606,                0.59718,                0.97149,                0.84028,                 1.2517,              0.0044362,              0.0044362,              0.0044362
                    283,                 0.9124,                0.99083,                 1.2522,                0.80207,                0.72231,                0.80609,                0.59743,                0.97143,                0.84008,                 1.2515,              0.0044164,              0.0044164,              0.0044164
                    284,                0.91244,                 1.0078,                 1.2476,                0.80352,                0.72245,                0.80611,                0.59722,                0.97118,                0.83986,                 1.2509,              0.0043966,              0.0043966,              0.0043966
                    285,                0.90685,                 1.0013,                 1.2505,                 0.8043,                0.72282,                0.80624,                0.59738,                0.97101,                0.83947,                 1.2506,              0.0043768,              0.0043768,              0.0043768
                    286,                 0.9107,                0.99761,                 1.2496,                0.80136,                0.72386,                0.80629,                0.59734,                0.97102,                0.83937,                 1.2504,               0.004357,               0.004357,               0.004357
                    287,                0.90666,                0.98706,                 1.2408,                0.80208,                0.72379,                0.80639,                0.59756,                0.97087,                0.83896,                 1.2499,              0.0043372,              0.0043372,              0.0043372
                    288,                 0.8922,                0.97992,                   1.24,                0.80126,                 0.7239,                0.80638,                0.59807,                0.97071,                0.83864,                 1.2495,              0.0043174,              0.0043174,              0.0043174
                    289,                0.90123,                 0.9948,                 1.2474,                0.79879,                0.72534,                 0.8063,                0.59797,                0.97071,                0.83838,                 1.2494,              0.0042976,              0.0042976,              0.0042976
                    290,                0.90247,                0.98789,                 1.2448,                0.79924,                 0.7258,                0.80648,                0.59805,                0.97065,                0.83823,                 1.2492,              0.0042778,              0.0042778,              0.0042778
                    291,                0.90497,                0.98519,                 1.2507,                0.79989,                0.72435,                0.80653,                0.59864,                0.97049,                0.83781,                 1.2491,               0.004258,               0.004258,               0.004258
                    292,                 0.9015,                0.99575,                 1.2421,                0.79897,                0.72506,                0.80698,                0.59876,                0.97046,                0.83739,                  1.249,              0.0042382,              0.0042382,              0.0042382
                    293,                0.90175,                0.98967,                 1.2427,                0.79839,                0.72661,                0.80703,                0.59863,                0.97048,                0.83678,                 1.2488,              0.0042184,              0.0042184,              0.0042184
                    294,                0.89354,                0.99017,                 1.2385,                 0.7997,                0.72527,                0.80715,                0.59896,                0.97047,                0.83661,                 1.2486,              0.0041986,              0.0041986,              0.0041986
                    295,                0.90064,                0.99043,                 1.2431,                0.80057,                0.72566,                0.80721,                  0.599,                0.97031,                0.83627,                 1.2483,              0.0041788,              0.0041788,              0.0041788
                    296,                0.89667,                0.98776,                 1.2422,                0.79555,                0.73002,                0.80729,                0.59909,                0.97048,                0.83615,                 1.2483,               0.004159,               0.004159,               0.004159
                    297,                0.90047,                0.98768,                 1.2451,                  0.796,                 0.7298,                0.80744,                0.59917,                0.97031,                0.83603,                  1.248,              0.0041392,              0.0041392,              0.0041392
                    298,                0.89037,                0.97823,                 1.2408,                0.79644,                0.73047,                0.80752,                0.59934,                0.97004,                0.83591,                 1.2476,              0.0041194,              0.0041194,              0.0041194
                    299,                0.89367,                0.98463,                 1.2397,                0.79475,                0.73167,                0.80758,                0.59943,                0.96985,                0.83545,                 1.2472,              0.0040996,              0.0040996,              0.0040996
                    300,                 0.8866,                0.96644,                 1.2345,                0.79435,                0.73152,                0.80774,                0.59998,                0.96972,                0.83508,                 1.2469,              0.0040798,              0.0040798,              0.0040798
                    301,                0.90332,                 0.9911,                 1.2466,                0.79506,                0.73204,                0.80802,                0.59989,                0.96964,                0.83443,                 1.2467,                0.00406,                0.00406,                0.00406
                    302,                0.88966,                0.96373,                 1.2314,                0.79563,                0.73231,                0.80799,                0.60027,                0.96939,                0.83449,                 1.2465,              0.0040402,              0.0040402,              0.0040402
                    303,                0.89314,                0.97593,                 1.2409,                0.79404,                0.73441,                0.80796,                0.60023,                0.96966,                0.83401,                 1.2465,              0.0040204,              0.0040204,              0.0040204
                    304,                0.89977,                0.97785,                 1.2425,                0.79537,                0.73487,                0.80805,                0.60001,                0.96969,                0.83358,                 1.2463,              0.0040006,              0.0040006,              0.0040006
                    305,                0.89833,                0.97464,                 1.2354,                0.79472,                0.73465,                0.80811,                0.60025,                0.96972,                0.83291,                 1.2462,              0.0039808,              0.0039808,              0.0039808
                    306,                0.88478,                0.95611,                 1.2306,                0.79319,                0.73475,                0.80812,                0.60033,                0.96949,                0.83252,                 1.2459,               0.003961,               0.003961,               0.003961
                    307,                0.89595,                0.98695,                 1.2431,                0.79402,                0.73501,                0.80833,                0.60021,                0.96955,                 0.8322,                 1.2459,              0.0039412,              0.0039412,              0.0039412
                    308,                0.89187,                0.96639,                 1.2359,                0.79664,                 0.7346,                0.80839,                0.60016,                0.96964,                0.83181,                 1.2459,              0.0039214,              0.0039214,              0.0039214
                    309,                0.88361,                0.96824,                   1.23,                0.79363,                0.73775,                0.80833,                0.60008,                0.96958,                0.83112,                 1.2456,              0.0039016,              0.0039016,              0.0039016
                    310,                0.88211,                0.95606,                 1.2366,                0.79318,                 0.7363,                0.80838,                0.60029,                 0.9698,                0.83063,                 1.2456,              0.0038818,              0.0038818,              0.0038818
