                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.95158,                  1.136,                 1.3261,                0.78291,                0.70701,                0.78734,                0.59021,                0.94057,                0.89171,                  1.292,              0.0069904,              0.0069904,              0.0069904
                    154,                0.94815,                 1.1418,                 1.3257,                0.78268,                0.70755,                0.78788,                0.59039,                0.94016,                0.89106,                 1.2912,              0.0069706,              0.0069706,              0.0069706
                    155,                0.94386,                  1.135,                 1.3268,                0.78428,                0.70662,                0.78762,                0.59084,                0.93973,                0.89035,                 1.2905,              0.0069508,              0.0069508,              0.0069508
                    156,                0.94784,                 1.1398,                 1.3292,                0.78492,                0.70693,                0.78783,                0.59118,                 0.9394,                0.88959,                 1.2901,               0.006931,               0.006931,               0.006931
                    157,                0.94335,                 1.1317,                 1.3246,                0.78547,                0.70507,                0.78811,                0.59169,                0.93916,                0.88903,                 1.2897,              0.0069112,              0.0069112,              0.0069112
                    158,                0.94808,                   1.13,                 1.3242,                0.78739,                0.70346,                0.78823,                0.59183,                0.93885,                0.88829,                  1.289,              0.0068914,              0.0068914,              0.0068914
                    159,                0.94267,                 1.1342,                 1.3212,                0.78924,                0.70374,                0.78838,                0.59217,                0.93835,                0.88734,                 1.2883,              0.0068716,              0.0068716,              0.0068716
                    160,                 0.9428,                 1.1302,                 1.3195,                0.78922,                  0.703,                0.78844,                0.59234,                0.93826,                0.88662,                 1.2878,              0.0068518,              0.0068518,              0.0068518
                    161,                0.94615,                 1.1232,                 1.3207,                0.79204,                0.70137,                0.78904,                0.59251,                0.93771,                0.88563,                  1.287,               0.006832,               0.006832,               0.006832
                    162,                0.94122,                 1.1244,                  1.319,                0.79009,                0.70314,                0.78895,                0.59255,                0.93718,                0.88493,                 1.2863,              0.0068122,              0.0068122,              0.0068122
                    163,                0.94274,                 1.1232,                 1.3199,                 0.7921,                0.70306,                0.78939,                0.59283,                0.93685,                0.88404,                 1.2857,              0.0067924,              0.0067924,              0.0067924
                    164,                0.94206,                 1.1257,                 1.3185,                0.79063,                0.70525,                0.78955,                0.59328,                 0.9363,                 0.8832,                 1.2849,              0.0067726,              0.0067726,              0.0067726
                    165,                0.94503,                   1.12,                 1.3206,                0.79485,                0.70317,                0.79005,                0.59342,                0.93611,                0.88237,                 1.2844,              0.0067528,              0.0067528,              0.0067528
                    166,                0.93486,                 1.1123,                 1.3124,                0.79014,                 0.7055,                0.79026,                0.59382,                0.93581,                 0.8815,                 1.2837,               0.006733,               0.006733,               0.006733
                    167,                0.94227,                 1.1171,                  1.316,                0.79028,                0.70605,                0.79052,                0.59392,                 0.9354,                0.88021,                 1.2829,              0.0067132,              0.0067132,              0.0067132
                    168,                 0.9369,                 1.1073,                 1.3124,                0.78793,                0.70818,                 0.7909,                0.59434,                0.93522,                0.87901,                 1.2823,              0.0066934,              0.0066934,              0.0066934
                    169,                0.93908,                  1.116,                 1.3166,                0.79007,                0.70663,                0.79105,                0.59444,                0.93478,                0.87824,                 1.2817,              0.0066736,              0.0066736,              0.0066736
                    170,                0.94367,                 1.1122,                  1.319,                 0.7898,                0.70769,                0.79122,                0.59453,                0.93428,                0.87736,                 1.2812,              0.0066538,              0.0066538,              0.0066538
                    171,                0.93466,                 1.1162,                 1.3111,                0.79139,                0.70719,                0.79145,                 0.5948,                0.93407,                0.87655,                 1.2806,               0.006634,               0.006634,               0.006634
                    172,                0.94118,                 1.1132,                 1.3151,                0.78991,                0.70928,                0.79174,                0.59502,                0.93366,                0.87554,                   1.28,              0.0066142,              0.0066142,              0.0066142
                    173,                0.93674,                 1.1104,                 1.3122,                0.78952,                0.71035,                0.79186,                0.59526,                 0.9335,                0.87464,                 1.2796,              0.0065944,              0.0065944,              0.0065944
                    174,                0.93839,                 1.1119,                 1.3138,                0.78576,                0.71367,                0.79233,                 0.5957,                0.93337,                0.87382,                 1.2792,              0.0065746,              0.0065746,              0.0065746
                    175,                0.93192,                  1.099,                 1.3095,                 0.7894,                0.71193,                 0.7925,                0.59595,                0.93333,                0.87292,                 1.2787,              0.0065548,              0.0065548,              0.0065548
                    176,                0.93636,                 1.1058,                  1.315,                0.78849,                0.71308,                0.79266,                0.59608,                0.93307,                0.87195,                 1.2781,               0.006535,               0.006535,               0.006535
                    177,                0.93172,                 1.1054,                 1.3085,                0.79055,                0.71141,                 0.7929,                0.59624,                0.93279,                0.87118,                 1.2776,              0.0065152,              0.0065152,              0.0065152
                    178,                0.93306,                 1.0998,                   1.31,                0.79101,                0.71101,                0.79308,                0.59636,                0.93268,                0.87036,                 1.2774,              0.0064954,              0.0064954,              0.0064954
                    179,                0.93075,                 1.1028,                 1.3084,                0.79106,                0.71222,                0.79349,                0.59673,                0.93216,                0.86967,                 1.2767,              0.0064756,              0.0064756,              0.0064756
                    180,                 0.9286,                 1.1001,                 1.3059,                  0.791,                0.71397,                0.79432,                0.59713,                0.93185,                0.86888,                 1.2762,              0.0064558,              0.0064558,              0.0064558
                    181,                0.92784,                 1.0904,                 1.3033,                0.79134,                0.71389,                0.79439,                0.59732,                0.93154,                0.86802,                 1.2755,               0.006436,               0.006436,               0.006436
                    182,                0.93529,                 1.1015,                 1.3084,                 0.7929,                0.71381,                0.79411,                0.59746,                0.93129,                 0.8671,                 1.2751,              0.0064162,              0.0064162,              0.0064162
                    183,                0.92892,                 1.0964,                 1.3055,                0.79588,                0.71142,                0.79476,                0.59768,                0.93106,                0.86597,                 1.2746,              0.0063964,              0.0063964,              0.0063964
                    184,                0.92679,                 1.0912,                 1.2999,                0.79014,                0.71562,                0.79499,                0.59815,                0.93099,                 0.8654,                 1.2742,              0.0063766,              0.0063766,              0.0063766
                    185,                0.92456,                 1.0891,                 1.2978,                0.78878,                0.71603,                0.79511,                0.59861,                0.93055,                0.86449,                 1.2735,              0.0063568,              0.0063568,              0.0063568
                    186,                0.92411,                 1.0856,                 1.3043,                0.79098,                0.71715,                0.79587,                0.59889,                0.93018,                0.86362,                  1.273,               0.006337,               0.006337,               0.006337
                    187,                0.91846,                 1.0839,                 1.2987,                0.79248,                0.71692,                0.79607,                0.59912,                0.92994,                0.86292,                 1.2725,              0.0063172,              0.0063172,              0.0063172
                    188,                0.92515,                 1.0854,                 1.2988,                 0.7937,                0.71611,                0.79592,                0.59946,                0.92954,                0.86231,                 1.2719,              0.0062974,              0.0062974,              0.0062974
                    189,                0.92699,                 1.0893,                 1.3008,                0.79011,                0.71901,                0.79637,                0.59993,                0.92935,                0.86163,                 1.2714,              0.0062776,              0.0062776,              0.0062776
                    190,                0.92348,                  1.077,                 1.2963,                0.79345,                0.71665,                0.79663,                0.60007,                0.92904,                0.86093,                 1.2709,              0.0062578,              0.0062578,              0.0062578
                    191,                0.92155,                 1.0719,                 1.2966,                0.79146,                0.71783,                0.79652,                    0.6,                0.92869,                0.86044,                 1.2702,               0.006238,               0.006238,               0.006238
                    192,                0.92351,                 1.0791,                 1.2963,                0.79169,                0.71687,                0.79697,                0.60044,                0.92841,                0.85959,                 1.2697,              0.0062182,              0.0062182,              0.0062182
                    193,                0.92515,                 1.0896,                 1.3001,                0.79321,                0.71781,                0.79714,                0.60027,                0.92821,                0.85887,                 1.2693,              0.0061984,              0.0061984,              0.0061984
                    194,                0.92114,                 1.0742,                 1.2954,                0.79427,                0.71614,                0.79719,                 0.6006,                0.92806,                0.85849,                 1.2689,              0.0061786,              0.0061786,              0.0061786
                    195,                0.92221,                 1.0768,                  1.296,                0.79464,                0.71619,                0.79726,                0.60085,                0.92786,                0.85776,                 1.2683,              0.0061588,              0.0061588,              0.0061588
                    196,                0.92156,                 1.0804,                 1.2973,                0.79406,                0.71826,                0.79744,                0.60112,                0.92767,                0.85704,                 1.2679,               0.006139,               0.006139,               0.006139
                    197,                0.92311,                 1.0724,                 1.2963,                0.79396,                0.71887,                0.79746,                0.60141,                 0.9276,                0.85622,                 1.2676,              0.0061192,              0.0061192,              0.0061192
                    198,                0.92765,                 1.0719,                 1.2978,                0.79164,                0.72027,                0.79766,                0.60121,                0.92759,                0.85566,                 1.2673,              0.0060994,              0.0060994,              0.0060994
                    199,                0.92233,                 1.0726,                 1.2949,                0.79147,                0.72067,                0.79767,                0.60125,                 0.9275,                0.85502,                 1.2668,              0.0060796,              0.0060796,              0.0060796
                    200,                0.91948,                 1.0635,                 1.2943,                0.78945,                0.72114,                0.79776,                0.60183,                0.92743,                 0.8542,                 1.2664,              0.0060598,              0.0060598,              0.0060598
                    201,                0.91567,                 1.0666,                 1.2892,                0.78917,                0.72165,                0.79814,                0.60177,                0.92711,                0.85354,                  1.266,                0.00604,                0.00604,                0.00604
                    202,                 0.9185,                 1.0737,                 1.2958,                0.78956,                0.72121,                0.79811,                0.60182,                0.92689,                0.85315,                 1.2655,              0.0060202,              0.0060202,              0.0060202
                    203,                0.91927,                 1.0705,                 1.2933,                0.79029,                0.72203,                0.79845,                0.60199,                0.92639,                 0.8522,                 1.2649,              0.0060004,              0.0060004,              0.0060004
                    204,                0.91697,                 1.0627,                 1.2937,                0.78989,                0.72223,                0.79859,                0.60218,                0.92633,                0.85142,                 1.2647,              0.0059806,              0.0059806,              0.0059806
                    205,                0.92026,                 1.0654,                 1.2923,                0.79021,                0.72172,                0.79917,                 0.6027,                0.92617,                0.85057,                 1.2643,              0.0059608,              0.0059608,              0.0059608
                    206,                0.91333,                 1.0606,                 1.2874,                0.79044,                0.72256,                0.79918,                0.60301,                0.92583,                0.84993,                 1.2639,               0.005941,               0.005941,               0.005941
                    207,                 0.9169,                 1.0689,                 1.2906,                0.79398,                0.72049,                0.79939,                 0.6033,                0.92559,                0.84942,                 1.2635,              0.0059212,              0.0059212,              0.0059212
                    208,                0.91409,                 1.0559,                   1.29,                0.79397,                0.72049,                0.79945,                0.60356,                0.92531,                0.84842,                 1.2632,              0.0059014,              0.0059014,              0.0059014
                    209,                0.91432,                 1.0503,                 1.2884,                0.79389,                0.72202,                0.79957,                0.60345,                0.92512,                0.84757,                 1.2628,              0.0058816,              0.0058816,              0.0058816
                    210,                0.91121,                 1.0473,                 1.2848,                 0.7936,                0.72297,                0.79996,                0.60378,                0.92486,                 0.8469,                 1.2624,              0.0058618,              0.0058618,              0.0058618
                    211,                0.91396,                  1.057,                 1.2885,                0.79416,                0.72412,                0.80044,                0.60435,                0.92459,                 0.8463,                  1.262,               0.005842,               0.005842,               0.005842
                    212,                0.91041,                 1.0547,                  1.283,                0.79567,                0.72363,                0.80063,                0.60445,                0.92461,                0.84555,                 1.2618,              0.0058222,              0.0058222,              0.0058222
                    213,                0.91145,                 1.0568,                 1.2848,                0.79443,                0.72571,                0.80064,                0.60476,                0.92458,                0.84482,                 1.2617,              0.0058024,              0.0058024,              0.0058024
                    214,                0.90814,                  1.051,                  1.285,                0.79557,                0.72506,                0.80049,                0.60485,                0.92444,                0.84421,                 1.2616,              0.0057826,              0.0057826,              0.0057826
                    215,                0.91277,                 1.0517,                 1.2894,                0.79514,                0.72477,                0.80051,                0.60458,                0.92468,                0.84353,                 1.2616,              0.0057628,              0.0057628,              0.0057628
                    216,                0.91134,                 1.0528,                 1.2843,                0.79659,                0.72377,                0.80077,                0.60487,                 0.9245,                 0.8428,                 1.2612,               0.005743,               0.005743,               0.005743
                    217,                  0.911,                 1.0549,                 1.2856,                 0.7972,                0.72432,                0.80115,                0.60546,                0.92434,                0.84189,                  1.261,              0.0057232,              0.0057232,              0.0057232
                    218,                 0.9087,                 1.0463,                 1.2824,                0.79693,                0.72503,                0.80122,                0.60564,                0.92414,                0.84147,                 1.2606,              0.0057034,              0.0057034,              0.0057034
                    219,                0.91134,                 1.0415,                  1.281,                0.79605,                0.72674,                0.80142,                0.60579,                0.92407,                0.84065,                 1.2601,              0.0056836,              0.0056836,              0.0056836
                    220,                0.90822,                 1.0463,                 1.2846,                0.79633,                0.72641,                0.80166,                0.60614,                0.92421,                0.83997,                 1.2601,              0.0056638,              0.0056638,              0.0056638
                    221,                0.90994,                  1.041,                 1.2831,                0.79564,                 0.7269,                0.80188,                0.60639,                0.92411,                0.83945,                 1.2598,               0.005644,               0.005644,               0.005644
                    222,                0.91114,                   1.05,                 1.2836,                0.79607,                0.72774,                0.80187,                0.60661,                0.92388,                0.83886,                 1.2594,              0.0056242,              0.0056242,              0.0056242
                    223,                0.90383,                 1.0368,                 1.2773,                 0.7961,                0.72665,                 0.8022,                0.60661,                0.92381,                0.83827,                 1.2593,              0.0056044,              0.0056044,              0.0056044
                    224,                0.90639,                  1.041,                 1.2798,                0.79555,                 0.7266,                0.80242,                0.60698,                0.92361,                 0.8376,                 1.2589,              0.0055846,              0.0055846,              0.0055846
                    225,                0.90695,                  1.039,                 1.2804,                0.79515,                0.72771,                0.80254,                 0.6074,                 0.9235,                0.83705,                 1.2587,              0.0055648,              0.0055648,              0.0055648
                    226,                 0.8969,                 1.0338,                 1.2755,                0.79509,                0.72794,                0.80268,                0.60736,                0.92319,                0.83611,                 1.2583,               0.005545,               0.005545,               0.005545
                    227,                0.90682,                 1.0374,                  1.281,                0.79614,                0.72751,                0.80271,                0.60775,                0.92303,                0.83547,                  1.258,              0.0055252,              0.0055252,              0.0055252
                    228,                0.89963,                 1.0282,                 1.2761,                0.79615,                0.72794,                0.80294,                0.60767,                0.92307,                 0.8352,                 1.2579,              0.0055054,              0.0055054,              0.0055054
                    229,                0.90013,                 1.0337,                 1.2769,                0.79712,                0.72809,                0.80316,                0.60794,                 0.9231,                0.83476,                 1.2575,              0.0054856,              0.0054856,              0.0054856
                    230,                0.90357,                 1.0283,                 1.2748,                0.79686,                0.72834,                0.80331,                0.60803,                0.92325,                0.83388,                 1.2573,              0.0054658,              0.0054658,              0.0054658
                    231,                0.90296,                  1.034,                 1.2745,                0.79674,                 0.7283,                0.80351,                0.60797,                0.92289,                0.83329,                 1.2568,               0.005446,               0.005446,               0.005446
                    232,                 0.9067,                 1.0371,                 1.2792,                0.79634,                0.72894,                0.80332,                0.60787,                 0.9229,                0.83264,                 1.2566,              0.0054262,              0.0054262,              0.0054262
                    233,                0.90095,                 1.0273,                  1.275,                0.79733,                0.72751,                0.80323,                0.60835,                 0.9228,                0.83183,                 1.2562,              0.0054064,              0.0054064,              0.0054064
                    234,                0.89783,                 1.0232,                 1.2746,                 0.7968,                0.72785,                0.80327,                0.60858,                0.92271,                0.83147,                  1.256,              0.0053866,              0.0053866,              0.0053866
                    235,                0.89826,                 1.0233,                 1.2746,                0.79639,                0.72795,                0.80339,                0.60841,                0.92256,                0.83113,                 1.2557,              0.0053668,              0.0053668,              0.0053668
                    236,                 0.9014,                 1.0308,                 1.2769,                0.79826,                0.72607,                0.80355,                0.60885,                 0.9224,                0.83075,                 1.2553,               0.005347,               0.005347,               0.005347
                    237,                0.89999,                 1.0257,                 1.2732,                0.79811,                0.72658,                0.80377,                0.60886,                0.92246,                0.83025,                 1.2552,              0.0053272,              0.0053272,              0.0053272
                    238,                 0.9027,                 1.0236,                 1.2766,                0.80014,                0.72546,                0.80375,                0.60909,                0.92254,                0.82979,                 1.2551,              0.0053074,              0.0053074,              0.0053074
                    239,                0.89378,                 1.0236,                 1.2713,                0.79909,                0.72723,                0.80384,                0.60923,                0.92233,                0.82931,                 1.2548,              0.0052876,              0.0052876,              0.0052876
                    240,                 0.8929,                 1.0141,                 1.2685,                0.80137,                0.72626,                0.80392,                0.60916,                0.92224,                0.82875,                 1.2545,              0.0052678,              0.0052678,              0.0052678
                    241,                 0.8959,                 1.0138,                 1.2697,                0.80298,                 0.7258,                0.80407,                0.60943,                0.92215,                 0.8283,                 1.2542,               0.005248,               0.005248,               0.005248
                    242,                0.89423,                 1.0224,                  1.273,                0.80543,                0.72296,                0.80417,                0.60947,                0.92195,                0.82784,                  1.254,              0.0052282,              0.0052282,              0.0052282
                    243,                0.89684,                  1.016,                 1.2695,                0.80547,                0.72324,                0.80441,                 0.6097,                0.92179,                 0.8272,                 1.2538,              0.0052084,              0.0052084,              0.0052084
                    244,                0.89571,                 1.0132,                 1.2705,                 0.8033,                 0.7233,                0.80438,                0.60981,                 0.9216,                 0.8266,                 1.2535,              0.0051886,              0.0051886,              0.0051886
                    245,                0.89083,                 1.0168,                  1.267,                 0.8026,                0.72439,                0.80459,                0.60998,                0.92155,                0.82602,                 1.2532,              0.0051688,              0.0051688,              0.0051688
                    246,                0.89035,                 1.0148,                 1.2659,                0.80331,                0.72299,                0.80454,                0.61004,                0.92136,                0.82569,                  1.253,               0.005149,               0.005149,               0.005149
                    247,                0.89307,                 1.0077,                 1.2647,                0.80019,                0.72575,                0.80477,                0.61016,                0.92123,                0.82518,                 1.2526,              0.0051292,              0.0051292,              0.0051292
                    248,                0.89344,                 1.0101,                 1.2688,                0.80183,                0.72473,                0.80491,                0.61008,                0.92124,                 0.8249,                 1.2526,              0.0051094,              0.0051094,              0.0051094
                    249,                0.89444,                 1.0066,                 1.2648,                0.79968,                0.72626,                0.80471,                 0.6103,                0.92113,                0.82457,                 1.2523,              0.0050896,              0.0050896,              0.0050896
                    250,                0.89484,                 1.0018,                 1.2645,                0.80391,                 0.7236,                0.80485,                0.61001,                0.92106,                0.82417,                  1.252,              0.0050698,              0.0050698,              0.0050698
                    251,                0.88918,                0.99844,                 1.2607,                0.80568,                0.72148,                0.80514,                0.60995,                0.92061,                0.82382,                 1.2515,                0.00505,                0.00505,                0.00505
                    252,                0.89113,                  1.003,                  1.265,                0.80565,                 0.7233,                0.80552,                0.61032,                0.92051,                0.82319,                 1.2515,              0.0050302,              0.0050302,              0.0050302
                    253,                0.88982,                0.99496,                 1.2629,                0.80488,                0.72389,                0.80566,                0.61061,                0.92057,                0.82257,                 1.2513,              0.0050104,              0.0050104,              0.0050104
                    254,                0.88739,                0.99738,                  1.262,                0.80647,                0.72321,                0.80584,                  0.611,                0.92035,                0.82221,                  1.251,              0.0049906,              0.0049906,              0.0049906
                    255,                0.89135,                 1.0077,                  1.266,                0.80429,                0.72591,                0.80614,                0.61125,                0.92024,                0.82183,                 1.2511,              0.0049708,              0.0049708,              0.0049708
                    256,                0.88907,                 1.0002,                 1.2643,                0.80367,                0.72592,                0.80628,                0.61127,                0.92033,                0.82153,                  1.251,               0.004951,               0.004951,               0.004951
                    257,                0.88683,                 0.9972,                 1.2607,                0.80097,                0.72684,                0.80629,                0.61159,                0.92054,                0.82116,                 1.2511,              0.0049312,              0.0049312,              0.0049312
                    258,                0.88838,                0.99997,                 1.2599,                0.80233,                0.72684,                0.80611,                0.61151,                 0.9204,                0.82078,                 1.2509,              0.0049114,              0.0049114,              0.0049114
                    259,                0.88512,                0.99388,                  1.259,                0.80032,                0.72874,                0.80604,                 0.6115,                0.92056,                   0.82,                 1.2511,              0.0048916,              0.0048916,              0.0048916
                    260,                0.88967,                0.99341,                 1.2616,                0.80299,                  0.727,                0.80634,                0.61184,                0.92049,                 0.8194,                 1.2509,              0.0048718,              0.0048718,              0.0048718
                    261,                0.88513,                 0.9924,                 1.2602,                0.80266,                0.72739,                0.80629,                0.61214,                0.92037,                0.81895,                 1.2508,               0.004852,               0.004852,               0.004852
                    262,                0.88638,                0.99105,                 1.2581,                0.80285,                0.72823,                0.80649,                0.61213,                 0.9202,                0.81863,                 1.2506,              0.0048322,              0.0048322,              0.0048322
                    263,                0.88774,                0.99399,                 1.2642,                0.80367,                0.72856,                0.80679,                0.61214,                 0.9199,                0.81834,                 1.2503,              0.0048124,              0.0048124,              0.0048124
                    264,                0.88357,                0.98649,                 1.2587,                0.80183,                0.72918,                0.80659,                0.61193,                 0.9195,                0.81782,                   1.25,              0.0047926,              0.0047926,              0.0047926
                    265,                0.88367,                0.98704,                 1.2593,                0.80011,                0.72981,                0.80649,                0.61192,                0.91967,                0.81728,                 1.2501,              0.0047728,              0.0047728,              0.0047728
                    266,                0.87991,                0.98839,                 1.2573,                 0.7951,                0.73282,                0.80672,                0.61207,                0.91958,                0.81718,                 1.2499,               0.004753,               0.004753,               0.004753
                    267,                0.87447,                 0.9823,                 1.2553,                 0.7961,                 0.7332,                0.80672,                0.61226,                0.91916,                0.81658,                 1.2494,              0.0047332,              0.0047332,              0.0047332
                    268,                0.88255,                0.98266,                 1.2563,                0.79522,                0.73383,                0.80699,                0.61257,                0.91934,                0.81685,                 1.2495,              0.0047134,              0.0047134,              0.0047134
                    269,                0.88093,                0.98475,                 1.2569,                0.79621,                0.73432,                0.80699,                0.61203,                0.91929,                0.81637,                 1.2493,              0.0046936,              0.0046936,              0.0046936
                    270,                0.88359,                0.98575,                 1.2574,                0.79655,                0.73427,                0.80683,                0.61205,                0.91946,                0.81642,                 1.2493,              0.0046738,              0.0046738,              0.0046738
                    271,                0.87519,                0.97807,                 1.2537,                0.79698,                0.73382,                0.80693,                0.61223,                0.91988,                0.81607,                 1.2495,               0.004654,               0.004654,               0.004654
                    272,                0.87899,                0.97861,                  1.252,                0.79853,                0.73318,                0.80686,                0.61202,                0.91997,                0.81596,                 1.2495,              0.0046342,              0.0046342,              0.0046342
                    273,                 0.8788,                0.97715,                 1.2526,                0.79991,                0.73409,                0.80716,                0.61234,                0.91988,                0.81574,                 1.2494,              0.0046144,              0.0046144,              0.0046144
                    274,                0.87609,                0.97487,                  1.253,                0.79925,                0.73428,                0.80693,                0.61218,                0.91987,                0.81533,                 1.2494,              0.0045946,              0.0045946,              0.0045946
                    275,                0.87578,                0.97213,                 1.2497,                0.79805,                0.73562,                0.80738,                0.61247,                0.91999,                0.81509,                 1.2492,              0.0045748,              0.0045748,              0.0045748
                    276,                0.88045,                0.97461,                 1.2511,                0.79921,                0.73452,                0.80734,                0.61223,                0.91994,                 0.8146,                 1.2491,               0.004555,               0.004555,               0.004555
                    277,                0.87677,                0.96771,                   1.25,                0.80435,                0.72988,                0.80757,                0.61232,                0.91997,                  0.814,                 1.2489,              0.0045352,              0.0045352,              0.0045352
                    278,                0.87715,                0.97025,                 1.2501,                0.80236,                0.73269,                0.80776,                0.61257,                0.91957,                0.81369,                 1.2486,              0.0045154,              0.0045154,              0.0045154
                    279,                0.87428,                0.96986,                 1.2498,                0.79741,                0.73578,                0.80775,                0.61257,                0.91971,                 0.8134,                 1.2485,              0.0044956,              0.0044956,              0.0044956
                    280,                0.87286,                0.97133,                 1.2507,                0.80086,                0.73282,                0.80772,                0.61292,                0.91957,                0.81318,                 1.2484,              0.0044758,              0.0044758,              0.0044758
                    281,                 0.8755,                0.97064,                 1.2517,                0.80116,                0.73273,                0.80774,                0.61271,                0.91947,                0.81271,                 1.2481,               0.004456,               0.004456,               0.004456
                    282,                0.86855,                0.96696,                 1.2479,                0.80105,                0.73348,                0.80782,                0.61267,                0.91952,                0.81255,                 1.2481,              0.0044362,              0.0044362,              0.0044362
                    283,                0.87442,                0.97216,                 1.2516,                0.79907,                 0.7356,                0.80786,                0.61283,                0.91962,                0.81245,                 1.2483,              0.0044164,              0.0044164,              0.0044164
                    284,                0.87154,                 0.9702,                 1.2486,                0.79661,                0.73628,                0.80785,                0.61238,                0.92008,                0.81221,                 1.2487,              0.0043966,              0.0043966,              0.0043966
                    285,                0.87217,                0.96419,                 1.2482,                0.79853,                0.73449,                0.80786,                0.61232,                0.92003,                0.81191,                 1.2485,              0.0043768,              0.0043768,              0.0043768
                    286,                0.87105,                0.96493,                 1.2487,                  0.802,                0.73149,                0.80804,                0.61258,                0.91986,                0.81133,                 1.2483,               0.004357,               0.004357,               0.004357
                    287,                0.87408,                 0.9706,                 1.2485,                0.79466,                0.73659,                0.80805,                 0.6126,                0.91995,                0.81063,                 1.2481,              0.0043372,              0.0043372,              0.0043372
                    288,                0.86829,                0.95867,                  1.246,                0.79409,                0.73594,                0.80813,                0.61276,                0.91986,                0.81003,                 1.2478,              0.0043174,              0.0043174,              0.0043174
                    289,                0.86747,                0.95622,                 1.2423,                0.79782,                0.73317,                0.80831,                0.61308,                0.91967,                0.80988,                 1.2476,              0.0042976,              0.0042976,              0.0042976
                    290,                0.86829,                0.95399,                 1.2443,                0.80202,                0.73032,                0.80818,                0.61299,                0.91953,                0.80961,                 1.2472,              0.0042778,              0.0042778,              0.0042778
                    291,                0.86685,                0.95507,                 1.2438,                0.80294,                0.72973,                0.80827,                0.61328,                0.91959,                0.80908,                 1.2471,               0.004258,               0.004258,               0.004258
                    292,                0.87083,                0.96278,                 1.2436,                0.80362,                 0.7295,                0.80832,                0.61312,                0.91954,                0.80842,                 1.2469,              0.0042382,              0.0042382,              0.0042382
                    293,                  0.865,                0.95176,                 1.2391,                0.80422,                0.72841,                0.80863,                0.61334,                0.91925,                0.80819,                 1.2466,              0.0042184,              0.0042184,              0.0042184
                    294,                0.86808,                0.95642,                 1.2417,                0.80488,                0.72881,                0.80875,                0.61322,                0.91935,                0.80781,                 1.2465,              0.0041986,              0.0041986,              0.0041986
                    295,                0.86079,                0.95338,                 1.2383,                0.80648,                0.72708,                0.80853,                0.61349,                0.91939,                0.80756,                 1.2464,              0.0041788,              0.0041788,              0.0041788
                    296,                 0.8666,                0.95668,                 1.2434,                0.80503,                0.72813,                0.80855,                 0.6135,                0.91936,                0.80723,                 1.2462,               0.004159,               0.004159,               0.004159
                    297,                0.86176,                0.94721,                 1.2409,                0.80683,                0.72775,                 0.8085,                0.61392,                0.91904,                0.80701,                 1.2457,              0.0041392,              0.0041392,              0.0041392
                    298,                0.86409,                0.94571,                 1.2401,                0.80321,                0.73075,                 0.8087,                 0.6138,                0.91894,                0.80675,                 1.2455,              0.0041194,              0.0041194,              0.0041194
                    299,                0.86591,                 0.9411,                  1.239,                0.79983,                0.73448,                0.80903,                0.61399,                0.91875,                0.80659,                 1.2452,              0.0040996,              0.0040996,              0.0040996
                    300,                 0.8645,                0.94795,                 1.2422,                0.79892,                0.73575,                0.80886,                0.61419,                0.91894,                0.80645,                 1.2452,              0.0040798,              0.0040798,              0.0040798
                    301,                 0.8605,                0.94947,                  1.239,                0.79947,                0.73485,                0.80877,                0.61429,                0.91893,                0.80614,                 1.2452,                0.00406,                0.00406,                0.00406
                    302,                0.85731,                 0.9463,                 1.2375,                0.80061,                0.73439,                0.80903,                0.61404,                0.91903,                0.80585,                 1.2451,              0.0040402,              0.0040402,              0.0040402
                    303,                0.86285,                 0.9493,                 1.2405,                0.79653,                0.73775,                0.80898,                0.61402,                0.91891,                0.80537,                 1.2449,              0.0040204,              0.0040204,              0.0040204
                    304,                0.85634,                0.93803,                 1.2354,                0.79549,                0.73756,                0.80873,                0.61409,                0.91899,                0.80514,                 1.2448,              0.0040006,              0.0040006,              0.0040006
                    305,                0.85981,                 0.9447,                 1.2361,                0.79422,                0.73991,                0.80894,                0.61415,                0.91923,                0.80481,                  1.245,              0.0039808,              0.0039808,              0.0039808
                    306,                0.85536,                0.93604,                 1.2331,                0.79557,                0.73864,                0.80911,                0.61432,                 0.9194,                0.80483,                 1.2449,               0.003961,               0.003961,               0.003961
                    307,                0.86003,                0.94074,                 1.2346,                0.79498,                 0.7405,                0.80937,                0.61415,                0.91943,                0.80446,                 1.2449,              0.0039412,              0.0039412,              0.0039412
                    308,                0.86398,                0.93852,                 1.2364,                0.79579,                0.74037,                0.80962,                0.61412,                0.91971,                0.80436,                 1.2449,              0.0039214,              0.0039214,              0.0039214
                    309,                0.85744,                 0.9306,                 1.2338,                  0.793,                0.74289,                0.80969,                 0.6142,                0.91962,                0.80403,                 1.2446,              0.0039016,              0.0039016,              0.0039016
                    310,                0.86127,                0.94084,                 1.2377,                0.79342,                0.74319,                0.80968,                0.61443,                0.91967,                 0.8036,                 1.2447,              0.0038818,              0.0038818,              0.0038818
