                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    307,                0.85347,                0.92013,                 1.2127,                 0.8108,                0.75109,                0.82266,                0.62532,                0.91091,                0.78221,                 1.2134,              0.0039412,              0.0039412,              0.0039412
                    308,                0.85689,                0.91786,                 1.2133,                0.80991,                0.75175,                0.82262,                0.62534,                0.91091,                0.78234,                 1.2132,              0.0039214,              0.0039214,              0.0039214
                    309,                0.85081,                0.90849,                 1.2065,                0.80938,                 0.7519,                0.82279,                0.62526,                0.91066,                0.78202,                 1.2128,              0.0039016,              0.0039016,              0.0039016
                    310,                0.85203,                0.91594,                 1.2121,                0.81021,                0.75079,                0.82286,                0.62565,                0.91057,                0.78177,                 1.2129,              0.0038818,              0.0038818,              0.0038818
                    311,                0.85035,                0.91286,                 1.2101,                0.81034,                0.75011,                0.82282,                0.62542,                0.91056,                 0.7815,                 1.2129,               0.003862,               0.003862,               0.003862
                    312,                0.84758,                0.91154,                 1.2085,                0.81014,                0.75079,                0.82284,                0.62533,                0.91061,                0.78122,                  1.213,              0.0038422,              0.0038422,              0.0038422
                    313,                0.84649,                0.90878,                 1.2074,                0.80899,                0.75119,                0.82273,                0.62536,                0.91082,                 0.7811,                 1.2131,              0.0038224,              0.0038224,              0.0038224
                    314,                0.84893,                0.91102,                 1.2104,                 0.8082,                0.75178,                0.82264,                 0.6257,                 0.9109,                0.78116,                 1.2132,              0.0038026,              0.0038026,              0.0038026
                    315,                0.84874,                0.90596,                 1.2082,                0.80902,                0.75118,                0.82247,                0.62566,                0.91104,                 0.7811,                 1.2133,              0.0037828,              0.0037828,              0.0037828
                    316,                0.85034,                0.90367,                 1.2063,                0.80649,                0.75285,                0.82229,                0.62563,                0.91082,                0.78111,                  1.213,               0.003763,               0.003763,               0.003763
                    317,                0.85082,                0.90857,                  1.207,                0.80693,                0.75248,                 0.8225,                0.62544,                0.91085,                0.78086,                 1.2129,              0.0037432,              0.0037432,              0.0037432
                    318,                0.84709,                0.91058,                 1.2067,                0.80561,                0.75277,                0.82234,                0.62551,                0.91104,                0.78101,                  1.213,              0.0037234,              0.0037234,              0.0037234
                    319,                0.84646,                0.90554,                  1.207,                0.80479,                0.75366,                0.82263,                0.62558,                0.91115,                0.78085,                  1.213,              0.0037036,              0.0037036,              0.0037036
                    320,                0.84192,                0.90018,                  1.201,                0.80892,                0.75143,                0.82297,                  0.626,                0.91121,                0.78079,                 1.2131,              0.0036838,              0.0036838,              0.0036838
                    321,                0.84073,                0.90148,                 1.2057,                 0.8056,                0.75385,                0.82224,                0.62565,                0.91112,                 0.7807,                 1.2129,               0.003664,               0.003664,               0.003664
                    322,                0.84209,                0.89785,                 1.2034,                  0.809,                 0.7493,                0.82243,                0.62599,                 0.9111,                 0.7804,                 1.2128,              0.0036442,              0.0036442,              0.0036442
                    323,                0.84493,                0.90009,                 1.2045,                0.80529,                0.75139,                 0.8224,                0.62556,                 0.9114,                0.78021,                 1.2129,              0.0036244,              0.0036244,              0.0036244
                    324,                0.84758,                0.90327,                 1.2053,                0.80519,                0.75196,                0.82221,                0.62591,                0.91115,                0.78013,                 1.2126,              0.0036046,              0.0036046,              0.0036046
                    325,                0.83805,                0.89252,                 1.2014,                0.81016,                0.74714,                0.82212,                0.62616,                0.91132,                0.78008,                 1.2126,              0.0035848,              0.0035848,              0.0035848
                    326,                0.84156,                0.89625,                 1.2016,                0.80873,                0.74949,                0.82222,                0.62609,                0.91131,                0.77948,                 1.2128,               0.003565,               0.003565,               0.003565
                    327,                0.83527,                0.88708,                 1.1998,                0.80821,                0.74859,                0.82227,                0.62634,                 0.9113,                0.77934,                 1.2128,              0.0035452,              0.0035452,              0.0035452
                    328,                 0.8439,                0.89487,                 1.2027,                0.81353,                0.74558,                0.82238,                0.62628,                0.91125,                0.77895,                 1.2127,              0.0035254,              0.0035254,              0.0035254
                    329,                0.83301,                 0.8897,                 1.1998,                0.81313,                0.74489,                0.82238,                0.62611,                0.91114,                0.77894,                 1.2127,              0.0035056,              0.0035056,              0.0035056
                    330,                0.83505,                 0.8839,                 1.1964,                0.81436,                 0.7443,                0.82254,                0.62631,                0.91141,                0.77857,                 1.2129,              0.0034858,              0.0034858,              0.0034858
                    331,                0.83377,                0.88616,                  1.196,                0.81575,                0.74425,                0.82256,                 0.6264,                0.91152,                0.77796,                 1.2132,               0.003466,               0.003466,               0.003466
                    332,                0.83873,                 0.8921,                 1.2023,                0.81873,                0.74243,                0.82266,                0.62628,                0.91179,                0.77778,                 1.2133,              0.0034462,              0.0034462,              0.0034462
                    333,                0.83295,                0.88015,                 1.1953,                0.82112,                0.74158,                0.82259,                0.62626,                0.91185,                0.77767,                 1.2134,              0.0034264,              0.0034264,              0.0034264
                    334,                0.82964,                0.88164,                 1.1959,                0.82396,                0.73937,                0.82265,                0.62624,                0.91208,                0.77772,                 1.2137,              0.0034066,              0.0034066,              0.0034066
                    335,                0.83414,                0.88617,                 1.1978,                0.82504,                0.73957,                 0.8229,                0.62602,                0.91226,                 0.7775,                 1.2137,              0.0033868,              0.0033868,              0.0033868
                    336,                0.83177,                0.88394,                 1.1973,                0.82828,                0.73708,                0.82286,                0.62626,                0.91245,                0.77735,                 1.2138,               0.003367,               0.003367,               0.003367
                    337,                0.83279,                0.87854,                 1.1971,                0.83019,                0.73494,                0.82299,                0.62604,                 0.9127,                0.77699,                 1.2139,              0.0033472,              0.0033472,              0.0033472
                    338,                0.83091,                 0.8726,                 1.1952,                0.82882,                 0.7349,                0.82253,                0.62594,                0.91257,                0.77682,                 1.2139,              0.0033274,              0.0033274,              0.0033274
                    339,                0.83413,                0.88182,                 1.1942,                 0.8282,                0.73554,                0.82254,                0.62601,                0.91269,                0.77662,                 1.2139,              0.0033076,              0.0033076,              0.0033076
                    340,                0.83048,                0.87278,                  1.196,                0.82745,                0.73653,                0.82279,                0.62626,                0.91253,                0.77651,                 1.2138,              0.0032878,              0.0032878,              0.0032878
                    341,                0.83258,                0.87478,                 1.1935,                0.82448,                0.73852,                0.82245,                0.62625,                0.91296,                0.77638,                 1.2141,               0.003268,               0.003268,               0.003268
                    342,                0.82933,                0.87098,                 1.1924,                0.82618,                0.73733,                0.82265,                0.62619,                0.91287,                0.77624,                 1.2138,              0.0032482,              0.0032482,              0.0032482
                    343,                0.82713,                0.86866,                 1.1913,                0.82586,                0.73728,                0.82253,                0.62602,                0.91311,                0.77592,                  1.214,              0.0032284,              0.0032284,              0.0032284
                    344,                0.83224,                0.87437,                 1.1949,                0.82415,                0.73819,                 0.8223,                0.62589,                 0.9132,                0.77562,                 1.2141,              0.0032086,              0.0032086,              0.0032086
                    345,                  0.834,                0.86993,                 1.1952,                0.82194,                0.73908,                0.82229,                0.62581,                0.91324,                0.77532,                  1.214,              0.0031888,              0.0031888,              0.0031888
                    346,                0.82802,                0.87134,                 1.1911,                0.82132,                0.73959,                0.82214,                0.62614,                0.91303,                0.77517,                 1.2137,               0.003169,               0.003169,               0.003169
                    347,                0.82631,                0.87093,                 1.1904,                0.82122,                0.73905,                0.82213,                0.62616,                0.91335,                0.77491,                 1.2142,              0.0031492,              0.0031492,              0.0031492
                    348,                 0.8257,                0.86695,                 1.1901,                0.82057,                0.74051,                0.82214,                 0.6259,                0.91387,                0.77476,                 1.2146,              0.0031294,              0.0031294,              0.0031294
                    349,                0.82398,                0.86656,                 1.1911,                0.82014,                0.74045,                  0.822,                  0.626,                0.91415,                0.77445,                 1.2146,              0.0031096,              0.0031096,              0.0031096
                    350,                0.82728,                0.86687,                 1.1897,                0.81937,                  0.741,                0.82218,                0.62642,                0.91412,                0.77447,                 1.2144,              0.0030898,              0.0030898,              0.0030898
                    351,                0.82236,                0.86648,                   1.19,                0.81791,                 0.7417,                0.82191,                0.62615,                 0.9142,                0.77425,                 1.2145,                0.00307,                0.00307,                0.00307
                    352,                 0.8231,                0.86809,                 1.1897,                0.81726,                0.74278,                0.82178,                0.62595,                0.91426,                0.77433,                 1.2146,              0.0030502,              0.0030502,              0.0030502
                    353,                0.82566,                0.86198,                 1.1888,                0.81659,                0.74288,                0.82169,                0.62622,                0.91423,                0.77401,                 1.2145,              0.0030304,              0.0030304,              0.0030304
                    354,                0.82527,                0.86207,                 1.1864,                0.81335,                0.74598,                0.82176,                0.62612,                0.91431,                0.77365,                 1.2145,              0.0030106,              0.0030106,              0.0030106
                    355,                0.82029,                0.85578,                 1.1856,                0.81385,                 0.7445,                0.82188,                0.62604,                0.91437,                 0.7735,                 1.2144,              0.0029908,              0.0029908,              0.0029908
                    356,                0.81613,                0.85349,                  1.182,                0.81353,                0.74539,                0.82243,                 0.6262,                0.91436,                0.77315,                 1.2145,               0.002971,               0.002971,               0.002971
                    357,                0.82084,                0.85912,                 1.1839,                0.81337,                0.74589,                0.82229,                0.62589,                0.91456,                 0.7729,                 1.2145,              0.0029512,              0.0029512,              0.0029512
                    358,                0.81909,                0.85675,                 1.1879,                0.81299,                0.74819,                0.82232,                0.62604,                0.91467,                0.77254,                 1.2145,              0.0029314,              0.0029314,              0.0029314
                    359,                0.81825,                0.85624,                 1.1842,                0.81291,                0.74776,                0.82228,                0.62619,                0.91484,                 0.7725,                 1.2147,              0.0029116,              0.0029116,              0.0029116
                    360,                0.81422,                0.85215,                 1.1841,                0.81316,                0.74862,                0.82231,                 0.6259,                  0.915,                0.77224,                  1.215,              0.0028918,              0.0028918,              0.0028918
                    361,                0.81601,                0.85075,                 1.1843,                0.81291,                0.74882,                0.82226,                0.62586,                 0.9153,                0.77231,                 1.2152,               0.002872,               0.002872,               0.002872
                    362,                0.82139,                0.85338,                 1.1876,                0.81541,                0.74609,                0.82161,                0.62607,                0.91546,                0.77239,                 1.2153,              0.0028522,              0.0028522,              0.0028522
                    363,                0.81574,                0.84829,                 1.1838,                0.81445,                0.74565,                0.82172,                0.62588,                0.91576,                0.77225,                 1.2155,              0.0028324,              0.0028324,              0.0028324
                    364,                0.81621,                0.84436,                 1.1826,                0.81285,                0.74736,                0.82145,                0.62588,                0.91574,                0.77216,                 1.2154,              0.0028126,              0.0028126,              0.0028126
                    365,                0.81537,                0.84873,                 1.1808,                 0.8128,                0.74758,                0.82162,                0.62586,                0.91587,                 0.7721,                 1.2156,              0.0027928,              0.0027928,              0.0027928
                    366,                0.81504,                0.84041,                 1.1807,                0.81318,                0.74791,                0.82145,                0.62566,                0.91591,                0.77191,                 1.2156,               0.002773,               0.002773,               0.002773
                    367,                0.80865,                 0.8435,                 1.1757,                0.81195,                0.74792,                0.82153,                0.62569,                0.91596,                0.77167,                 1.2155,              0.0027532,              0.0027532,              0.0027532
                    368,                0.80991,                0.83875,                 1.1776,                0.81405,                0.74654,                0.82131,                 0.6259,                0.91602,                 0.7716,                 1.2155,              0.0027334,              0.0027334,              0.0027334
                    369,                 0.8134,                0.83947,                 1.1786,                0.81456,                 0.7437,                0.82124,                0.62579,                0.91617,                0.77162,                 1.2155,              0.0027136,              0.0027136,              0.0027136
                    370,                0.81149,                0.84129,                 1.1785,                0.81505,                0.74365,                0.82144,                0.62591,                0.91627,                0.77164,                 1.2156,              0.0026938,              0.0026938,              0.0026938
                    371,                0.80824,                0.83124,                 1.1757,                0.81475,                0.74383,                0.82154,                0.62574,                0.91611,                 0.7714,                 1.2154,               0.002674,               0.002674,               0.002674
                    372,                0.80981,                0.83108,                 1.1776,                0.81836,                0.74174,                0.82171,                0.62594,                0.91605,                0.77111,                 1.2152,              0.0026542,              0.0026542,              0.0026542
                    373,                0.80981,                0.83497,                  1.176,                0.81846,                0.74152,                0.82131,                0.62574,                0.91606,                0.77053,                 1.2151,              0.0026344,              0.0026344,              0.0026344
                    374,                0.80734,                0.83263,                 1.1773,                0.81975,                0.74174,                0.82159,                0.62541,                 0.9162,                0.77029,                 1.2153,              0.0026146,              0.0026146,              0.0026146
                    375,                0.81184,                0.83376,                 1.1789,                0.81851,                0.74152,                0.82161,                0.62562,                0.91612,                0.77014,                 1.2151,              0.0025948,              0.0025948,              0.0025948
                    376,                0.81237,                0.83171,                 1.1766,                0.81807,                 0.7412,                0.82136,                0.62561,                0.91627,                0.77011,                 1.2152,               0.002575,               0.002575,               0.002575
                    377,                 0.8092,                 0.8362,                 1.1771,                0.81982,                0.74085,                0.82123,                0.62526,                0.91658,                0.77002,                 1.2156,              0.0025552,              0.0025552,              0.0025552
                    378,                0.80864,                0.82816,                  1.175,                0.81965,                0.74068,                0.82074,                 0.6254,                 0.9167,                0.77001,                 1.2158,              0.0025354,              0.0025354,              0.0025354
                    379,                0.80747,                0.82451,                 1.1739,                0.81984,                0.74106,                0.82102,                0.62552,                0.91708,                0.76962,                  1.216,              0.0025156,              0.0025156,              0.0025156
                    380,                0.80603,                0.82551,                 1.1736,                0.82074,                0.73934,                0.82096,                0.62526,                 0.9174,                0.76954,                 1.2163,              0.0024958,              0.0024958,              0.0024958
                    381,                0.80454,                 0.8258,                 1.1731,                0.81991,                0.73977,                0.82094,                0.62532,                0.91762,                0.76941,                 1.2165,               0.002476,               0.002476,               0.002476
