                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    139,                0.97145,                 1.1306,                 1.3235,                0.79878,                0.70933,                 0.7931,                0.58685,                 0.9865,                0.89732,                 1.3073,              0.0072676,              0.0072676,              0.0072676
                    140,                0.95337,                  1.099,                 1.3099,                0.79801,                0.71141,                0.79332,                0.58706,                0.98603,                0.89606,                 1.3064,              0.0072478,              0.0072478,              0.0072478
                    141,                0.97724,                 1.1275,                 1.3292,                 0.7964,                0.71289,                0.79333,                0.58785,                0.98592,                0.89501,                  1.306,               0.007228,               0.007228,               0.007228
                    142,                0.96892,                 1.1148,                 1.3146,                0.80177,                 0.7098,                0.79376,                0.58841,                 0.9855,                0.89403,                 1.3053,              0.0072082,              0.0072082,              0.0072082
                    143,                0.95398,                 1.0949,                 1.3088,                0.80317,                0.70902,                0.79366,                0.58888,                0.98502,                0.89297,                 1.3046,              0.0071884,              0.0071884,              0.0071884
                    144,                0.96758,                 1.1187,                 1.3147,                0.80773,                0.70595,                0.79408,                  0.589,                0.98475,                0.89178,                 1.3038,              0.0071686,              0.0071686,              0.0071686
                    145,                0.96206,                 1.1099,                 1.3117,                0.80713,                0.70493,                0.79454,                0.58957,                 0.9844,                0.89073,                 1.3032,              0.0071488,              0.0071488,              0.0071488
                    146,                0.94992,                 1.0982,                 1.3077,                0.81009,                0.70322,                0.79488,                0.58996,                0.98409,                0.88941,                 1.3025,               0.007129,               0.007129,               0.007129
                    147,                0.96811,                 1.1195,                 1.3227,                0.80857,                0.70318,                0.79509,                0.59036,                0.98384,                0.88797,                 1.3018,              0.0071092,              0.0071092,              0.0071092
                    148,                0.95078,                 1.1016,                 1.3068,                0.80823,                0.70421,                0.79524,                0.59069,                0.98359,                 0.8869,                 1.3012,              0.0070894,              0.0070894,              0.0070894
                    149,                0.95582,                 1.0996,                 1.3065,                0.81118,                0.70229,                0.79563,                0.59081,                0.98329,                0.88591,                 1.3006,              0.0070696,              0.0070696,              0.0070696
                    150,                0.97947,                  1.111,                 1.3158,                0.80967,                0.70266,                0.79591,                0.59081,                0.98301,                0.88456,                 1.2999,              0.0070498,              0.0070498,              0.0070498
                    151,                0.96434,                 1.1024,                 1.3116,                0.80839,                0.70427,                 0.7961,                0.59128,                 0.9825,                0.88312,                 1.2991,                0.00703,                0.00703,                0.00703
                    152,                0.95724,                 1.1055,                 1.3002,                0.80767,                0.70684,                 0.7965,                0.59164,                0.98221,                0.88201,                 1.2981,              0.0070102,              0.0070102,              0.0070102
                    153,                0.96213,                 1.1001,                 1.3003,                0.80682,                0.70806,                0.79683,                0.59181,                0.98171,                0.88075,                 1.2974,              0.0069904,              0.0069904,              0.0069904
                    154,                0.96795,                 1.0959,                 1.3043,                0.80727,                0.70758,                 0.7969,                0.59232,                0.98144,                 0.8801,                 1.2967,              0.0069706,              0.0069706,              0.0069706
                    155,                 0.9572,                 1.0882,                 1.3039,                  0.806,                0.70894,                0.79732,                0.59245,                0.98101,                0.87856,                 1.2961,              0.0069508,              0.0069508,              0.0069508
                    156,                0.96379,                 1.0825,                 1.3025,                0.80701,                 0.7085,                0.79729,                0.59293,                0.98049,                0.87763,                 1.2952,               0.006931,               0.006931,               0.006931
                    157,                0.94965,                 1.0926,                 1.2955,                0.80909,                0.70773,                 0.7974,                0.59339,                0.98019,                 0.8765,                 1.2945,              0.0069112,              0.0069112,              0.0069112
                    158,                0.94662,                 1.0767,                 1.2891,                0.80732,                0.70801,                0.79761,                0.59359,                0.97985,                0.87563,                 1.2939,              0.0068914,              0.0068914,              0.0068914
                    159,                 0.9426,                 1.0901,                 1.2941,                0.80466,                0.71208,                0.79777,                0.59394,                0.97974,                0.87488,                 1.2934,              0.0068716,              0.0068716,              0.0068716
                    160,                0.95157,                 1.0838,                 1.2922,                0.80462,                0.71258,                 0.7982,                0.59414,                0.97918,                0.87394,                 1.2925,              0.0068518,              0.0068518,              0.0068518
                    161,                0.95883,                 1.0898,                 1.2996,                0.80862,                0.71095,                0.79833,                  0.594,                0.97908,                0.87306,                 1.2919,               0.006832,               0.006832,               0.006832
                    162,                0.95263,                 1.0767,                 1.2991,                0.80384,                0.71364,                0.79851,                0.59422,                0.97889,                0.87212,                 1.2913,              0.0068122,              0.0068122,              0.0068122
                    163,                0.94604,                 1.0826,                 1.2967,                0.79638,                0.72096,                0.79886,                0.59461,                0.97828,                0.87114,                 1.2906,              0.0067924,              0.0067924,              0.0067924
                    164,                0.94037,                 1.0697,                 1.2927,                0.80508,                0.71394,                0.79899,                0.59524,                0.97794,                0.86999,                 1.2898,              0.0067726,              0.0067726,              0.0067726
                    165,                0.95254,                 1.0642,                 1.2935,                0.80327,                0.71658,                0.79947,                0.59549,                0.97761,                0.86917,                 1.2891,              0.0067528,              0.0067528,              0.0067528
                    166,                0.94767,                 1.0625,                 1.2911,                  0.805,                0.71542,                0.79976,                0.59613,                0.97735,                0.86839,                 1.2885,               0.006733,               0.006733,               0.006733
                    167,                0.94373,                 1.0727,                 1.2909,                0.80606,                 0.7147,                0.79983,                0.59639,                0.97691,                0.86752,                 1.2876,              0.0067132,              0.0067132,              0.0067132
                    168,                0.93954,                 1.0589,                 1.2867,                0.80738,                0.71486,                0.80006,                 0.5965,                0.97647,                0.86684,                  1.287,              0.0066934,              0.0066934,              0.0066934
                    169,                0.92351,                 1.0391,                 1.2805,                0.80788,                0.71486,                0.80038,                0.59707,                 0.9762,                0.86604,                 1.2865,              0.0066736,              0.0066736,              0.0066736
                    170,                0.92984,                 1.0667,                 1.2838,                0.80881,                0.71424,                0.80082,                0.59773,                0.97566,                0.86533,                 1.2856,              0.0066538,              0.0066538,              0.0066538
                    171,                  0.939,                 1.0579,                 1.2862,                0.80926,                0.71431,                0.80105,                0.59791,                 0.9753,                0.86484,                  1.285,               0.006634,               0.006634,               0.006634
                    172,                0.94832,                 1.0686,                 1.2904,                0.80875,                0.71435,                0.80137,                0.59806,                0.97518,                0.86413,                 1.2844,              0.0066142,              0.0066142,              0.0066142
                    173,                0.93448,                 1.0576,                 1.2835,                0.80858,                0.71501,                0.80142,                0.59847,                0.97493,                0.86355,                 1.2838,              0.0065944,              0.0065944,              0.0065944
                    174,                0.94143,                  1.065,                  1.295,                0.80828,                0.71594,                0.80154,                0.59877,                0.97457,                0.86244,                 1.2834,              0.0065746,              0.0065746,              0.0065746
                    175,                0.94364,                 1.0507,                  1.288,                0.80902,                0.71675,                0.80209,                0.59925,                0.97436,                0.86173,                  1.283,              0.0065548,              0.0065548,              0.0065548
                    176,                0.92952,                 1.0564,                 1.2833,                 0.8055,                0.72077,                0.80265,                0.59989,                0.97421,                0.86081,                 1.2827,               0.006535,               0.006535,               0.006535
                    177,                0.92765,                 1.0429,                 1.2759,                0.80457,                0.72347,                0.80301,                    0.6,                0.97368,                0.86018,                 1.2819,              0.0065152,              0.0065152,              0.0065152
                    178,                0.92338,                 1.0563,                 1.2788,                0.80623,                0.72319,                0.80348,                0.60024,                 0.9735,                0.85964,                 1.2814,              0.0064954,              0.0064954,              0.0064954
                    179,                0.94419,                 1.0484,                 1.2796,                0.80924,                0.72164,                0.80363,                0.60057,                 0.9732,                0.85872,                 1.2809,              0.0064756,              0.0064756,              0.0064756
                    180,                0.93278,                  1.051,                 1.2817,                0.80811,                0.72268,                0.80381,                0.60048,                0.97306,                 0.8577,                 1.2805,              0.0064558,              0.0064558,              0.0064558
                    181,                0.93329,                 1.0364,                 1.2803,                 0.8088,                0.72282,                0.80405,                0.60048,                0.97314,                0.85696,                 1.2801,               0.006436,               0.006436,               0.006436
                    182,                0.92617,                 1.0399,                 1.2744,                0.80451,                0.72558,                0.80393,                0.60093,                 0.9729,                0.85635,                 1.2794,              0.0064162,              0.0064162,              0.0064162
                    183,                0.94669,                 1.0536,                 1.2771,                  0.804,                 0.7257,                0.80403,                0.60086,                0.97271,                 0.8553,                 1.2788,              0.0063964,              0.0063964,              0.0063964
                    184,                0.94261,                 1.0441,                 1.2818,                0.80575,                0.72347,                0.80422,                 0.6014,                 0.9725,                0.85453,                 1.2784,              0.0063766,              0.0063766,              0.0063766
                    185,                0.92782,                 1.0297,                  1.272,                0.80425,                0.72578,                0.80448,                0.60169,                0.97263,                0.85373,                 1.2779,              0.0063568,              0.0063568,              0.0063568
                    186,                0.92269,                 1.0466,                 1.2739,                 0.8044,                0.72445,                0.80493,                0.60201,                0.97228,                0.85299,                 1.2773,               0.006337,               0.006337,               0.006337
                    187,                 0.9365,                 1.0457,                 1.2752,                0.80383,                0.72492,                0.80508,                0.60227,                0.97213,                 0.8523,                 1.2766,              0.0063172,              0.0063172,              0.0063172
                    188,                0.92173,                  1.047,                 1.2742,                0.80225,                0.72569,                0.80508,                0.60227,                0.97189,                0.85164,                 1.2761,              0.0062974,              0.0062974,              0.0062974
                    189,                0.93046,                 1.0102,                 1.2691,                0.80339,                0.72523,                0.80515,                0.60267,                 0.9717,                0.85093,                 1.2755,              0.0062776,              0.0062776,              0.0062776
                    190,                0.94528,                 1.0442,                 1.2777,                0.80132,                0.72779,                0.80567,                0.60302,                0.97129,                0.85014,                 1.2748,              0.0062578,              0.0062578,              0.0062578
                    191,                0.91944,                 1.0191,                 1.2659,                0.80295,                0.72751,                0.80608,                0.60305,                0.97118,                 0.8496,                 1.2746,               0.006238,               0.006238,               0.006238
                    192,                0.91744,                 1.0128,                 1.2648,                0.80263,                0.72656,                0.80607,                0.60345,                0.97056,                0.84869,                 1.2738,              0.0062182,              0.0062182,              0.0062182
                    193,                0.91554,                 1.0094,                 1.2648,                0.79968,                0.73149,                0.80617,                 0.6035,                0.97044,                 0.8479,                 1.2734,              0.0061984,              0.0061984,              0.0061984
                    194,                0.93561,                 1.0369,                 1.2846,                0.79981,                0.73248,                0.80658,                0.60396,                0.97011,                0.84705,                 1.2728,              0.0061786,              0.0061786,              0.0061786
                    195,                0.93139,                 1.0248,                 1.2685,                0.80182,                0.73139,                0.80685,                0.60413,                0.96974,                0.84636,                 1.2722,              0.0061588,              0.0061588,              0.0061588
                    196,                0.93018,                 1.0342,                 1.2707,                0.80183,                0.73246,                0.80746,                0.60463,                0.96946,                0.84569,                 1.2714,               0.006139,               0.006139,               0.006139
                    197,                0.91989,                 1.0151,                 1.2686,                0.79905,                0.73397,                0.80766,                0.60474,                0.96904,                0.84477,                 1.2709,              0.0061192,              0.0061192,              0.0061192
                    198,                0.92863,                 1.0296,                 1.2774,                0.79991,                0.73361,                0.80752,                0.60502,                0.96896,                0.84413,                 1.2705,              0.0060994,              0.0060994,              0.0060994
                    199,                0.92084,                 1.0084,                 1.2668,                0.80061,                0.73292,                0.80791,                0.60526,                0.96884,                0.84334,                 1.2701,              0.0060796,              0.0060796,              0.0060796
                    200,                0.91135,                 1.0118,                 1.2604,                0.80372,                0.73215,                0.80822,                 0.6052,                0.96864,                0.84274,                 1.2696,              0.0060598,              0.0060598,              0.0060598
                    201,                0.91606,                 1.0169,                 1.2705,                0.80337,                 0.7321,                0.80826,                0.60575,                0.96841,                0.84223,                 1.2691,                0.00604,                0.00604,                0.00604
                    202,                0.91469,                0.99391,                 1.2651,                0.80809,                 0.7284,                0.80879,                0.60593,                0.96833,                0.84173,                 1.2688,              0.0060202,              0.0060202,              0.0060202
                    203,                0.91954,                 1.0139,                 1.2667,                0.80695,                0.72787,                0.80877,                0.60608,                0.96869,                0.84093,                 1.2689,              0.0060004,              0.0060004,              0.0060004
                    204,                0.91291,                0.99133,                 1.2603,                0.80264,                0.73196,                0.80873,                0.60617,                 0.9687,                 0.8403,                 1.2686,              0.0059806,              0.0059806,              0.0059806
                    205,                0.92067,                 1.0114,                 1.2642,                0.80579,                0.73161,                0.80894,                0.60658,                0.96849,                0.83957,                 1.2681,              0.0059608,              0.0059608,              0.0059608
                    206,                0.92398,                 1.0126,                 1.2636,                0.80558,                0.73161,                0.80906,                0.60636,                0.96833,                0.83911,                 1.2677,               0.005941,               0.005941,               0.005941
                    207,                0.91575,                  1.004,                 1.2619,                0.80386,                 0.7339,                0.80923,                0.60685,                0.96797,                0.83849,                 1.2671,              0.0059212,              0.0059212,              0.0059212
                    208,                0.89669,                0.98688,                 1.2513,                0.80414,                0.73431,                0.80939,                0.60697,                0.96765,                0.83819,                 1.2665,              0.0059014,              0.0059014,              0.0059014
                    209,                0.92194,                 0.9993,                  1.263,                 0.8054,                0.73287,                0.80951,                0.60749,                0.96738,                0.83715,                 1.2659,              0.0058816,              0.0058816,              0.0058816
                    210,                0.91514,                 1.0024,                 1.2629,                0.80356,                0.73423,                0.80949,                0.60768,                0.96717,                0.83631,                 1.2655,              0.0058618,              0.0058618,              0.0058618
                    211,                0.91929,                0.99928,                  1.261,                0.80312,                 0.7345,                0.80962,                0.60773,                0.96672,                0.83569,                 1.2648,               0.005842,               0.005842,               0.005842
                    212,                0.91311,                0.99573,                 1.2612,                0.80241,                0.73431,                 0.8095,                0.60759,                0.96633,                0.83489,                 1.2643,              0.0058222,              0.0058222,              0.0058222
                    213,                0.93052,                 1.0082,                 1.2695,                0.80382,                0.73261,                0.80969,                0.60795,                0.96595,                0.83404,                 1.2639,              0.0058024,              0.0058024,              0.0058024
                    214,                0.91055,                0.98732,                  1.251,                 0.8003,                0.73431,                0.80999,                0.60809,                0.96582,                0.83328,                 1.2635,              0.0057826,              0.0057826,              0.0057826
                    215,                 0.9144,                0.98787,                 1.2608,                0.80004,                0.73604,                0.81019,                0.60842,                0.96573,                0.83262,                 1.2633,              0.0057628,              0.0057628,              0.0057628
                    216,                0.90538,                0.97208,                 1.2467,                0.79996,                0.73525,                0.81047,                0.60805,                0.96549,                0.83201,                 1.2628,               0.005743,               0.005743,               0.005743
                    217,                0.91276,                0.98097,                 1.2521,                0.79967,                 0.7358,                0.81051,                0.60854,                0.96537,                0.83125,                 1.2624,              0.0057232,              0.0057232,              0.0057232
                    218,                0.90563,                0.97695,                 1.2499,                0.80085,                  0.735,                 0.8106,                0.60862,                0.96509,                0.83055,                 1.2618,              0.0057034,              0.0057034,              0.0057034
                    219,                0.90886,                0.98048,                 1.2559,                0.80267,                0.73341,                0.81092,                0.60882,                0.96506,                0.82992,                 1.2616,              0.0056836,              0.0056836,              0.0056836
                    220,                0.91134,                0.98132,                 1.2519,                0.80603,                0.73286,                0.81127,                0.60877,                0.96498,                0.82913,                 1.2612,              0.0056638,              0.0056638,              0.0056638
                    221,                0.91823,                0.99002,                 1.2542,                0.80378,                 0.7351,                0.81127,                0.60911,                0.96502,                0.82847,                 1.2609,               0.005644,               0.005644,               0.005644
                    222,                0.90406,                0.97646,                 1.2413,                0.80405,                0.73493,                0.81175,                 0.6095,                0.96501,                0.82763,                 1.2605,              0.0056242,              0.0056242,              0.0056242
                    223,                0.90175,                 0.9729,                 1.2472,                0.80429,                0.73603,                0.81222,                0.60958,                0.96491,                  0.827,                 1.2601,              0.0056044,              0.0056044,              0.0056044
                    224,                0.90068,                0.96419,                  1.248,                0.80122,                0.73851,                0.81213,                0.60997,                0.96477,                0.82623,                 1.2597,              0.0055846,              0.0055846,              0.0055846
                    225,                0.91244,                0.98216,                 1.2504,                0.80471,                0.73649,                0.81223,                0.61055,                0.96457,                0.82594,                 1.2593,              0.0055648,              0.0055648,              0.0055648
                    226,                0.90894,                0.97316,                 1.2539,                0.80326,                0.73755,                0.81238,                 0.6109,                0.96431,                0.82504,                 1.2588,               0.005545,               0.005545,               0.005545
                    227,                 0.8864,                 0.9628,                  1.244,                0.80477,                0.73758,                0.81262,                0.61108,                0.96403,                0.82452,                 1.2583,              0.0055252,              0.0055252,              0.0055252
                    228,                0.89536,                 0.9648,                 1.2453,                0.80373,                0.73854,                 0.8127,                0.61102,                0.96406,                0.82403,                 1.2581,              0.0055054,              0.0055054,              0.0055054
                    229,                0.91291,                0.96548,                 1.2434,                 0.8032,                0.73925,                0.81292,                0.61101,                0.96412,                0.82378,                  1.258,              0.0054856,              0.0054856,              0.0054856
                    230,                0.90289,                0.96088,                 1.2502,                0.80235,                0.73875,                  0.813,                0.61113,                0.96408,                0.82335,                 1.2578,              0.0054658,              0.0054658,              0.0054658
                    231,                0.89431,                0.95599,                 1.2341,                0.80445,                0.73727,                0.81304,                0.61087,                0.96396,                0.82291,                 1.2574,               0.005446,               0.005446,               0.005446
                    232,                0.90245,                0.97514,                 1.2472,                0.80469,                 0.7372,                  0.813,                0.61112,                0.96397,                 0.8222,                 1.2572,              0.0054262,              0.0054262,              0.0054262
                    233,                0.90482,                0.96535,                 1.2433,                0.80336,                0.73689,                0.81299,                0.61126,                0.96414,                0.82176,                 1.2572,              0.0054064,              0.0054064,              0.0054064
                    234,                0.89411,                0.96034,                 1.2471,                0.80372,                0.73656,                0.81308,                0.61146,                0.96421,                0.82126,                 1.2572,              0.0053866,              0.0053866,              0.0053866
                    235,                0.89368,                0.95449,                 1.2438,                0.80458,                0.73551,                0.81323,                0.61129,                0.96404,                0.82083,                  1.257,              0.0053668,              0.0053668,              0.0053668
                    236,                0.91357,                0.97514,                 1.2517,                0.80542,                0.73442,                0.81322,                 0.6117,                0.96409,                0.82019,                 1.2567,               0.005347,               0.005347,               0.005347
                    237,                0.90016,                 0.9612,                 1.2421,                0.80451,                0.73631,                0.81316,                0.61196,                0.96418,                0.81988,                 1.2566,              0.0053272,              0.0053272,              0.0053272
                    238,                0.89683,                0.95812,                 1.2433,                0.80117,                0.73953,                0.81355,                0.61219,                0.96435,                0.81948,                 1.2564,              0.0053074,              0.0053074,              0.0053074
                    239,                0.89591,                 0.9603,                 1.2434,                0.80227,                0.73862,                0.81338,                0.61223,                0.96443,                0.81901,                 1.2562,              0.0052876,              0.0052876,              0.0052876
                    240,                0.88367,                0.93734,                 1.2344,                0.80075,                0.74082,                0.81344,                0.61223,                0.96451,                0.81859,                 1.2561,              0.0052678,              0.0052678,              0.0052678
                    241,                0.88732,                0.95348,                 1.2369,                0.80336,                0.73831,                 0.8134,                0.61212,                0.96439,                0.81822,                 1.2559,               0.005248,               0.005248,               0.005248
                    242,                 0.8921,                0.95848,                 1.2339,                0.80264,                0.73948,                0.81298,                  0.612,                0.96436,                0.81772,                 1.2555,              0.0052282,              0.0052282,              0.0052282
                    243,                0.88213,                0.94149,                  1.233,                0.80548,                0.73797,                0.81293,                0.61181,                0.96442,                 0.8174,                 1.2554,              0.0052084,              0.0052084,              0.0052084
                    244,                0.88915,                0.94829,                 1.2487,                0.80501,                 0.7386,                0.81317,                0.61215,                0.96408,                0.81693,                 1.2549,              0.0051886,              0.0051886,              0.0051886
                    245,                0.89318,                0.95325,                 1.2366,                0.80687,                0.73848,                0.81334,                0.61222,                0.96369,                0.81665,                 1.2545,              0.0051688,              0.0051688,              0.0051688
                    246,                  0.891,                0.93673,                 1.2366,                0.80775,                0.73769,                0.81359,                0.61246,                0.96329,                0.81617,                 1.2539,               0.005149,               0.005149,               0.005149
                    247,                0.88836,                0.95244,                 1.2371,                0.80663,                0.73913,                0.81387,                 0.6124,                0.96345,                0.81591,                 1.2538,              0.0051292,              0.0051292,              0.0051292
                    248,                0.89586,                  0.947,                 1.2441,                0.80641,                0.73899,                0.81403,                0.61255,                0.96347,                 0.8156,                 1.2536,              0.0051094,              0.0051094,              0.0051094
                    249,                0.89483,                0.94311,                 1.2342,                0.80676,                0.73926,                0.81421,                0.61283,                0.96311,                0.81544,                 1.2531,              0.0050896,              0.0050896,              0.0050896
                    250,                0.88018,                0.93312,                 1.2281,                 0.8068,                0.73891,                0.81422,                0.61297,                0.96264,                0.81472,                 1.2525,              0.0050698,              0.0050698,              0.0050698
                    251,                0.87283,                0.93574,                 1.2259,                0.81068,                0.73599,                0.81418,                0.61285,                0.96259,                0.81443,                  1.252,                0.00505,                0.00505,                0.00505
                    252,                0.87639,                0.92926,                 1.2259,                0.81044,                0.73673,                0.81424,                0.61326,                0.96244,                0.81418,                 1.2518,              0.0050302,              0.0050302,              0.0050302
                    253,                  0.871,                0.92459,                 1.2257,                0.81256,                0.73507,                 0.8144,                 0.6134,                 0.9625,                0.81412,                 1.2516,              0.0050104,              0.0050104,              0.0050104
                    254,                0.87448,                0.92628,                  1.235,                0.81475,                 0.7348,                0.81445,                0.61351,                 0.9624,                0.81375,                 1.2513,              0.0049906,              0.0049906,              0.0049906
                    255,                0.88162,                0.94484,                 1.2318,                0.81489,                0.73502,                0.81467,                0.61352,                 0.9623,                0.81354,                  1.251,              0.0049708,              0.0049708,              0.0049708
                    256,                0.89072,                0.93611,                 1.2314,                0.81552,                0.73414,                0.81513,                0.61366,                0.96232,                0.81287,                 1.2508,               0.004951,               0.004951,               0.004951
                    257,                0.86957,                0.92199,                 1.2206,                0.81683,                0.73503,                0.81528,                 0.6142,                0.96226,                0.81306,                 1.2505,              0.0049312,              0.0049312,              0.0049312
                    258,                0.88083,                0.93858,                 1.2295,                 0.8187,                 0.7346,                0.81545,                0.61414,                0.96226,                  0.813,                 1.2504,              0.0049114,              0.0049114,              0.0049114
                    259,                0.88401,                0.92781,                 1.2329,                0.81809,                0.73572,                0.81581,                0.61429,                0.96189,                0.81276,                   1.25,              0.0048916,              0.0048916,              0.0048916
                    260,                0.87406,                0.92546,                 1.2259,                0.81796,                0.73603,                0.81592,                0.61489,                0.96182,                 0.8124,                 1.2497,              0.0048718,              0.0048718,              0.0048718
                    261,                0.87317,                0.93032,                 1.2198,                0.82109,                0.73416,                0.81567,                0.61489,                 0.9616,                0.81212,                 1.2492,               0.004852,               0.004852,               0.004852
                    262,                0.88786,                0.92493,                 1.2329,                0.82032,                0.73332,                0.81603,                0.61501,                0.96174,                0.81144,                 1.2491,              0.0048322,              0.0048322,              0.0048322
                    263,                0.87694,                0.92892,                 1.2274,                0.81783,                0.73513,                0.81607,                0.61512,                0.96144,                0.81104,                 1.2486,              0.0048124,              0.0048124,              0.0048124
                    264,                0.87563,                0.92378,                   1.22,                0.81722,                0.73555,                0.81606,                0.61516,                0.96143,                0.81069,                 1.2485,              0.0047926,              0.0047926,              0.0047926
                    265,                 0.8769,                0.91064,                 1.2242,                0.81747,                0.73337,                  0.816,                0.61518,                0.96133,                0.81032,                 1.2482,              0.0047728,              0.0047728,              0.0047728
                    266,                0.88486,                0.92294,                 1.2293,                0.81561,                0.73362,                0.81578,                0.61498,                0.96138,                0.81015,                 1.2478,               0.004753,               0.004753,               0.004753
                    267,                0.85668,                 0.9041,                  1.208,                0.81498,                0.73305,                0.81536,                0.61502,                0.96131,                0.80975,                 1.2477,              0.0047332,              0.0047332,              0.0047332
                    268,                0.87394,                0.91412,                 1.2151,                0.81264,                0.73576,                0.81566,                0.61532,                0.96122,                0.80914,                 1.2473,              0.0047134,              0.0047134,              0.0047134
                    269,                0.88069,                0.91814,                 1.2248,                0.81434,                0.73414,                0.81572,                0.61521,                0.96118,                0.80871,                  1.247,              0.0046936,              0.0046936,              0.0046936
                    270,                0.87308,                0.91168,                 1.2297,                0.81348,                0.73467,                0.81575,                0.61538,                0.96097,                0.80842,                 1.2467,              0.0046738,              0.0046738,              0.0046738
                    271,                0.86914,                0.90346,                 1.2207,                0.81514,                0.73266,                0.81581,                0.61556,                0.96107,                0.80797,                 1.2465,               0.004654,               0.004654,               0.004654
                    272,                0.87229,                0.89767,                 1.2187,                0.81868,                0.73111,                0.81606,                0.61581,                0.96074,                0.80781,                 1.2462,              0.0046342,              0.0046342,              0.0046342
                    273,                0.87829,                0.91193,                 1.2221,                0.81772,                0.73185,                0.81602,                0.61564,                0.96061,                0.80721,                 1.2458,              0.0046144,              0.0046144,              0.0046144
                    274,                0.86938,                0.89086,                 1.2126,                 0.8175,                0.73322,                0.81621,                0.61586,                0.96069,                0.80663,                 1.2457,              0.0045946,              0.0045946,              0.0045946
                    275,                0.88444,                0.91707,                 1.2313,                0.81734,                0.73314,                0.81636,                0.61588,                0.96043,                0.80621,                 1.2454,              0.0045748,              0.0045748,              0.0045748
                    276,                 0.8785,                0.91051,                 1.2195,                0.81728,                0.73344,                0.81644,                0.61583,                 0.9605,                0.80594,                 1.2453,               0.004555,               0.004555,               0.004555
                    277,                0.85773,                0.90845,                 1.2132,                0.81753,                  0.733,                0.81655,                0.61587,                0.96063,                 0.8055,                 1.2452,              0.0045352,              0.0045352,              0.0045352
                    278,                 0.8642,                0.90558,                 1.2136,                0.81676,                0.73395,                0.81651,                0.61588,                0.96071,                0.80509,                  1.245,              0.0045154,              0.0045154,              0.0045154
                    279,                0.86405,                0.88933,                 1.2153,                0.81823,                0.73302,                0.81621,                0.61613,                0.96091,                0.80525,                 1.2451,              0.0044956,              0.0044956,              0.0044956
                    280,                0.86333,                0.89335,                 1.2098,                0.81766,                0.73341,                0.81635,                0.61609,                0.96087,                0.80507,                 1.2448,              0.0044758,              0.0044758,              0.0044758
                    281,                0.86717,                0.89454,                  1.216,                  0.816,                0.73483,                 0.8163,                0.61648,                0.96091,                0.80451,                 1.2449,               0.004456,               0.004456,               0.004456
                    282,                0.86856,                0.89706,                 1.2132,                0.81303,                0.73682,                0.81628,                0.61642,                0.96117,                0.80408,                 1.2449,              0.0044362,              0.0044362,              0.0044362
                    283,                0.87565,                0.89383,                 1.2185,                0.81158,                0.73907,                0.81622,                0.61674,                0.96147,                0.80375,                 1.2449,              0.0044164,              0.0044164,              0.0044164
                    284,                0.87289,                0.90056,                 1.2168,                0.81228,                0.73865,                  0.816,                 0.6166,                0.96146,                0.80329,                 1.2447,              0.0043966,              0.0043966,              0.0043966
                    285,                0.86281,                0.89546,                  1.215,                0.81094,                0.74043,                0.81615,                0.61638,                0.96138,                0.80299,                 1.2446,              0.0043768,              0.0043768,              0.0043768
                    286,                0.86721,                0.89503,                 1.2135,                0.80913,                0.74104,                  0.816,                0.61652,                0.96166,                0.80276,                 1.2447,               0.004357,               0.004357,               0.004357
                    287,                0.86812,                0.88999,                 1.2066,                 0.8087,                 0.7424,                0.81626,                0.61673,                0.96197,                0.80261,                 1.2446,              0.0043372,              0.0043372,              0.0043372
                    288,                0.85691,                0.88336,                 1.2107,                0.81231,                0.74032,                0.81635,                0.61684,                0.96227,                0.80195,                 1.2445,              0.0043174,              0.0043174,              0.0043174
                    289,                0.86072,                 0.8907,                 1.2117,                0.81239,                 0.7403,                0.81635,                0.61684,                0.96237,                0.80156,                 1.2445,              0.0042976,              0.0042976,              0.0042976
                    290,                0.86097,                0.88677,                 1.2087,                0.81372,                0.73878,                0.81644,                0.61686,                0.96258,                0.80129,                 1.2445,              0.0042778,              0.0042778,              0.0042778
                    291,                0.86323,                0.87873,                 1.2122,                0.81494,                0.73905,                0.81648,                 0.6169,                0.96269,                 0.8011,                 1.2444,               0.004258,               0.004258,               0.004258
                    292,                0.85947,                0.89198,                 1.2089,                0.81458,                 0.7392,                 0.8167,                0.61693,                0.96275,                0.80105,                 1.2443,              0.0042382,              0.0042382,              0.0042382
                    293,                0.86104,                0.89293,                 1.2087,                0.81323,                0.73963,                 0.8167,                0.61656,                0.96268,                0.80069,                 1.2441,              0.0042184,              0.0042184,              0.0042184
                    294,                 0.8534,                 0.8833,                 1.2056,                0.81435,                0.73878,                0.81687,                0.61669,                0.96265,                0.80028,                 1.2439,              0.0041986,              0.0041986,              0.0041986
                    295,                0.85793,                0.88419,                  1.209,                0.81368,                0.74063,                0.81673,                0.61694,                0.96275,                0.79977,                 1.2439,              0.0041788,              0.0041788,              0.0041788
                    296,                0.85351,                0.88198,                 1.2033,                0.81654,                0.73951,                0.81668,                0.61673,                0.96279,                0.79961,                 1.2437,               0.004159,               0.004159,               0.004159
